name,position,college,conference,height,weight,forty,bench,vertical,broad_jump,cone,shuttle,age,years_since_first_played,played_at_18,played_at_19,played_at_20,played_at_21,played_at_22,played_at_23,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,draft_year,Y0_conf_prestige,Y1_conf_prestige,Y2_conf_prestige,Y3_conf_prestige,conference_prestige
Tee Higgins,Wide Receiver,Clemson,ACC,0.8181818181818182,0.7349397590361446,,,,,,,0.2,3,1,1,1,0,0,0,0.33069734004313445,0.43478260869565216,0.46142317779635117,0.782608695652174,0.0,0.047619047619047616,0.023175542406311637,0.5875,0.4954128440366973,0.6,0.5087310826542492,0.467065868263473,,,,,0.14912280701754385,0.13333333333333333,0.2334710743801653,0.8458333333333333,,,,,,,,,,,,,2020,0.9,0.9,0.9,,0.9
Michael Pittman Jr.,Wide Receiver,USC,Pac-12,0.8181818181818182,0.8192771084337349,,,,,,,0.4,4,1,1,1,1,0,0,0.6326383896477354,0.36789297658862874,0.5081130933510101,0.33540372670807445,,,,,0.3211009174311927,0.3,0.39639115250291035,0.6287425149700598,0.011627906976744186,0.0,0.029117379435850774,0.4835164835164835,0.20175438596491227,0.13333333333333333,0.2741046831955923,0.7333333333333334,,,,,0.06172839506172839,0.0,0.08907741251325557,0.294,,,,,2020,0.9,0.9,0.9,0.9,0.9
Laviska Shenault Jr.,Wide Receiver,Colorado,Pac-12,0.5454545454545454,0.8674698795180723,0.155544032642293,0.4782608695652174,,,,,0.2,3,1,1,1,0,0,0,0.30913012221423436,0.13377926421404682,0.28720062253220735,0.3975155279503105,0.07482993197278912,0.09523809523809523,0.08481262327416174,0.225,0.7431192660550459,0.3,0.5523864959254947,0.22155688622754494,0.09883720930232558,0.7142857142857143,0.11555959963603275,0.4131868131868132,0.06140350877192982,0.0,0.1115702479338843,1.0,0.014492753623188406,0.0,0.010084033613445379,0.11494252873563218,,,,,,,,,2020,0.9,0.9,0.9,,0.9
KJ Hamler,Wide Receiver,Penn State,Big Ten,0.18181818181818182,0.25301204819277107,,0.391304347826087,,,,,0.2,2,0,1,1,0,0,0,0.30913012221423436,0.26755852842809363,0.3477245871400985,0.5527950310559007,0.04081632653061224,0.0,0.026627218934911243,0.17875000000000002,0.3486238532110092,0.25,0.4033760186263097,0.5688622754491018,0.023255813953488372,0.14285714285714285,0.050955414012738856,0.5054945054945055,,,,,,,,,,,,,,,,,2020,1.0,1.0,,,1.0
Chase Claypool,Wide Receiver,Notre Dame,FBS Independents,0.8181818181818182,1.0,0.6234396141550624,0.5652173913043478,0.7419354838709677,0.5333333333333333,,,0.4,4,1,1,1,1,0,0,0.38102084831056793,0.43478260869565216,0.4052223535175951,0.5279503105590062,,,,,0.41284403669724773,0.2,0.3358556461001164,0.281437125748503,,,,,0.2543859649122807,0.13333333333333333,0.2727272727272727,0.5791666666666667,0.014492753623188406,0.0,0.004201680672268907,0.07471264367816093,0.04938271604938271,0.0,0.088016967126193,0.344,0.0,0.0,0.013878180416345412,0.13953488372093023,2020,0.9,0.9,0.9,0.9,0.9
Van Jefferson,Wide Receiver,Florida,SEC,0.6363636363636364,0.5421686746987951,,,,,,,0.8,4,0,0,1,1,1,1,0.2588066139468009,0.2006688963210702,0.24094302101046197,0.3850931677018633,0.0,0.0,0.008875739644970414,0.225,0.27522935779816515,0.3,0.25669383003492435,0.3772455089820359,,,,,0.3684210526315789,0.06666666666666667,0.30991735537190085,0.45416666666666666,,,,,0.5925925925925926,0.3333333333333333,0.5779427359490986,0.242,0.014492753623188406,0.0,0.03777949113338473,0.12790697674418605,2020,1.0,1.0,1.0,1.0,1.0
Denzel Mims,Wide Receiver,Baylor,Big 12,0.7272727272727273,0.6265060240963856,0.7470713118661682,0.43478260869565216,0.6129032258064516,0.7,0.9570547202185157,0.13177568748884913,0.4,4,1,1,1,1,0,0,0.38102084831056793,0.4013377926421404,0.3978730149580655,0.515527950310559,,,,,0.45871559633027525,0.4,0.42607683352735737,0.3772455089820359,,,,,0.5350877192982456,0.5333333333333333,0.7444903581267218,0.7416666666666667,0.007246376811594203,0.0,0.0016806722689075631,0.022988505747126436,0.037037037037037035,0.0,0.027571580063626724,0.14,,,,,2020,0.9,0.9,0.9,0.9,0.9
Antonio Gibson,Wide Receiver,Memphis,American Athletic,0.45454545454545453,0.8795180722891566,0.7187568104925767,0.43478260869565216,0.3870967741935484,0.26666666666666666,,,0.4,2,0,0,1,1,0,0,0.17972681524083395,0.26755852842809363,0.2746635155777156,0.7515527950310559,0.10884353741496598,0.19047619047619047,0.1873767258382643,0.27749999999999997,0.009174311926605505,0.1,0.021536670547147845,0.5029940119760479,,,,,,,,,,,,,,,,,,,,,2020,0.55,0.55,,,0.55
Lynn Bowden Jr.,Wide Receiver,Kentucky,SEC,0.36363636363636365,0.5903614457831325,,,,,,,0.4,3,0,1,1,1,0,0,0.12221423436376708,0.033444816053511704,0.1073579848401879,0.27329192546583847,0.6258503401360545,0.6190476190476191,0.7292899408284024,0.23625,0.5688073394495413,0.25,0.39755529685681024,0.17964071856287422,0.05232558139534884,0.0,0.03366696997270246,0.3252747252747253,0.14912280701754385,0.0,0.14049586776859505,0.5166666666666667,0.08695652173913043,0.0,0.037815126050420166,0.12758620689655173,,,,,,,,,2020,1.0,1.0,1.0,,1.0
Bryan Edwards,Wide Receiver,South Carolina,SEC,0.7272727272727273,0.6867469879518072,,,,,,,0.2,4,1,1,1,0,0,0,0.41696621135873474,0.2006688963210702,0.3096809522437098,0.26708074534161486,0.003401360544217687,0.0,0.016272189349112426,0.275,0.45871559633027525,0.35,0.4563445867287544,0.43712574850299396,,,,,0.5614035087719298,0.3333333333333333,0.5420110192837465,0.5166666666666667,0.028985507246376812,0.0,0.0226890756302521,0.1471264367816092,0.5308641975308642,0.4444444444444444,0.6277836691410392,0.28800000000000003,,,,,2020,1.0,1.0,1.0,1.0,1.0
Devin Duvernay,Wide Receiver,Texas,Big 12,0.36363636363636365,0.5421686746987951,0.7187568104925767,,0.41935483870967744,0.43333333333333335,0.13421664171432848,0.7433096876921298,0.4,4,1,1,1,1,0,0,0.6685837526959023,0.3010033444816053,0.5560999510044095,0.36645962732919246,0.030612244897959183,0.047619047619047616,0.01725838264299803,0.1675,0.3302752293577982,0.2,0.2817229336437718,0.31137724550898205,0.005813953488372093,0.0,0.020018198362147407,0.4835164835164835,0.07894736842105263,0.0,0.081267217630854,0.5750000000000001,,,,,0.2345679012345679,0.3333333333333333,0.43902439024390244,0.43200000000000005,,,,,2020,1.0,1.0,1.0,1.0,0.9
Gabriel Davis,Wide Receiver,UCF,American Athletic,0.6363636363636364,0.7349397590361446,0.2369241421236426,0.34782608695652173,0.3870967741935484,0.4666666666666667,0.19563271570092483,0.0,0.2,3,1,1,1,0,0,0,0.4241552839683681,0.4013377926421404,0.49341441623195076,0.6211180124223602,,,,,0.44036697247706424,0.35,0.4383003492433062,0.43712574850299396,,,,,0.23684210526315788,0.26666666666666666,0.26515151515151514,0.6041666666666666,,,,,,,,,,,,,2020,0.9,0.9,0.9,,0.55
Antonio Gandy-Golden,Wide Receiver,Liberty,FBS Independents,0.8181818181818182,0.8192771084337349,0.12359346641780809,0.6956521739130435,0.45161290322580644,0.5666666666666667,0.02237586464854994,0.021280713440457243,0.4,4,1,1,1,1,0,0,0.4744787922358016,0.33444816053511706,0.5604230913335446,0.6521739130434782,,,,,0.6055045871559633,0.5,0.5675203725261933,0.3892215568862275,,,,,0.11403508771929824,0.13333333333333333,0.128099173553719,0.6166666666666667,,,,,0.0,0.0,0.051961823966065745,0.96,,,,,2020,0.35,0.35,0.35,0.35,0.35
Joe Reed,Wide Receiver,Virginia,ACC,0.5454545454545454,0.8313253012048193,0.44618256527811456,0.6521739130434783,0.5806451612903226,0.43333333333333335,,,0.4,4,1,1,1,1,0,0,0.46010064701653486,0.23411371237458192,0.25045392973455916,0.09937888198757766,0.023809523809523808,0.0,0.026134122287968443,0.20375000000000001,0.1834862385321101,0.35,0.23457508731082655,0.6287425149700598,0.01744186046511628,0.0,0.02456778889899909,0.37362637362637363,0.20175438596491227,0.13333333333333333,0.16391184573002754,0.44166666666666665,0.15217391304347827,0.09090909090909091,0.10084033613445378,0.15287356321839082,0.037037037037037035,0.0,0.08377518557794274,0.406,0.0036231884057971015,0.0,0.009252120277563608,0.05232558139534884,2020,0.9,0.9,0.9,0.9,0.9
Tyler Johnson,Wide Receiver,Minnesota,Big Ten,0.5454545454545454,0.6144578313253012,,,,,,,0.4,4,1,1,1,1,0,0,0.5248023005032351,0.43478260869565216,0.5267025967662909,0.5031055900621119,0.0,0.0,0.004930966469428008,0.125,0.6697247706422018,0.6,0.6443538998835856,0.4131736526946107,,,,,0.30701754385964913,0.4666666666666667,0.4621212121212121,0.8041666666666667,,,,,0.16049382716049382,0.1111111111111111,0.15164369034994699,0.222,,,,,2020,1.0,1.0,1.0,1.0,1.0
Collin Johnson,Wide Receiver,Texas,Big 12,1.0,0.8072289156626506,,0.4782608695652174,,,,,0.4,4,1,1,1,1,0,0,0.17972681524083395,0.1003344481605351,0.19857624578493815,0.46583850931677007,,,,,0.5779816513761468,0.35,0.5389988358556461,0.3832335329341317,,,,,0.47368421052631576,0.13333333333333333,0.5227272727272727,0.5916666666666667,0.0,0.0,0.0008403361344537816,0.09195402298850575,0.3333333333333333,0.3333333333333333,0.3361611876988335,0.24600000000000002,,,,,2020,1.0,1.0,1.0,1.0,0.9
Quintez Cephus,Wide Receiver,Wisconsin,Big Ten,0.5454545454545454,0.5662650602409639,0.0,0.7391304347826086,0.6129032258064516,0.4666666666666667,0.07878152263465404,0.3414427186648844,0.4,4,1,1,1,1,0,0,0.33069734004313445,0.23411371237458192,0.34642764504135803,0.5031055900621119,,,,,,,,,,,,,0.2631578947368421,0.4,0.3409090909090909,0.6958333333333333,0.028985507246376812,0.0,0.010924369747899159,0.10689655172413794,0.037037037037037035,0.0,0.10180275715800637,0.49,0.014492753623188406,0.0,0.03855050115651504,0.13023255813953488,2020,1.0,,1.0,1.0,1.0
John Hightower,Wide Receiver,Boise State,Mountain West,0.6363636363636364,0.40963855421686746,0.588865194576118,,0.6129032258064516,0.4,0.21110637926571307,0.718420990224223,0.8,2,0,0,0,0,1,1,0.2731847591660676,0.26755852842809363,0.36458483442372536,0.7018633540372671,0.047619047619047616,0.0,0.07396449704142012,0.25375000000000003,0.23853211009174313,0.3,0.2572759022118743,0.49101796407185627,0.046511627906976744,0.2857142857142857,0.1592356687898089,0.7120879120879121,,,,,,,,,,,,,,,,,2020,0.55,0.55,,,0.55
Darnell Mooney,Wide Receiver,Tulane,American Athletic,0.2727272727272727,0.25301204819277107,0.7470713118661682,0.13043478260869565,0.5161290322580645,0.4666666666666667,,,0.4,4,1,1,1,1,0,0,0.2516175413371675,0.16722408026755853,0.26515260685361847,0.47826086956521735,,,,,0.3944954128440367,0.4,0.5419091967403958,0.7544910179640717,0.005813953488372093,0.0,0.01637852593266606,0.3956043956043956,0.2982456140350877,0.26666666666666666,0.4084022038567493,0.7333333333333334,,,,,0.2839506172839506,0.2222222222222222,0.28525980911983034,0.242,0.010869565217391304,0.0,0.023901310717039322,0.09883720930232558,2020,0.35,0.35,0.35,0.35,0.55
K.J. Osborn,Wide Receiver,Miami,ACC,0.45454545454545453,0.5783132530120482,0.411608145699167,0.5217391304347826,0.5483870967741935,0.43333333333333335,0.3598020975968279,0.28644758913192564,0.6,4,0,1,1,1,1,0,0.26599568655643424,0.16722408026755853,0.19338847738997605,0.22981366459627328,0.013605442176870748,0.0,0.01282051282051282,0.175,0.44036697247706424,0.35,0.4831199068684517,0.5209580838323353,0.029069767441860465,0.0,0.025477707006369428,0.33406593406593404,0.30701754385964913,0.26666666666666666,0.33539944903581265,0.5875,0.028985507246376812,0.09090909090909091,0.025210084033613446,0.15517241379310345,0.08641975308641975,0.1111111111111111,0.11346765641569459,0.282,,,,,2020,0.9,0.35,0.35,0.35,0.9
Donovan Peoples-Jones,Wide Receiver,Michigan,Big Ten,0.6363636363636364,0.6867469879518072,0.411608145699167,,1.0,0.9666666666666667,,,0.2,3,1,1,1,0,0,0,0.1509705248023005,0.2006688963210702,0.14626624780240366,0.35403726708074534,0.003401360544217687,0.0,0.0019723865877712033,0.09375,0.3669724770642202,0.4,0.3020954598370198,0.2874251497005988,0.01744186046511628,0.0,0.044585987261146494,0.5340659340659341,0.19298245614035087,0.0,0.18663911845730027,0.525,0.028985507246376812,0.0,0.0546218487394958,0.2563218390804598,,,,,,,,,2020,1.0,1.0,1.0,,1.0
Quez Watkins,Wide Receiver,Southern Miss,Conference USA,0.45454545454545453,0.3614457831325301,0.8209295483075257,,0.4838709677419355,0.5,0.03950428187021859,0.2615588916640164,0.4,3,0,1,1,1,0,0,0.36664270309130126,0.2006688963210702,0.4661786321583998,0.6956521739130433,0.0,0.0,0.005917159763313609,0.15,0.6238532110091743,0.45,0.48544819557625146,0.251497005988024,0.023255813953488372,0.0,0.020928116469517744,0.3252747252747253,0.20175438596491227,0.13333333333333333,0.22796143250688705,0.6124999999999999,,,,,,,,,,,,,2020,0.35,0.35,0.35,,0.35
James Proche,Wide Receiver,SMU,American Athletic,0.36363636363636365,0.5542168674698795,,0.6086956521739131,0.3548387096774194,,0.043491957706378835,0.1787671835270754,0.6,4,0,1,1,1,1,0,0.7045291157440691,0.5016722408026756,0.4864973917053346,0.23602484472049687,0.01020408163265306,0.0,0.014299802761341223,0.19375,0.8073394495412844,0.6,0.6618160651920838,0.2874251497005988,0.011627906976744186,0.0,0.026387625113739762,0.45054945054945056,0.3508771929824561,0.4,0.5578512396694215,0.85,,,,,0.691358024691358,0.6666666666666666,0.7539766702014846,0.268,0.010869565217391304,0.0,0.018504240555127217,0.07906976744186046,2020,0.55,0.55,0.55,0.55,0.55
Isaiah Hodgins,Wide Receiver,Oregon State,Pac-12,0.8181818181818182,0.6626506024096386,0.10941323343312452,0.13043478260869565,0.4838709677419355,0.4666666666666667,0.33388535864769564,0.8864354141924898,0.2,3,1,1,1,0,0,0,0.5248023005032351,0.43478260869565216,0.4631524339280052,0.3975155279503105,,,,,0.4954128440366973,0.25,0.47380675203725264,0.40119760479041916,,,,,0.2719298245614035,0.13333333333333333,0.18526170798898073,0.37083333333333335,,,,,,,,,,,,,2020,0.9,0.9,0.9,,0.9
Dezmon Patmon,Wide Receiver,Washington State,Pac-12,0.8181818181818182,0.8433734939759037,0.411608145699167,0.391304347826087,0.45161290322580644,0.7333333333333333,0.03950428187021859,0.21695259778145898,0.4,4,1,1,1,1,0,0,0.3235082674335011,0.26755852842809363,0.28633599446638036,0.36645962732919246,,,,,0.5137614678899083,0.25,0.43888242142025613,0.31736526946107785,,,,,0.30701754385964913,0.0,0.2568870523415978,0.45,,,,,0.012345679012345678,0.0,0.022269353128313893,0.21,,,,,2020,0.9,0.9,0.9,0.9,0.9
Freddie Swain,Wide Receiver,Florida,SEC,0.45454545454545453,0.5060240963855421,0.4816273325914787,0.43478260869565216,0.4838709677419355,0.4666666666666667,0.24601026077141513,0.5695610487687784,0.4,4,1,1,1,1,0,0,0.17972681524083395,0.23411371237458192,0.1804190564025708,0.3975155279503105,0.01020408163265306,0.0,0.01873767258382643,0.2225,0.09174311926605505,0.25,0.12165308498253784,0.5988023952095809,,,,,0.07017543859649122,0.06666666666666667,0.06198347107438017,0.5,,,,,0.08641975308641975,0.2222222222222222,0.12725344644750794,0.316,,,,,2020,1.0,1.0,1.0,1.0,1.0
Jauan Jennings,Wide Receiver,Tennessee,SEC,0.7272727272727273,0.7228915662650602,0.0061610621501146535,,0.0,0.3,,,0.6,4,0,1,1,1,1,0,0.33069734004313445,0.26755852842809363,0.3758249992794766,0.5714285714285713,0.04081632653061224,0.047619047619047616,0.03057199211045365,0.18625,0.22935779816513763,0.15,0.21885913853317812,0.3892215568862275,,,,,0.3508771929824561,0.4666666666666667,0.3953168044077135,0.6041666666666666,0.036231884057971016,0.0,0.029411764705882353,0.15402298850574714,0.48148148148148145,0.7777777777777778,0.6171792152704135,0.31,0.014492753623188406,0.0,0.027756360832690823,0.09767441860465116,2020,1.0,1.0,1.0,1.0,1.0
K.J. Hill,Wide Receiver,Ohio State,Big Ten,0.45454545454545453,0.4939759036144578,0.12359346641780809,0.4782608695652174,0.22580645161290322,0.13333333333333333,,,0.4,4,1,1,1,1,0,0,0.3163191948238677,0.33444816053511706,0.2318644263192783,0.248447204968944,0.0,0.0,0.005917159763313609,0.15,0.5963302752293578,0.3,0.4790454016298021,0.26946107784431134,0.005813953488372093,0.0,0.00818926296633303,0.1978021978021978,0.49122807017543857,0.2,0.3739669421487603,0.4083333333333334,0.014492753623188406,0.0,0.007563025210084034,0.09770114942528736,0.20987654320987653,0.1111111111111111,0.2799575821845175,0.312,,,,,2020,1.0,1.0,1.0,1.0,1.0
Malcolm Perry,Wide Receiver,Navy,American Athletic,0.18181818181818182,0.37349397590361444,0.08413531075511263,0.17391304347826086,0.45161290322580644,0.4,0.14467213879766622,0.4027756275071518,0.6,4,0,1,1,1,1,0,,,,,1.0,1.0,1.0,0.2225,0.03669724770642202,0.05,0.06111757857974389,0.6287425149700598,1.0,1.0,1.0,0.4021978021978022,0.11403508771929824,0.13333333333333333,0.20454545454545456,0.9708333333333333,1.0,1.0,1.0,0.19080459770114944,,,,,0.028985507246376812,0.08333333333333333,0.06322282189668466,0.12906976744186047,2020,0.55,0.55,0.55,0.55,0.55
Tyrie Cleveland,Wide Receiver,Florida,SEC,0.6363636363636364,0.6506024096385542,0.4816273325914787,0.30434782608695654,0.6774193548387096,0.5333333333333333,,,0.4,4,1,1,1,1,0,0,0.08626887131560029,0.033444816053511704,0.10865492693892842,0.42236024844720493,,,,,0.11926605504587157,0.15,0.08731082654249127,0.22155688622754494,,,,,0.19298245614035087,0.13333333333333333,0.27823691460055094,0.775,0.014492753623188406,0.0,0.011764705882352941,0.12643678160919541,0.16049382716049382,0.2222222222222222,0.3181336161187699,0.446,,,,,2020,1.0,1.0,1.0,1.0,1.0
Ja'Marr Chase,Wide Receiver,LSU,SEC,0.45454545454545453,0.5542168674698795,0.8420249716276466,,0.7741935483870968,0.7333333333333333,0.47608523671247904,0.9948468051301799,0.2,3,1,1,1,0,0,0,,,,,,,,,0.7247706422018348,1.0,1.0,0.7844311377245508,0.005813953488372093,0.0,0.015468607825295723,0.37362637362637363,0.20175438596491227,0.2,0.21143250688705234,0.5666666666666667,,,,,,,,,,,,,2021,,1.0,1.0,,1.0
Jaylen Waddle,Wide Receiver,Alabama,SEC,0.2727272727272727,0.30120481927710846,,,,,,,0.4,3,0,1,1,1,0,0,0.16822429906542055,0.17391304347826086,0.28905957287373546,0.8633540372670808,0.009863945578231293,0.0,0.013116370808678501,0.1875,0.25688073394495414,0.3,0.28987194412107103,0.5329341317365269,0.005813953488372093,0.0,0.015468607825295723,0.37362637362637363,0.39473684210526316,0.4666666666666667,0.5798898071625345,0.7833333333333333,,,,,,,,,,,,,2021,1.0,1.0,1.0,,1.0
DeVonta Smith,Wide Receiver,Alabama,SEC,0.45454545454545453,0.18072289156626506,,,,,,,0.4,4,1,1,1,1,0,0,1.0,1.0,1.0,0.5403726708074533,0.014285714285714287,0.06190476190476191,0.009270216962524655,0.15625,0.5779816513761468,0.7,0.6949941792782305,0.622754491017964,,,,,0.3684210526315789,0.4,0.4731404958677686,0.6875,,,,,0.08641975308641975,0.3333333333333333,0.17179215270413573,0.42,,,,,2021,1.0,1.0,1.0,1.0,1.0
Kadarius Toney,Wide Receiver,Florida,SEC,0.45454545454545453,0.4578313253012048,0.7187568104925767,0.13043478260869565,0.6774193548387096,0.8666666666666667,0.7043840584752808,0.6020929518489974,0.4,4,1,1,1,1,0,0,0.5607476635514019,0.43478260869565216,0.5099288122892468,0.4285714285714285,0.08061224489795918,0.06190476190476191,0.10862919132149902,0.24375,0.045871559633027525,0.05,0.07683352735739232,0.6766467065868261,0.06976744186046512,0.0,0.0646041856232939,0.3714285714285714,0.21929824561403508,0.06666666666666667,0.174931129476584,0.43333333333333335,0.15217391304347827,0.0,0.20840336134453782,0.22298850574712642,0.1728395061728395,0.0,0.1633085896076352,0.222,0.04710144927536232,0.08333333333333333,0.09946029298380879,0.13488372093023254,2021,1.0,1.0,1.0,1.0,1.0
Rashod Bateman,Wide Receiver,Minnesota,Big Ten,0.45454545454545453,0.42168674698795183,0.7187568104925767,,0.45161290322580644,0.43333333333333335,,,0.2,3,1,1,1,0,0,0,0.3271028037383178,0.10869565217391304,0.2884975646309479,0.36645962732919246,,,,,0.5045871559633027,0.55,0.6734575087310827,0.7305389221556886,,,,,0.4473684210526316,0.4,0.4807162534435262,0.5750000000000001,,,,,,,,,,,,,2021,1.0,1.0,1.0,,1.0
Elijah Moore,Wide Receiver,Ole Miss,SEC,0.2727272727272727,0.27710843373493976,0.8209295483075257,0.4782608695652174,0.45161290322580644,0.36666666666666664,0.9704251749155303,0.9398694404054598,0.2,3,1,1,1,0,0,0,0.7102803738317757,0.34782608695652173,0.627388535031847,0.4161490683229813,0.058503401360544216,0.0,0.046449704142011834,0.195,0.5688073394495413,0.3,0.4586728754365541,0.27544910179640714,0.023255813953488372,0.0,0.010009099181073703,0.2571428571428571,0.3157894736842105,0.13333333333333333,0.2699724517906336,0.46249999999999997,0.021739130434782608,0.0,0.013445378151260505,0.12298850574712643,,,,,,,,,2021,1.0,1.0,1.0,,1.0
Rondale Moore,Wide Receiver,Purdue,Big Ten,0.0,0.3132530120481928,0.9387557996268755,,0.8709677419354839,,0.961765065951935,0.9484226264730893,0.2,3,1,1,1,0,0,0,0.31542056074766356,0.0,0.1465904833270888,0.03105590062111801,0.02976190476190476,0.07738095238095238,0.03106508875739645,0.20375000000000001,1.0,0.6,0.6961583236321304,0.17365269461077842,0.12209302325581395,0.2857142857142857,0.20473157415832574,0.48571428571428577,1.0,0.8,0.8622589531680441,0.4583333333333333,0.15217391304347827,0.18181818181818182,0.18571428571428572,0.20804597701149427,,,,,,,,,2021,1.0,1.0,1.0,,1.0
D'Wayne Eskridge,Wide Receiver,Western Michigan,Mid-American,0.18181818181818182,0.42168674698795183,0.7470713118661682,,0.3870967741935484,0.4666666666666667,0.5683166657558182,0.6917791947676953,0.8,4,0,0,1,1,1,1,0.4205607476635514,0.5797101449275361,0.6762832521543648,1.0,0.011337868480725622,0.0,0.051364234056541745,0.40625,0.30275229357798167,0.15,0.41559953434225844,0.7365269461077842,,,,,0.3333333333333333,0.2,0.5303030303030303,0.85,,,,,0.35802469135802467,0.3333333333333333,0.5387062566277837,0.358,0.010869565217391304,0.0,0.016962220508866616,0.07325581395348837,2021,0.35,0.35,0.35,0.35,0.35
Tutu Atwell,Wide Receiver,Louisville,ACC,0.18181818181818182,0.0,0.6234396141550624,,0.25806451612903225,0.23333333333333334,0.6800317739742153,0.8586582824771041,0.2,3,1,1,1,0,0,0,0.29736618521665253,0.2766798418972332,0.276235566606492,0.3975155279503105,0.00463821892393321,0.05627705627705628,0.0042585619508696436,0.125,0.5963302752293578,0.6,0.7066356228172294,0.6047904191616765,0.046511627906976744,0.0,0.0373066424021838,0.34285714285714286,0.21052631578947367,0.13333333333333333,0.27548209366391185,0.7041666666666666,0.007246376811594203,0.0,0.0025210084033613447,0.034482758620689655,,,,,,,,,2021,0.55,0.55,0.55,,0.9
Terrace Marshall Jr.,Wide Receiver,LSU,SEC,0.7272727272727273,0.6024096385542169,0.6886233114961202,0.5652173913043478,0.6451612903225806,0.5,,,0.2,3,1,1,1,0,0,0,0.3551401869158879,0.43478260869565216,0.367740726863994,0.4968944099378881,,,,,0.3761467889908257,0.65,0.35448195576251457,0.3892215568862275,,,,,0.10526315789473684,0.0,0.128099173553719,0.6666666666666666,,,,,,,,,,,,,2021,1.0,1.0,1.0,,1.0
Josh Palmer,Wide Receiver,Tennessee,SEC,0.5454545454545454,0.6626506024096386,,,,,,,0.2,4,1,1,1,0,0,0,0.21495327102803738,0.17391304347826086,0.2238666167103784,0.44720496894409933,,,,,0.26605504587155965,0.05,0.229918509895227,0.31736526946107785,0.011627906976744186,0.0,0.014558689717925387,0.3076923076923077,0.20175438596491227,0.13333333333333333,0.32920110192837465,0.875,0.036231884057971016,0.09090909090909091,0.029411764705882353,0.15402298850574714,0.09876543209876543,0.0,0.10604453870625663,0.23800000000000002,0.0,0.0,0.01156515034695451,0.10465116279069768,2021,1.0,1.0,1.0,1.0,1.0
Dyami Brown,Wide Receiver,North Carolina,ACC,0.5454545454545454,0.40963855421686746,0.4816273325914787,0.5217391304347826,0.3870967741935484,0.6,0.7271339006391999,0.28644758913192564,0.2,3,1,1,1,0,0,0,0.3653355989804588,0.31620553359683795,0.5107462788242106,0.8012422360248448,,,,,0.42201834862385323,0.6,0.5657741559953434,0.7305389221556886,0.005813953488372093,0.0,0.012738853503184714,0.3076923076923077,0.14912280701754385,0.06666666666666667,0.11501377410468319,0.425,,,,,,,,,,,,,2021,0.9,0.9,0.9,,0.9
Amari Rodgers,Wide Receiver,Clemson,ACC,0.2727272727272727,0.6867469879518072,0.28797644798806377,0.5652173913043478,0.25806451612903225,0.36666666666666664,0.21110637926571307,0.4027756275071518,0.2,4,1,1,1,0,0,0,0.5607476635514019,0.2766798418972332,0.47804761742566154,0.3726708074534161,,,,,0.22935779816513763,0.2,0.21187427240977882,0.36526946107784425,0.011627906976744186,0.14285714285714285,0.056414922656960874,0.8131868131868132,0.4824561403508772,0.26666666666666666,0.3918732782369146,0.4375,0.007246376811594203,0.0,0.010924369747899159,0.14942528735632185,0.2222222222222222,0.0,0.1325556733828208,0.15,0.007246376811594203,0.0,0.0,0.0,2021,0.9,0.9,0.9,0.9,0.9
Nico Collins,Wide Receiver,Michigan,Big Ten,0.8181818181818182,0.7228915662650602,0.588865194576118,0.34782608695652173,0.5483870967741935,0.5,0.8692449938242425,0.46865836478738987,0.4,4,1,1,1,1,0,0,,,,,,,,,0.29357798165137616,0.35,0.3882421420256112,0.6946107784431136,,,,,0.3333333333333333,0.4,0.43112947658402206,0.6916666666666668,,,,,0.024691358024691357,0.0,0.030752916224814422,0.2,,,,,2021,,1.0,1.0,1.0,1.0
Anthony Schwartz,Wide Receiver,Auburn,SEC,0.45454545454545453,0.37349397590361444,0.9509124490991179,,0.1935483870967742,0.43333333333333335,0.13421664171432848,0.6020929518489974,0.2,3,1,1,1,0,0,0,0.4112149532710281,0.13043478260869565,0.32334207568377665,0.3043478260869565,0.014285714285714287,0.0,0.0015779092702169623,0.11875,0.3302752293577982,0.05,0.220023282887078,0.15568862275449097,0.06395348837209303,0.2857142857142857,0.11828935395814377,0.4989010989010989,0.20175438596491227,0.13333333333333333,0.26584022038567495,0.7083333333333334,0.1956521739130435,0.45454545454545453,0.18403361344537816,0.18160919540229886,,,,,,,,,2021,1.0,1.0,1.0,,1.0
