draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2019,66,3,2,Diontae Johnson,Wide Receiver,Toledo,Mid-American,Pittsburgh,71.0,183.0,137.0,66.0,Toledo,2018.0,,,,,,,,1.0,0.0,0.0,Toledo,2017.0,,,,,25.5,87.0,4.0,1.0,102.0,,,,,,,,80.0,49.0,8.0,761.0,15.5,2.0,11.0,0.0,17.0,8.5,89.0,74.0,13.0,1278.0,17.3,2.0,5.0,0.0,9.0,4.5,,,,,,,,,,,,,,,,,,25.8,98.0,16.0,1.0,412.0,,,,,,,,,,,,,,,Toledo,2015.0,36.0,14.0,3.0,237.0,16.9,,,,,,,,,,18.5,83.0,13.0,1.0,241.0,22.8,99.0,30.0,1.0,683.0,,,,,,,,,,22.8,42.0,32.0,0.0,731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,67,3,3,Jalen Hurd,Wide Receiver,Baylor,Big 12,San Francisco,77.0,226.0,130.0,67.0,Baylor,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,69.0,4.0,946.0,13.7,48.0,37.0,3.0,209.0,4.4,,,,,,,,,,,Tennessee,2016.0,,,,,,23.0,10.0,2.0,81.0,8.1,122.0,28.0,3.0,451.0,3.7,,,,,,,,,,,,,,,,,,,,Tennessee,2015.0,37.0,22.0,2.0,190.0,8.6,277.0,48.0,12.0,1288.0,4.6,,,,,6.5,13.0,2.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,,,,,
2019,68,3,4,Jachai Polite,Defensive End,Florida,SEC,New York,75.0,258.0,109.0,70.0,Florida,2018.0,4.0,3.0,11.0,27.0,0.0,19.0,45.0,,,,Florida,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,2.0,11.0,0.0,5.5,22.0,,,,,,,,,,,,,0.0,1.0,1.0,5.0,0.0,2.5,10.0,,,,,,,,,,,,,
2019,69,3,5,Josh Oliver,Tight End,San José State,Mountain West,Jacksonville,77.0,249.0,102.0,71.0,San José State,2018.0,,,,,,,,,,,San José State,2017.0,,,,,,,,,,,,,,,,,70.0,56.0,4.0,709.0,12.7,,,,,,21.0,35.0,1.0,296.0,8.5,,,,,,San José State,2016.0,1.5,3.0,2.0,0.0,3.0,19.0,3.0,1.0,26.0,8.7,,,,,,,,,,,,,,,,,,,,,,,,,San José State,2015.0,24.0,4.0,1.0,36.0,9.0,1.0,7.0,0.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,70,3,6,Darrell Henderson,Running Back,Memphis,American Athletic,Los Angeles,68.0,208.0,125.0,68.0,Memphis,2018.0,,,,,,,,2.0,1.0,0.0,Memphis,2017.0,,,,,,,,,,,,,,,,,71.0,19.0,3.0,295.0,15.5,214.0,82.0,22.0,1909.0,8.9,45.0,24.0,2.0,226.0,9.4,130.0,82.0,9.0,1154.0,8.9,Memphis,2016.0,56.5,99.0,2.0,1.0,113.0,46.0,20.0,3.0,237.0,11.9,87.0,45.0,5.0,482.0,5.5,12.4,20.0,10.0,0.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,64.0,13.0,0.0,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,71,3,7,Dre'Mont Jones,Defensive Tackle,Ohio State,Big Ten,Denver,75.0,281.0,64.0,79.0,Ohio State,2018.0,1.0,3.0,8.5,26.0,1.0,13.0,41.0,0.0,0.0,2.0,Ohio State,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,1.0,1.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,10.0,0.0,5.0,20.0,,,,,,,,,,,,,0.0,1.0,0.0,22.0,0.0,4.0,51.0,,,,,,,,,,,,,
2019,72,3,8,Germaine Pratt,Outside Linebacker,NC State,ACC,Cincinnati,75.0,240.0,95.0,72.0,NC State,2018.0,3.0,7.0,6.0,54.0,0.0,10.0,104.0,0.0,0.0,1.0,NC State,2017.0,49.0,2.0,1.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,2.0,1.0,0.0,33.0,2.0,5.5,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,73,3,9,David Montgomery,Running Back,Iowa State,Big 12,Chicago,70.0,222.0,79.0,75.0,Iowa State,2018.0,,,,,,,,1.0,1.0,0.0,Iowa State,2017.0,,,,,,,,,,,,,,,,,53.0,22.0,0.0,157.0,7.1,255.0,39.0,13.0,1185.0,4.6,46.0,36.0,0.0,296.0,8.2,258.0,58.0,11.0,1146.0,4.4,Iowa State,2016.0,,,,,,28.0,13.0,0.0,129.0,9.9,109.0,51.0,2.0,563.0,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,
2019,74,3,10,Devin Singletary,Running Back,Florida Atlantic,Conference USA,Buffalo,68.0,203.0,141.0,65.0,Florida Atlantic,2018.0,,,,,,,,,,,Florida Atlantic,2017.0,,,,,,,,,,,,,,,,,13.0,6.0,0.0,36.0,6.0,261.0,44.0,22.0,1348.0,5.2,60.0,19.0,1.0,198.0,10.4,301.0,70.0,32.0,1920.0,6.4,Florida Atlantic,2016.0,21.8,36.0,13.0,0.0,284.0,48.0,26.0,0.0,163.0,6.3,152.0,66.0,12.0,1021.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,75,3,11,Jace Sternberger,Tight End,Texas A&M,SEC,Green Bay,76.0,251.0,71.0,77.0,Texas A&M,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,48.0,10.0,832.0,17.3,1.0,4.0,0.0,4.0,4.0,,,,,,,,,,,Kansas,2016.0,,,,,,5.0,1.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,76,3,12,Terry McLaurin,Wide Receiver,Ohio State,Big Ten,Washington,72.0,208.0,57.0,81.0,Ohio State,2018.0,,,,,,,,,,,Ohio State,2017.0,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,75.0,35.0,11.0,701.0,20.0,,,,,,84.0,29.0,6.0,436.0,15.0,,,,,,Ohio State,2016.0,,,,,,19.0,11.0,2.0,114.0,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,,,,,
2019,77,3,13,Chase Winovich,Defensive End,Michigan,Big Ten,New England,75.0,256.0,44.0,85.0,Michigan,2018.0,1.0,7.0,4.5,32.0,0.0,15.5,61.0,0.0,0.0,1.0,Michigan,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michigan,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,6.0,8.5,36.0,0.0,20.0,70.0,,,,,,,,,,,,,0.0,4.0,5.0,16.0,0.0,8.5,31.0,,,,,,,,,,,,,
2019,78,3,14,Michael Deiter,Offensive Guard,Wisconsin,Big Ten,Miami,77.0,309.0,85.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,79,3,15,David Long,Cornerback,Michigan,Big Ten,Los Angeles,71.0,196.0,58.0,81.0,Michigan,2018.0,5.0,0.0,0.0,10.0,0.0,0.0,17.0,,,,Michigan,2017.0,52.5,2.0,0.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,1.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.5,11.0,0.0,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,80,3,16,Sione Takitaki,Outside Linebacker,BYU,FBS Independents,Cleveland,73.0,238.0,107.0,71.0,BYU,2018.0,3.0,3.0,2.0,61.0,0.0,7.0,101.0,,,,BYU,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,5.0,43.0,0.0,12.5,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,81,3,17,Will Harris,Safety,Boston College,ACC,Detroit,73.0,207.0,96.0,72.0,Boston College,2018.0,0.0,1.0,0.0,42.0,0.0,1.0,73.0,0.0,0.0,2.0,Boston College,2017.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boston College,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boston College,2015.0,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,32.0,2.0,0.0,64.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,2.0,1.0,1.0,45.0,0.0,5.5,83.0,,,,,,,,,,,,,4.0,0.0,0.0,34.0,0.0,1.0,47.0,,,,,,,,,,,,,
2019,82,3,18,Nate Davis,Offensive Guard,Charlotte,Conference USA,Tennessee,75.0,316.0,81.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,83,3,19,Justin Layne,Cornerback,Michigan State,Big Ten,Pittsburgh,74.0,192.0,53.0,83.0,Michigan State,2018.0,11.0,1.0,0.0,38.0,0.0,1.0,62.0,,,,Michigan State,2017.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michigan State,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,0.0,6.0,,,,,,,,,,,,,,,,43.0,1.0,1.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.0,24.0,0.0,0.5,40.0,,,,,,,,,,,,,1.0,0.0,0.0,11.0,1.0,1.5,18.0,,,,,,,,,,,,,
2019,85,3,21,Jaylon Ferguson,Defensive End,Louisiana Tech,Conference USA,Baltimore,77.0,271.0,63.0,79.0,Louisiana Tech,2018.0,2.0,9.0,13.0,31.0,0.0,20.5,55.0,0.0,0.0,1.0,Louisiana Tech,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Louisiana Tech,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,4.0,7.0,25.0,0.0,9.5,39.0,,,,,,,,,,,,,2.0,2.0,14.5,27.0,0.0,16.0,49.0,0.0,0.0,2.0,,,,,,,,,,
2019,86,3,22,Kahale Warring,Tight End,San Diego State,Mountain West,Houston,77.0,252.0,92.0,73.0,San Diego State,2018.0,,,,,,,,,,,San Diego State,2017.0,,,,,,,,,,,,,,,,,30.0,31.0,3.0,372.0,12.0,,,,,,42.0,18.0,3.0,248.0,13.8,,,,,,San Diego State,2016.0,,,,,,12.0,2.0,2.0,17.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,87,3,23,Damien Harris,Running Back,Alabama,SEC,New England,70.0,216.0,108.0,70.0,Alabama,2018.0,,,,,,,,,,,Alabama,2017.0,,,,,19.0,19.0,1.0,0.0,19.0,,,,,,,,52.0,22.0,0.0,204.0,9.3,150.0,73.0,9.0,876.0,5.8,17.0,12.0,0.0,91.0,7.6,135.0,75.0,11.0,1000.0,7.4,Alabama,2016.0,,,,,,56.0,14.0,2.0,99.0,7.1,145.0,73.0,2.0,1040.0,7.2,,,,,,,,,,,,,,,,,,,,Alabama,2015.0,8.0,4.0,0.0,13.0,3.3,46.0,41.0,1.0,157.0,3.4,,,,,,,,,,,,,,,,,,,,,,,,19.3,30.0,9.0,0.0,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,,
2019,88,3,24,Cody Barton,Outside Linebacker,Utah,Pac-12,Seattle,75.0,237.0,97.0,72.0,Utah,2018.0,6.0,3.0,4.0,69.0,0.0,11.5,117.0,,,,Utah,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Utah,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,1.0,0.0,4.0,22.0,0.0,4.0,41.0,,,,,,,,,,,,,3.0,0.0,1.0,37.0,0.0,8.5,66.0,,,,,,,,,,,,,
2019,89,3,25,Bobby Okereke,Outside Linebacker,Stanford,Pac-12,Indianapolis,73.0,239.0,94.0,72.0,Stanford,2018.0,5.0,3.0,3.5,52.0,0.0,7.5,94.0,0.0,0.0,1.0,Stanford,2017.0,52.0,1.0,1.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,56.0,1.0,8.5,88.0,,,,,,,,,,,,,1.0,1.0,3.0,12.0,0.0,4.0,39.0,,,,,,,,,,,,,
2019,90,3,26,Connor McGovern,Offensive Guard,Penn State,Big Ten,Dallas,77.0,308.0,68.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,93,3,29,Miles Boykin,Wide Receiver,Notre Dame,FBS Independents,Baltimore,76.0,220.0,61.0,80.0,Notre Dame,2018.0,,,,,,,,1.0,1.0,0.0,Notre Dame,2017.0,,,,,,,,,,,,,,,,,40.0,59.0,8.0,872.0,14.8,,,,,,55.0,12.0,2.0,253.0,21.1,,,,,,Notre Dame,2016.0,,,,,,25.0,6.0,1.0,81.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-2.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,
2019,94,3,30,Jamel Dean,Cornerback,Auburn,SEC,Tampa Bay,73.0,206.0,126.0,68.0,Auburn,2018.0,9.0,0.0,1.0,22.0,0.0,2.0,30.0,0.0,0.0,1.0,Auburn,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,0.0,23.0,0.0,2.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,95,3,31,Oshane Ximines,Defensive End,Old Dominion,Conference USA,New York,76.0,253.0,74.0,76.0,Old Dominion,2018.0,2.0,14.0,12.0,32.0,0.0,18.5,58.0,,,,Old Dominion,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Old Dominion,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,8.5,27.0,0.0,14.0,44.0,,,,,,,,,,,,,3.0,4.0,7.5,22.0,0.0,11.5,42.0,0.0,0.0,2.0,,,,,,,,,,
2019,96,3,32,Dawson Knox,Tight End,Ole Miss,SEC,Buffalo,76.0,254.0,118.0,69.0,Ole Miss,2018.0,,,,,,,,,,,Ole Miss,2017.0,,,,,,,,,,,,,,,,,48.0,14.0,0.0,278.0,19.9,,,,,,40.0,24.0,0.0,321.0,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,97,3,33,Bobby Evans,Offensive Tackle,Oklahoma,Big 12,Los Angeles,76.0,312.0,114.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
