name,position,college,conference,height,weight,forty,bench,vertical,broad_jump,cone,shuttle,age,years_since_first_played,played_at_18,played_at_19,played_at_20,played_at_21,played_at_22,played_at_23,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,draft_year,Y0_conf_prestige,Y1_conf_prestige,Y2_conf_prestige,Y3_conf_prestige,conference_prestige
Derrius Guice,Running Back,LSU,SEC,0.5714285714285714,0.676056338028169,0.4585386535060671,0.4,0.2692307692307692,,,,0.0,3,1,1,1,0,0,0,0.3050570962479608,0.3846153846153846,0.1688724192694547,0.31250000000000006,0.6744186046511628,0.32544378698224846,0.5498871331828442,0.27999999999999997,0.16,0.14285714285714285,0.16563467492260062,0.6432160804020102,0.4358974358974359,0.46875,0.6027527053308732,0.6790123456790124,0.08333333333333333,0.0,0.0425531914893617,0.20833333333333334,0.15806451612903225,0.11538461538461539,0.23434991974317818,0.3991596638655462,,,,,,,,,2018,1.0,1.0,1.0,,1.0
Royce Freeman,Running Back,Oregon,Pac-12,0.7142857142857143,0.7464788732394366,0.2649219697594867,0.48,0.46153846153846156,0.4090909090909091,0.6659069979562944,0.8290139755437947,0.3333333333333333,4,1,1,1,1,0,0,0.23327895595432296,0.0,0.2271042879830598,0.6125,0.6947674418604651,0.4733727810650887,0.6510158013544018,0.42000000000000004,0.44,0.14285714285714285,0.22445820433436534,0.3668341708542714,0.3974358974358974,0.28125,0.40437839724729474,0.43209876543209874,0.5208333333333334,0.4,0.6769825918762089,0.6,0.9064516129032258,0.6538461538461539,0.9834135901551632,0.31512605042016806,0.5357142857142857,0.3333333333333333,0.4160206718346253,0.274468085106383,1.0,1.0,0.8821243523316062,0.30000000000000004,2018,0.9,0.9,0.9,0.9,0.9
Nyheim Hines,Running Back,NC State,ACC,0.14285714285714285,0.30985915492957744,0.9637647233263448,,0.5769230769230769,0.45454545454545453,0.10934298144447477,0.2983986814779223,0.0,3,1,1,1,0,0,0,0.4486133768352365,0.0,0.20963472736897826,0.24375000000000002,0.5581395348837209,0.35502958579881655,0.4871331828442438,0.33999999999999997,0.84,0.0,0.8142414860681114,0.6633165829145728,0.0,0.0,0.0,0.16049382716049382,0.3958333333333333,0.2,0.4990328820116054,0.5750000000000001,0.14838709677419354,0.038461538461538464,0.13108614232209737,0.25630252100840334,,,,,,,,,2018,0.9,0.9,0.9,,0.9
Mark Walton,Running Back,Miami,ACC,0.42857142857142855,0.36619718309859156,0.10967202195750056,0.52,0.2692307692307692,0.4090909090909091,,,0.0,3,1,1,1,0,0,0,0.46655791190864593,0.1923076923076923,0.3377448385389094,0.43750000000000006,0.5930232558139535,0.4142011834319526,0.48939051918735893,0.27999999999999997,0.52,0.14285714285714285,0.37306501547987614,0.4974874371859297,0.5025641025641026,0.4375,0.48157382935221665,0.3950617283950617,0.4375,0.2,0.5705996131528046,0.5958333333333333,0.4096774193548387,0.34615384615384615,0.24184055644729802,0.18907563025210083,,,,,,,,,2018,0.9,0.9,0.9,,0.9
Ito Smith,Running Back,Southern Miss,Conference USA,0.2857142857142857,0.30985915492957744,,,,,,,0.3333333333333333,4,1,1,1,1,0,0,0.699836867862969,0.3846153846153846,0.5648491265219693,0.5000000000000001,0.7063953488372093,0.3846153846153846,0.6230248306997742,0.36000000000000004,0.84,0.2857142857142857,0.7120743034055728,0.5879396984924623,0.6461538461538462,0.53125,0.635067072258515,0.4197530864197531,1.0,0.6,1.0,0.4791666666666667,0.5451612903225806,0.38461538461538464,0.6046013911182451,0.31932773109243695,0.25,0.0,0.2041343669250646,0.26595744680851063,0.5378486055776892,0.1111111111111111,0.34520725388601037,0.11249999999999999,2018,0.35,0.35,0.35,0.35,0.35
Kalen Ballage,Running Back,Arizona State,Pac-12,1.0,0.7323943661971831,0.6001371029130181,0.4,0.4230769230769231,0.5909090909090909,0.6387950784613308,0.2983986814779223,0.3333333333333333,4,1,1,1,1,0,0,0.34094616639477976,0.0,0.12083112758073053,0.16875,0.4418604651162791,0.17751479289940827,0.2871331828442438,0.07999999999999999,0.86,0.14285714285714285,0.7275541795665634,0.5879396984924623,0.28974358974358977,0.4375,0.22081484067221865,0.2716049382716049,0.22916666666666666,0.0,0.11992263056092843,0.25,0.3967741935483871,0.15384615384615385,0.35045478865703583,0.2605042016806723,0.17857142857142858,0.3333333333333333,0.1731266149870801,0.29148936170212764,0.16334661354581673,0.16666666666666666,0.07966321243523317,0.0,2018,0.9,0.9,0.9,0.9,0.9
Jordan Wilkins,Running Back,Ole Miss,SEC,0.8571428571428571,0.5633802816901409,,0.44,0.6153846153846154,0.36363636363636365,,0.5439781016509089,1.0,4,0,0,1,1,1,1,0.4486133768352365,0.1923076923076923,0.33920063525674954,0.4625000000000001,0.436046511627907,0.2662721893491124,0.4415349887133183,0.52,,,,,,,,,0.08333333333333333,0.0,0.14893617021276595,0.6666666666666666,0.22580645161290322,0.15384615384615385,0.20385232744783308,0.2647058823529412,0.0,0.0,0.023255813953488372,0.19148936170212766,0.20318725099601595,0.05555555555555555,0.23186528497409326,0.48750000000000004,2018,1.0,,1.0,1.0,1.0
John Kelly,Running Back,Tennessee,SEC,0.42857142857142855,0.5633802816901409,,0.4,0.5384615384615384,0.5,0.15114436832544106,0.06439796785562037,0.0,3,1,1,1,0,0,0,0.6460032626427405,0.0,0.4236368448914769,0.3875,0.5348837209302325,0.2662721893491124,0.3363431151241535,0.039999999999999945,0.1,0.0,0.0804953560371517,0.47738693467336685,0.21794871794871795,0.15625,0.26300304193886204,0.5308641975308643,,,,,0.12258064516129032,0.038461538461538464,0.0893525949705725,0.21428571428571427,,,,,,,,,2018,1.0,1.0,1.0,,1.0
Boston Scott,Running Back,Louisiana Tech,Conference USA,0.0,0.29577464788732394,,,,,,,0.6666666666666666,4,0,1,1,1,1,0,0.34094616639477976,0.1923076923076923,0.25185283218634197,0.45,0.5145348837209303,0.23668639053254434,0.454627539503386,0.36000000000000004,0.2,0.0,0.19504643962848298,0.6231155778894473,0.14615384615384616,0.1875,0.2113898169849898,0.6543209876543211,0.0,0.0,0.005802707930367505,0.08333333333333333,0.1032258064516129,0.0,0.14820759764579988,0.38235294117647056,,,,,0.0,0.0,0.0,0.0,2018,0.35,0.35,0.35,0.35,0.35
David Williams,Running Back,Arkansas,SEC,0.7142857142857143,0.704225352112676,,,,,,,1.0,4,0,0,1,1,1,1,0.16150081566068514,0.3846153846153846,0.23729486500794067,0.9500000000000002,0.32558139534883723,0.23668639053254434,0.2812641083521445,0.33999999999999997,0.16,0.0,0.1130030959752322,0.45226130653266333,0.11025641025641025,0.09375,0.08751807709569641,0.2716049382716049,0.20833333333333334,0.0,0.18375241779497098,0.3958333333333333,0.2709677419354839,0.0,0.16104868913857678,0.18907563025210083,0.21428571428571427,0.0,0.26356589147286824,0.3638297872340426,0.1752988047808765,0.1111111111111111,0.163860103626943,0.3375,2018,1.0,1.0,1.0,1.0,1.0
Bo Scarbrough,Running Back,Alabama,SEC,0.8571428571428571,0.7323943661971831,0.3348577375580931,0.36,0.9230769230769231,0.9090909090909091,,0.324594260857096,0.6666666666666666,3,0,0,1,1,1,0,0.28711256117455136,0.0,0.1470354685018528,0.28125000000000006,0.34593023255813954,0.23668639053254434,0.25417607223476296,0.18,0.06,0.0,0.03560371517027864,0.32663316582914576,0.28717948717948716,0.34375,0.344686580561512,0.54320987654321,,,,,0.05161290322580645,0.038461538461538464,0.05671482075976458,0.2857142857142857,,,,,,,,,2018,1.0,1.0,1.0,,1.0
Justin Jackson,Running Back,Northwestern,Big Ten,0.7142857142857143,0.23943661971830985,0.3348577375580931,0.32,0.8076923076923077,0.5909090909090909,0.8425989205124177,0.9408765505484366,0.3333333333333333,4,1,1,1,1,0,0,0.7716150081566068,0.0,0.39015352038115403,0.2750000000000001,0.8197674418604651,0.32544378698224846,0.5769751693002257,0.13999999999999996,0.68,0.0,0.34055727554179566,0.3668341708542714,0.7307692307692307,0.46875,0.6642397646237471,0.37037037037037035,0.4166666666666667,0.0,0.31721470019342357,0.3625,1.0,0.19230769230769232,0.7597645799892991,0.2310924369747899,0.75,0.3333333333333333,0.5271317829457365,0.2574468085106383,0.9721115537848606,0.5555555555555556,0.7668393782383419,0.22499999999999998,2018,1.0,1.0,1.0,1.0,1.0
Josh Jacobs,Running Back,Alabama,SEC,0.42857142857142855,0.6197183098591549,,,,,,,0.0,3,1,1,1,0,0,0,0.34094616639477976,0.5769230769230769,0.3479354155637903,0.6562500000000001,0.33430232558139533,0.32544378698224846,0.27404063205417606,0.27999999999999997,0.26,0.2857142857142857,0.26160990712074306,0.6532663316582915,0.08461538461538462,0.03125,0.10771455642547251,0.5061728395061729,0.2708333333333333,0.0,0.32495164410058025,0.5375,0.2709677419354839,0.15384615384615385,0.3028357410379882,0.31932773109243695,,,,,,,,,2019,1.0,1.0,1.0,,1.0
Miles Sanders,Running Back,Penn State,Big Ten,0.5714285714285714,0.49295774647887325,0.4585386535060671,0.6,0.6153846153846154,0.6818181818181818,0.6915677210217314,0.7703688745506135,0.3333333333333333,3,0,1,1,1,0,0,0.4127243066884176,0.0,0.19070937003705662,0.24375000000000002,0.622093023255814,0.2662721893491124,0.5589164785553047,0.38,0.1,0.0,0.047987616099071206,0.30150753768844224,0.046153846153846156,0.0625,0.06597516581060191,0.5061728395061729,0.020833333333333332,0.2,0.05029013539651837,0.5416666666666666,0.07419354838709677,0.038461538461538464,0.09951845906902086,0.35294117647058826,,,,,,,,,2019,1.0,1.0,1.0,,1.0
Darrell Henderson,Running Back,Memphis,American Athletic,0.14285714285714285,0.4507042253521127,0.4585386535060671,0.68,0.4230769230769231,0.5454545454545454,,,0.3333333333333333,3,0,1,1,1,0,0,0.3230016313213703,0.5769230769230769,0.41781365802011644,0.8500000000000001,0.6075581395348837,0.6508875739644969,0.8469525959367946,1.0,0.46,0.2857142857142857,0.35139318885448917,0.5226130653266332,0.3,0.28125,0.49817982346781037,0.8395061728395063,0.3958333333333333,0.6,0.4622823984526112,0.5375,0.27419354838709675,0.19230769230769232,0.25896201177100053,0.27310924369747897,,,,,,,,,2019,0.55,0.55,0.55,,0.55
David Montgomery,Running Back,Iowa State,Big 12,0.42857142857142855,0.647887323943662,0.05561890201584704,0.4,0.038461538461538464,0.5454545454545454,,,0.3333333333333333,3,0,1,1,1,0,0,0.3768352365415987,0.0,0.2169137109581789,0.325,0.7267441860465116,0.3846153846153846,0.5200902934537246,0.13999999999999996,0.7,0.0,0.45975232198142413,0.4623115577889447,0.6282051282051282,0.34375,0.49458933825362794,0.28395061728395066,0.25,0.0,0.25338491295938104,0.45416666666666666,0.34516129032258064,0.07692307692307693,0.30230069555912253,0.2605042016806723,,,,,,,,,2019,0.9,0.9,0.9,,0.9
Devin Singletary,Running Back,Florida Atlantic,Conference USA,0.14285714285714285,0.38028169014084506,0.012452522435190547,0.4,0.5384615384615384,0.36363636363636365,0.04347216910357154,0.19252178526024155,0.3333333333333333,3,0,1,1,1,0,0,0.0897226753670473,0.0,0.04076230809952355,0.25625000000000003,0.7441860465116279,0.6508875739644969,0.5936794582392777,0.26000000000000006,0.36,0.14285714285714285,0.3080495356037152,0.5728643216080402,0.7384615384615385,1.0,0.8419687827257768,0.5308641975308643,0.5208333333333334,0.0,0.3191489361702128,0.30416666666666664,0.4838709677419355,0.46153846153846156,0.5473515248796148,0.3235294117647059,,,,,,,,,2019,0.35,0.35,0.35,,0.35
Damien Harris,Running Back,Alabama,SEC,0.42857142857142855,0.5633802816901409,0.17808660502074605,0.44,0.6923076923076923,0.5454545454545454,,,0.3333333333333333,4,1,1,1,1,0,0,0.3768352365415987,0.0,0.28533615669666484,0.4625000000000001,0.42151162790697677,0.2662721893491124,0.3805869074492099,0.38,0.22,0.0,0.14241486068111456,0.43216080402010054,0.3128205128205128,0.34375,0.42906298309479884,0.6543209876543211,0.2708333333333333,0.4,0.195357833655706,0.33749999999999997,0.4612903225806452,0.07692307692307693,0.5575173889780631,0.34453781512605036,0.10714285714285714,0.0,0.041343669250646,0.13404255319148936,0.17928286852589642,0.05555555555555555,0.09974093264248704,0.04999999999999999,2019,1.0,1.0,1.0,1.0,1.0
Alexander Mattison,Running Back,Boise State,Mountain West,0.5714285714285714,0.6338028169014085,0.0,0.68,0.5384615384615384,0.8181818181818182,0.15114436832544106,0.4775576591531303,0.0,3,1,1,1,0,0,0,0.46655791190864593,0.0,0.24020645844362093,0.28125000000000006,0.8633720930232558,0.5029585798816567,0.6225733634311512,0.16000000000000006,0.54,0.14285714285714285,0.4411764705882353,0.5577889447236181,0.5102564102564102,0.375,0.46766069914725983,0.37037037037037035,0.08333333333333333,0.0,0.10831721470019343,0.4916666666666667,0.20967741935483872,0.15384615384615385,0.17656500802568217,0.24789915966386555,,,,,,,,,2019,0.55,0.55,0.55,,0.55
Bryce Love,Running Back,Stanford,Pac-12,0.2857142857142857,0.3380281690140845,,0.52,,,,,0.3333333333333333,4,1,1,1,1,0,0,0.34094616639477976,0.0,0.13247750132345154,0.19375000000000003,0.46511627906976744,0.17751479289940827,0.31738148984198644,0.12000000000000002,0.1,0.0,0.05263157894736842,0.32663316582914576,0.6410256410256411,0.59375,0.9308332917767916,0.7407407407407408,0.14583333333333334,0.2,0.1644100580270793,0.47500000000000003,0.3548387096774194,0.11538461538461539,0.4178705189941145,0.3361344537815126,0.5,0.3333333333333333,0.6537467700258398,0.41914893617021276,0.11155378486055777,0.1111111111111111,0.14443005181347152,0.6,2019,0.9,0.9,0.9,0.9,0.9
Justice Hill,Running Back,Oklahoma State,Big 12,0.42857142857142855,0.30985915492957744,0.8836977074891378,0.64,0.9230769230769231,0.9545454545454546,,,0.0,3,1,1,1,0,0,0,0.2153344208809135,0.0,0.08734780307040761,0.20625000000000004,0.44476744186046513,0.2662721893491124,0.40496613995485325,0.4000000000000001,0.6,0.14285714285714285,0.29566563467492263,0.35678391959798994,0.6538461538461539,0.46875,0.6386575574726975,0.4197530864197531,0.08333333333333333,0.0,0.09284332688588008,0.425,0.6580645161290323,0.23076923076923078,0.6120920278223649,0.27310924369747897,,,,,,,,,2019,0.9,0.9,0.9,,0.9
Benny Snell Jr.,Running Back,Kentucky,SEC,0.42857142857142855,0.676056338028169,,,,,,,0.0,3,1,1,1,0,0,0,0.28711256117455136,0.0,0.14121228163049232,0.2687500000000001,0.8226744186046512,0.4733727810650887,0.6325056433408578,0.22000000000000003,0.18,0.0,0.1130030959752322,0.4120603015075377,0.6384615384615384,0.59375,0.5785169301351419,0.37037037037037035,0.020833333333333332,0.0,0.07930367504835589,0.8541666666666666,0.5935483870967742,0.5,0.584804708400214,0.28991596638655465,,,,,,,,,2019,1.0,1.0,1.0,,1.0
Tony Pollard,Running Back,Memphis,American Athletic,0.7142857142857143,0.4788732394366197,0.3348577375580931,0.32,0.5384615384615384,0.5454545454545454,,,0.3333333333333333,3,0,1,1,1,0,0,0.66394779771615,0.5769230769230769,0.6347273689782953,0.6125,0.21511627906976744,0.17751479289940827,0.23476297968397292,0.62,0.7,0.5714285714285714,0.8312693498452013,0.798994974874372,0.04358974358974359,0.0625,0.0834787812297412,0.691358024691358,0.5833333333333334,0.4,0.5802707930367504,0.4708333333333334,0.0935483870967742,0.038461538461538464,0.08614232209737828,0.25630252100840334,,,,,,,,,2019,0.55,0.55,0.55,,0.55
Ryquell Armstead,Running Back,Temple,American Athletic,0.5714285714285714,0.6197183098591549,0.6493112304422173,0.68,0.15384615384615385,0.22727272727272727,0.324728955116825,0.4775576591531303,0.3333333333333333,4,1,1,1,1,0,0,0.12561174551386622,0.0,0.06405505558496559,0.28750000000000003,0.5959302325581395,0.3846153846153846,0.48081264108352145,0.26000000000000006,0.26,0.0,0.11764705882352941,0.3216080402010051,0.36666666666666664,0.15625,0.25133396499276917,0.2222222222222222,0.08333333333333333,0.0,0.08317214700193423,0.3833333333333333,0.4967741935483871,0.5384615384615384,0.492776886035313,0.28991596638655465,0.03571428571428571,0.0,0.025839793281653745,0.13829787234042554,0.199203187250996,0.1111111111111111,0.12176165803108809,0.08750000000000002,2019,0.55,0.55,0.55,0.55,0.55
Qadree Ollison,Running Back,Pittsburgh,ACC,0.8571428571428571,0.7323943661971831,0.1534406107151498,0.56,0.11538461538461539,0.22727272727272727,0.0,0.4127783736519778,0.3333333333333333,4,1,1,1,1,0,0,0.1794453507340946,0.0,0.08443620963472735,0.25625000000000003,0.5494186046511628,0.32544378698224846,0.5327313769751693,0.48,0.44,0.2857142857142857,0.3018575851393189,0.4723618090452262,0.19743589743589743,0.15625,0.15887897072757196,0.28395061728395066,0.020833333333333332,0.0,0.07736943907156674,0.8333333333333334,0.1,0.07692307692307693,0.06902086677367576,0.20168067226890754,0.4642857142857143,0.3333333333333333,0.20671834625322996,0.18085106382978725,0.8406374501992032,0.6111111111111112,0.7240932642487047,0.2875,2019,0.9,0.9,0.9,0.9,0.9
Jordan Scarlett,Running Back,Florida,SEC,0.5714285714285714,0.4507042253521127,0.5515818618806908,0.64,0.15384615384615385,0.3181818181818182,0.029484892886094745,0.0,0.6666666666666666,4,0,1,1,1,1,0,0.16150081566068514,0.0,0.11064055055584965,0.40625000000000006,0.36627906976744184,0.14792899408284022,0.33544018058690744,0.4000000000000001,,,,,,,,,0.0625,0.0,0.048355899419729204,0.2833333333333333,0.5709677419354838,0.23076923076923078,0.4767255216693419,0.25210084033613445,0.0,0.0,0.0103359173126615,0.0851063829787234,0.13147410358565736,0.05555555555555555,0.11528497409326424,0.2875,2019,1.0,,1.0,1.0,1.0
Trayveon Williams,Running Back,Texas A&M,SEC,0.14285714285714285,0.4225352112676056,0.3736453370576261,0.56,0.38461538461538464,0.5454545454545454,0.014361074805882432,0.13319828471455236,0.0,3,1,1,1,0,0,0,0.46655791190864593,0.1923076923076923,0.3916093170989941,0.5250000000000001,0.7732558139534884,0.5325443786982248,0.7796839729119639,0.52,0.38,0.0,0.29876160990712075,0.5326633165829145,0.41025641025641024,0.25,0.3384032314366928,0.30864197530864196,0.375,0.0,0.17988394584139264,0.24166666666666667,0.4967741935483871,0.3076923076923077,0.5666131621187801,0.3277310924369748,,,,,,,,,2019,1.0,1.0,1.0,,1.0
Ty Johnson,Running Back,Maryland,Big Ten,0.5714285714285714,0.4788732394366197,,,,,,,0.0,4,1,1,1,0,0,0,0.0897226753670473,0.0,0.020381154049761777,0.11250000000000003,0.17732558139534885,0.08875739644970414,0.21354401805869075,0.76,0.08,0.14285714285714285,0.09442724458204334,0.6532663316582915,0.31794871794871793,0.15625,0.37296165162319855,0.5308641975308643,0.3125,0.2,0.402321083172147,0.5791666666666667,0.34838709677419355,0.23076923076923078,0.5382557517388978,0.42436974789915966,0.03571428571428571,0.0,0.08527131782945736,0.3829787234042553,0.13545816733067728,0.16666666666666666,0.15997409326424872,0.5125,2019,1.0,1.0,1.0,1.0,1.0
Dexter Williams,Running Back,Notre Dame,FBS Independents,0.5714285714285714,0.5070422535211268,0.17808660502074605,0.48,0.6153846153846154,0.9545454545454546,0.37450140110461627,0.8290139755437947,0.3333333333333333,4,1,1,1,1,0,0,0.2691680261011419,0.1923076923076923,0.18197458973001587,0.4000000000000001,0.44476744186046513,0.35502958579881655,0.4343115124153499,0.48,0.02,0.14285714285714285,0.021671826625386997,0.3768844221105528,0.06666666666666667,0.125,0.14182416596020547,0.8765432098765432,0.0625,0.0,0.03481624758220503,0.20833333333333334,0.11935483870967742,0.11538461538461539,0.10807918673087212,0.25630252100840334,,,,,0.0796812749003984,0.05555555555555555,0.050518134715025906,0.11249999999999999,2019,0.9,0.9,0.9,0.9,0.9
Travis Homer,Running Back,Miami,ACC,0.42857142857142855,0.352112676056338,0.5042188968098027,0.48,0.8846153846153846,0.9545454545454546,0.22727455838340355,0.4127783736519778,0.0,3,1,1,1,0,0,0,0.3230016313213703,0.0,0.25913181577554256,0.4937500000000001,0.4622093023255814,0.11834319526627217,0.42979683972911964,0.42000000000000004,0.34,0.14285714285714285,0.34055727554179566,0.6633165829145728,0.38461538461538464,0.25,0.41604747419338756,0.4814814814814815,,,,,0.016129032258064516,0.0,0.024612092027822365,0.3067226890756302,,,,,,,,,2019,0.9,0.9,0.9,,0.9
Rodney Anderson,Running Back,Oklahoma,Big 12,0.7142857142857143,0.676056338028169,,0.8,,,,,0.3333333333333333,4,1,1,1,1,0,0,0.28711256117455136,0.9615384615384615,0.3974325039703546,0.9125000000000001,0.5319767441860465,0.3846153846153846,0.509255079006772,0.4600000000000001,0.32,0.7142857142857143,0.43653250773993807,0.8793969849246231,0.44871794871794873,0.40625,0.50132149803022,0.5061728395061729,,,,,,,,,,,,,0.0,0.0,0.0012953367875647669,0.25,2019,1.0,1.0,,1.0,0.9
Darwin Thompson,Running Back,Utah State,Mountain West,0.14285714285714285,0.30985915492957744,,,,,,,0.3333333333333333,1,0,0,0,1,0,0,0.3947797716150081,0.3846153846153846,0.4993382742191635,0.8375000000000001,0.43023255813953487,0.4142011834319526,0.4564334085778781,0.58,,,,,,,,,,,,,,,,,,,,,,,,,2019,0.55,,,,0.55
Mike Weber,Running Back,Ohio State,Big Ten,0.42857142857142855,0.49295774647887325,0.5515818618806908,0.68,0.4230769230769231,,,,0.3333333333333333,3,0,1,1,1,0,0,0.3588907014681892,0.1923076923076923,0.1514028586553732,0.21250000000000002,0.48255813953488375,0.14792899408284022,0.4158013544018059,0.33999999999999997,0.18,0.0,0.14705882352941177,0.5226130653266332,0.22564102564102564,0.3125,0.26120779933177085,0.5061728395061729,0.4583333333333333,0.0,0.17988394584139264,0.20833333333333334,0.5806451612903226,0.34615384615384615,0.5874799357945425,0.29411764705882354,,,,,,,,,2019,1.0,1.0,1.0,,1.0
Cullen Gillaspia,Running Back,Texas A&M,SEC,0.8571428571428571,0.8169014084507042,,,,,,,1.0,3,0,0,0,1,1,1,0.07177814029363784,0.0,0.06405505558496559,0.5312500000000001,0.0,0.029585798816568042,0.0,0.5399999999999999,,,,,,,,,,,,,,,,,,,,,,,,,2019,1.0,1.0,1.0,,1.0
Kerrith Whyte Jr.,Running Back,Florida Atlantic,Conference USA,0.42857142857142855,0.29577464788732394,,,,,,,0.3333333333333333,3,0,1,1,1,0,0,0.16150081566068514,0.3846153846153846,0.2212811011116993,0.8812500000000001,0.375,0.23668639053254434,0.3760722347629797,0.52,0.12,0.0,0.07275541795665634,0.38190954773869346,0.1076923076923077,0.0625,0.13598962748715904,0.5185185185185185,0.08333333333333333,0.0,0.04448742746615087,0.21666666666666667,0.13225806451612904,0.038461538461538464,0.07865168539325842,0.18487394957983194,,,,,,,,,2019,0.35,0.35,0.35,,0.35
Myles Gaskin,Running Back,Washington,Pac-12,0.2857142857142857,0.4084507042253521,0.1534406107151498,0.76,0.5769230769230769,0.4090909090909091,0.10258550880171585,0.5439781016509089,0.3333333333333333,4,1,1,1,1,0,0,0.3588907014681892,0.1923076923076923,0.10044997353096875,0.11250000000000003,0.7325581395348837,0.35502958579881655,0.5580135440180587,0.2000000000000001,0.36,0.42857142857142855,0.3606811145510836,0.6633165829145728,0.5358974358974359,0.65625,0.5996110307684637,0.5061728395061729,0.375,0.2,0.2688588007736944,0.3416666666666666,0.7580645161290323,0.38461538461538464,0.7356875334403424,0.2857142857142857,0.17857142857142858,0.0,0.056847545219638244,0.13191489361702127,0.900398406374502,0.7777777777777778,0.841321243523316,0.3375,2019,0.9,0.9,0.9,0.9,0.9
Clyde Edwards-Helaire,Running Back,LSU,SEC,0.0,0.43661971830985913,0.10967202195750056,0.4,0.8846153846153846,0.6363636363636364,,,0.0,3,1,1,1,0,0,0,0.9690048939641108,0.1923076923076923,0.6478295394388565,0.39375,0.6104651162790697,0.4733727810650887,0.6234762979683973,0.5399999999999999,0.18,0.0,0.15170278637770898,0.5376884422110553,0.3076923076923077,0.21875,0.2508851543409964,0.2962962962962963,0.041666666666666664,0.0,0.09284332688588008,0.6791666666666667,0.02258064516129032,0.0,0.01765650080256822,0.18487394957983194,,,,,,,,,2020,1.0,1.0,1.0,,1.0
D'Andre Swift,Running Back,Georgia,SEC,0.14285714285714285,0.5070422535211268,0.5042188968098027,,0.5769230769230769,0.5454545454545454,,,0.0,3,1,1,1,0,0,0,0.4127243066884176,0.1923076923076923,0.3028057173107464,0.44375000000000003,0.5552325581395349,0.2071005917159763,0.5349887133182845,0.4600000000000001,0.62,0.42857142857142855,0.4613003095975232,0.5175879396984925,0.38461538461538464,0.3125,0.4510547050316661,0.5308641975308643,0.3333333333333333,0.2,0.29980657640232106,0.4166666666666667,0.25483870967741934,0.11538461538461539,0.3317281968967362,0.36134453781512604,,,,,,,,,2020,1.0,1.0,1.0,,1.0
