draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2017,103,3,39,Trey Hendrickson,Defensive End,Florida Atlantic,Conference USA,New Orleans,76.0,266.0,83.0,75.0,Florida Atlantic,2016.0,2.0,7.0,9.5,25.0,0.0,14.0,50.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,104,3,40,C.J. Beathard,Quarterback,Iowa,Big Ten,San Francisco,75.0,219.0,156.0,59.0,Iowa,2016.0,,,,,,,,3.0,0.0,0.0,Iowa,2015.0,,,,,,,,,,301.0,170.0,10.0,0.565,17.0,1929.0,6.4,,,,,,83.0,15.0,2.0,-13.0,-0.2,,,,,,100.0,57.0,6.0,237.0,2.4,Iowa,2014.0,,,,,,,,,,,28.0,33.0,0.0,156.0,5.6,,,,,,362.0,223.0,5.0,0.616,17.0,2809.0,7.8,92.0,52.0,2.0,0.565,5.0,645.0,7.0,Iowa,2013.0,,,,,,13.0,11.0,2.0,49.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,9.0,2.0,0.333,1.0,179.0,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,105,3,41,James Conner,Running Back,Pittsburgh,ACC,Pittsburgh,74.0,233.0,122.0,68.0,Pittsburgh,2016.0,,,,,,,,1.0,1.0,0.0,Pittsburgh,2015.0,,,,,,,,,,,,,,,,,55.0,21.0,4.0,302.0,14.4,216.0,40.0,16.0,1092.0,5.1,7.0,1.0,0.0,7.0,7.0,8.0,40.0,2.0,77.0,9.6,Pittsburgh,2014.0,,,,,,40.0,5.0,0.0,70.0,14.0,298.0,75.0,26.0,1765.0,5.9,,,,,,,,,,,,,,,,,,,,Pittsburgh,2013.0,13.0,3.0,0.0,33.0,11.0,146.0,45.0,8.0,799.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,106,3,42,Amara Darboh,Wide Receiver,Michigan,Big Ten,Seattle,74.0,214.0,112.0,71.0,Michigan,2016.0,,,,,,,,,,,Michigan,2015.0,,,,,11.0,11.0,1.0,0.0,11.0,,,,,,,,46.0,57.0,7.0,862.0,15.1,,,,,,39.0,58.0,5.0,727.0,12.5,2.0,4.0,0.0,2.0,1.0,Michigan,2014.0,,,,,,34.0,36.0,2.0,473.0,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,9.0,3.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,107,3,43,Kendell Beckwith,Inside Linebacker,LSU,SEC,Tampa Bay,74.0,243.0,88.0,74.0,LSU,2016.0,4.0,1.0,1.0,33.0,0.0,6.0,91.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSU,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,1.0,1.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,108,4,1,Vince Biegel,Outside Linebacker,Wisconsin,Big Ten,Green Bay,75.0,246.0,135.0,65.0,Wisconsin,2016.0,1.0,7.0,4.0,29.0,0.0,6.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,109,4,2,Jaleel Johnson,Defensive Tackle,Iowa,Big Ten,Minnesota,75.0,316.0,109.0,71.0,Iowa,2016.0,2.0,5.0,7.5,30.0,0.0,11.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,110,4,3,Dede Westbrook,Wide Receiver,Oklahoma,Big 12,Jacksonville,72.0,178.0,188.0,52.0,Oklahoma,2016.0,,,,,,,,1.0,1.0,0.0,Oklahoma,2015.0,,,,,,,,,,,,,,,,,88.0,80.0,17.0,1524.0,19.1,10.0,35.0,0.0,101.0,10.1,42.0,46.0,4.0,743.0,16.2,5.0,18.0,0.0,17.0,3.4,,,,,,,,,,,,,,,,,,27.1,63.0,9.0,0.0,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,71.0,5.0,1.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,111,4,4,Tedric Thompson,Safety,Colorado,Pac-12,Seattle,72.0,204.0,267.0,39.0,Colorado,2016.0,16.0,1.0,0.0,42.0,0.0,3.0,63.0,,,,Colorado,2015.0,37.3,3.0,0.0,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colorado,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,7.0,0.0,103.0,,,,,,,,,,,,,,,,9.3,3.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,112,4,5,Eddie Jackson,Safety,Alabama,SEC,Chicago,72.0,201.0,145.0,62.0,Alabama,2016.0,2.0,0.0,0.0,15.0,3.0,2.5,24.0,,,,Alabama,2015.0,38.3,6.0,2.0,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alabama,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alabama,2013.0,,,,,,,,,,,55.0,1.0,1.0,55.0,23.0,85.0,11.0,2.0,253.0,,,,,,,,,,,18.0,1.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,113,4,6,Rayshawn Jenkins,Safety,Miami,ACC,Los Angeles,73.0,214.0,161.0,59.0,Miami,2016.0,7.0,1.0,1.5,56.0,0.0,4.5,76.0,,,,Miami,2015.0,13.3,3.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miami,2013.0,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,3.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,114,4,7,Samaje Perine,Running Back,Oklahoma,Big 12,Washington,71.0,233.0,71.0,77.0,Oklahoma,2016.0,,,,,,,,2.0,1.0,0.0,Oklahoma,2015.0,,,,,,,,,,,,,,,,,29.0,10.0,1.0,106.0,10.6,196.0,66.0,12.0,1060.0,5.4,20.0,15.0,1.0,107.0,7.1,226.0,72.0,16.0,1349.0,6.0,Oklahoma,2014.0,,,,,,19.0,15.0,0.0,108.0,7.2,263.0,66.0,21.0,1713.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,116,4,9,Carl Lawson,Defensive End,Auburn,SEC,Cincinnati,74.0,261.0,101.0,73.0,Auburn,2016.0,0.0,24.0,9.0,15.0,0.0,13.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,117,4,10,Josh Reynolds,Wide Receiver,Texas A&M,SEC,Los Angeles,75.0,194.0,130.0,67.0,Texas A&M,2016.0,,,,,,,,,,,Texas A&M,2015.0,,,,,,,,,,,,,,,,,92.0,61.0,12.0,1039.0,17.0,,,,,,95.0,51.0,5.0,907.0,17.8,,,,,,Texas A&M,2014.0,,,,,,70.0,52.0,13.0,842.0,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,118,4,12,Mack Hollins,Wide Receiver,North Carolina,ACC,Philadelphia,76.0,221.0,100.0,73.0,North Carolina,2016.0,,,,,,,,,,,North Carolina,2015.0,,,,,,,,,,,,,,,,,71.0,16.0,4.0,309.0,19.3,,,,,,74.0,30.0,8.0,745.0,24.8,,,,,,North Carolina,2014.0,,,,,,91.0,35.0,8.0,613.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,120,4,14,Ben Gedeon,Inside Linebacker,Michigan,Big Ten,Minnesota,74.0,244.0,99.0,73.0,Michigan,2016.0,2.0,2.0,4.5,39.0,0.0,15.0,94.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,121,4,15,Joe Williams,Running Back,Utah,Pac-12,San Francisco,71.0,210.0,184.0,54.0,Utah,2016.0,,,,,,,,5.0,5.0,0.0,Utah,2015.0,,,,,,,,,,,,,,,,,56.0,9.0,0.0,107.0,11.9,210.0,82.0,10.0,1407.0,6.7,16.0,11.0,0.0,84.0,7.6,104.0,64.0,3.0,477.0,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,123,4,17,Montae Nicholson,Safety,Michigan State,Big Ten,Washington,74.0,212.0,147.0,61.0,Michigan State,2016.0,2.0,0.0,0.0,39.0,0.0,2.0,86.0,0.0,0.0,1.0,Michigan State,2015.0,20.0,3.0,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,0.0,10.0,,,,,,17.0,17.0,1.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,124,4,18,Jalen Reeves-Maybin,Outside Linebacker,Tennessee,SEC,Detroit,72.0,230.0,193.0,51.0,Tennessee,2016.0,0.0,0.0,0.0,12.0,0.0,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tennessee,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,126,4,20,Howard Wilson,Cornerback,Houston,American Athletic,Cleveland,73.0,184.0,133.0,66.0,Houston,2016.0,10.0,0.0,0.0,45.0,1.0,2.5,54.0,0.0,0.0,2.0,Houston,2015.0,5.0,1.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Houston,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,5.0,1.0,58.0,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,127,4,21,Michael Roberts,Tight End,Toledo,Mid-American,Detroit,76.0,270.0,173.0,57.0,Toledo,2016.0,,,,,,,,,,,Toledo,2015.0,,,,,,,,,,,,,,,,,41.0,45.0,16.0,533.0,11.8,,,,,,26.0,21.0,4.0,234.0,11.1,,,,,,Toledo,2014.0,,,,,,36.0,4.0,2.0,65.0,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,128,4,22,Josh Malone,Wide Receiver,Tennessee,SEC,Cincinnati,75.0,208.0,111.0,71.0,Tennessee,2016.0,,,,,,,,,,,Tennessee,2015.0,,,,,,,,,,,,,,,,,67.0,50.0,11.0,972.0,19.4,,,,,,75.0,31.0,2.0,405.0,13.1,,,,,,Tennessee,2014.0,,,,,,20.0,23.0,1.0,231.0,10.0,2.0,20.0,0.0,11.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,132,4,26,Donnel Pumphrey,Running Back,San Diego State,Mountain West,Philadelphia,68.0,176.0,115.0,69.0,San Diego State,2016.0,,,,,,,,2.0,1.0,0.0,San Diego State,2015.0,,,,,,,,,,,,,,,,,27.0,27.0,0.0,231.0,8.6,349.0,79.0,17.0,2133.0,6.1,40.0,28.0,3.0,416.0,14.9,309.0,72.0,17.0,1653.0,5.3,San Diego State,2014.0,,,,,,31.0,23.0,0.0,160.0,7.0,276.0,93.0,20.0,1867.0,6.8,6.0,6.0,1.0,0.0,6.0,,,,,,,,,,,,,,,San Diego State,2013.0,23.0,22.0,2.0,234.0,10.6,125.0,72.0,8.0,752.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,15.8,28.0,4.0,0.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,133,4,27,Ryan Switzer,Wide Receiver,North Carolina,ACC,Dallas,69.0,181.0,139.0,63.0,North Carolina,2016.0,,,,,,,,2.0,2.0,0.0,North Carolina,2015.0,,,,,12.6,85.0,24.0,2.0,302.0,,,,,,,,75.0,96.0,6.0,1112.0,11.6,3.0,7.0,0.0,14.0,4.7,89.0,55.0,6.0,697.0,12.7,3.0,13.0,0.0,6.0,2.0,North Carolina,2014.0,17.0,17.0,1.0,0.0,17.0,75.0,61.0,4.0,757.0,12.4,8.0,13.0,0.0,29.0,3.6,,,,,,,,,,,,,,,,,,,,North Carolina,2013.0,57.0,32.0,3.0,341.0,10.7,10.0,9.0,0.0,29.0,2.9,,,,,6.6,31.0,16.0,0.0,106.0,8.0,8.0,1.0,0.0,8.0,4.6,31.0,37.0,0.0,172.0,,,,,,,,,,20.1,86.0,25.0,5.0,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,134,4,28,Jamaal Williams,Running Back,BYU,FBS Independents,Green Bay,72.0,212.0,143.0,62.0,BYU,2016.0,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,39.0,7.0,0.0,80.0,11.4,234.0,62.0,12.0,1375.0,5.9,,,,,,,,,,,BYU,2014.0,11.0,11.0,1.0,0.0,11.0,28.0,8.0,0.0,47.0,5.9,109.0,31.0,4.0,518.0,4.8,,,,,,,,,,,,,,,,,,,,BYU,2013.0,15.0,18.0,0.0,125.0,6.9,217.0,70.0,7.0,1233.0,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,135,4,29,Joshua Dobbs,Quarterback,Tennessee,SEC,Pittsburgh,75.0,216.0,63.0,79.0,Tennessee,2016.0,,,,,,,,10.0,4.0,0.0,Tennessee,2015.0,,,,,,,,,,357.0,225.0,12.0,0.63,27.0,2946.0,8.3,,,,,,150.0,70.0,12.0,831.0,5.5,,,,,,146.0,62.0,11.0,671.0,4.6,Tennessee,2014.0,,,,,,,,,,,104.0,36.0,8.0,469.0,4.5,,,,,,344.0,205.0,5.0,0.596,15.0,2291.0,6.7,177.0,112.0,6.0,0.633,9.0,1206.0,6.8,Tennessee,2013.0,,,,,,38.0,40.0,1.0,189.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,72.0,6.0,0.595,2.0,695.0,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,137,4,31,Zach Banner,Offensive Tackle,USC,Pac-12,Indianapolis,80.0,353.0,114.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,138,4,32,Ryan Glasgow,Defensive Tackle,Michigan,Big Ten,Cincinnati,75.0,302.0,132.0,66.0,Michigan,2016.0,1.0,3.0,4.0,20.0,0.0,10.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,139,4,33,Jehu Chesson,Wide Receiver,Michigan,Big Ten,Kansas City,75.0,204.0,159.0,59.0,Michigan,2016.0,,,,,,,,1.0,1.0,0.0,Michigan,2015.0,,,,,,,,,,,,,,,,,40.0,35.0,2.0,500.0,14.3,12.0,17.0,1.0,63.0,5.3,64.0,50.0,9.0,764.0,15.3,8.0,66.0,2.0,155.0,19.4,Michigan,2014.0,,,,,,28.0,14.0,0.0,154.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,Michigan,2013.0,58.0,15.0,1.0,221.0,14.7,2.0,2.0,0.0,1.0,0.5,,,,,,,,,,41.5,96.0,4.0,1.0,166.0,,,,,,,,,,18.0,19.0,2.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
