draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2021,58,2,26,Nick Bolton,Inside Linebacker,Missouri,SEC,Kansas City,71.0,237.0,40.0,87.0,Missouri,2020.0,5.0,1.0,2.0,53.0,0.0,8.0,95.0,0.0,0.0,1.0,Missouri,2019.0,19.0,2.0,1.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missouri,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,1.0,70.0,1.0,7.5,100.0,,,,,,,,,,,,,0.0,0.0,1.0,12.0,0.0,1.0,22.0,,,,,,,,,,,,,
2021,59,2,27,Terrace Marshall Jr.,Wide Receiver,LSU,SEC,Carolina,75.0,205.0,46.0,84.0,LSU,2020.0,,,,,,,,1.0,1.0,0.0,LSU,2019.0,,,,,,,,,,,,,,,,,75.0,48.0,10.0,731.0,15.2,,,,,,41.0,46.0,13.0,671.0,14.6,,,,,,LSU,2018.0,,,,,,52.0,12.0,0.0,192.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,60,2,28,Pete Werner,Inside Linebacker,Ohio State,Big Ten,New Orleans,75.0,238.0,99.0,71.0,Ohio State,2020.0,1.0,2.0,1.0,28.0,0.0,2.5,54.0,,,,Ohio State,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,3.0,0.0,0.0,39.0,0.0,5.5,64.0,,,,,,,,,,,,,7.0,1.0,3.0,38.0,0.0,7.5,58.0,,,,,,,0.0,0.0,0.0,6.0,0.0,0.5,9.0
2021,61,2,29,Carlos Basham Jr.,Defensive End,Wake Forest,ACC,Buffalo,75.0,274.0,43.0,86.0,Wake Forest,2020.0,1.0,2.0,5.0,20.0,0.0,5.5,28.0,,,,Wake Forest,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake Forest,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake Forest,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,13.0,11.0,26.0,0.0,18.0,57.0,,,,,,,,,,,,,1.0,5.0,4.5,36.0,1.0,11.0,64.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,15.0,0.0,2.0,24.0
2021,63,2,31,Creed Humphrey,Center,Oklahoma,Big 12,Kansas City,76.0,302.0,55.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,64,2,32,Kyle Trask,Quarterback,Florida,SEC,Tampa Bay,77.0,236.0,65.0,78.0,Florida,2020.0,,,,,,,,5.0,3.0,0.0,Florida,2019.0,,,,,,,,,,437.0,301.0,8.0,0.689,43.0,4283.0,9.8,,,,,,64.0,26.0,3.0,50.0,0.8,,,,,,63.0,16.0,4.0,8.0,0.1,Florida,2018.0,,,,,,,,,,,5.0,12.0,1.0,-4.0,-0.8,,,,,,354.0,237.0,7.0,0.669,25.0,2941.0,8.3,22.0,14.0,0.0,0.636,1.0,162.0,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,65,3,1,Andre Cisco,Safety,Syracuse,ACC,Jacksonville,73.0,216.0,50.0,82.0,Syracuse,2020.0,0.0,0.0,0.0,7.0,0.0,0.5,11.0,,,,Syracuse,2019.0,13.4,5.0,1.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Syracuse,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,1.0,0.0,29.0,,,,,,,,,,,,,,,,6.7,7.0,0.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,41.0,1.0,0.5,65.0,,,,,,,,,,,,,7.0,0.0,0.0,35.0,0.0,0.0,45.0,,,,,,,,,,,,,
2021,66,3,2,Kellen Mond,Quarterback,Texas A&M,SEC,Minnesota,75.0,211.0,67.0,77.0,Texas A&M,2020.0,,,,,,,,5.0,2.0,0.0,Texas A&M,2019.0,,,,,,,,,,296.0,187.0,3.0,0.632,19.0,2208.0,7.5,,,,,,74.0,26.0,4.0,294.0,4.0,,,,,,126.0,67.0,8.0,501.0,4.0,Texas A&M,2018.0,,,,,,,,,,,148.0,62.0,7.0,481.0,3.3,,,,,,419.0,258.0,9.0,0.616,20.0,2897.0,6.9,412.0,237.0,9.0,0.575,24.0,3098.0,7.5,Texas A&M,2017.0,,,,,,89.0,79.0,3.0,340.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,117.0,6.0,0.515,8.0,1375.0,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,0.0,4.0,1.0,0.0,,,,,,,
2021,67,3,3,Davis Mills,Quarterback,Stanford,Pac-12,Houston,76.0,217.0,63.0,79.0,Stanford,2020.0,,,,,,,,3.0,0.0,0.0,Stanford,2019.0,,,,,,,,,,193.0,127.0,3.0,0.658,7.0,1510.0,7.8,,,,,,30.0,15.0,3.0,37.0,1.2,,,,,,32.0,17.0,0.0,44.0,1.4,Stanford,2018.0,,,,,,,,,,,1.0,5.0,0.0,5.0,5.0,,,,,,240.0,157.0,5.0,0.654,11.0,1943.0,8.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,68,3,4,Jalen Mayfield,Offensive Tackle,Michigan,Big Ten,Atlanta,77.0,326.0,112.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,69,3,5,Joseph Ossai,Defensive End,Texas,Big 12,Cincinnati,76.0,256.0,84.0,74.0,Texas,2020.0,2.0,2.0,5.5,25.0,0.0,15.5,55.0,0.0,0.0,2.0,Texas,2019.0,12.0,2.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,5.0,61.0,0.0,13.5,90.0,,,,,,,,,,,,,0.0,0.0,1.0,13.0,0.0,1.0,20.0,,,,,,,,,,,,,
2021,70,3,6,Brady Christensen,Offensive Tackle,BYU,FBS Independents,Carolina,77.0,302.0,238.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,71,3,7,Aaron Robinson,Cornerback,UCF,American Athletic,New York,72.0,186.0,74.0,76.0,UCF,2020.0,6.0,0.0,0.0,31.0,0.0,1.0,41.0,0.0,0.0,2.0,UCF,2019.0,13.3,3.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UCF,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,0.0,37.0,0.0,4.0,49.0,,,,,,,,,,,,,1.0,0.0,0.0,8.0,0.0,0.0,9.0,,,,,,,,,,,,,
2021,72,3,8,Alim McNeill,Defensive Tackle,NC State,ACC,Detroit,74.0,317.0,70.0,77.0,NC State,2020.0,0.0,1.0,1.0,6.0,1.0,4.5,25.0,0.0,0.0,1.0,NC State,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,1.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,5.5,16.0,0.0,7.5,28.0,,,,,,,,,,,,,3.0,3.0,3.5,14.0,0.0,5.5,24.0,,,,,,,,,,,,,
2021,73,3,9,Milton Williams,Defensive Tackle,Louisiana Tech,Conference USA,Philadelphia,75.0,284.0,80.0,75.0,Louisiana Tech,2020.0,0.0,2.0,4.5,22.0,0.0,10.0,45.0,0.0,0.0,1.0,Louisiana Tech,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Louisiana Tech,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,1.0,6.0,5.5,27.0,0.0,9.0,59.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,
2021,74,3,10,Benjamin St-Juste,Cornerback,Minnesota,Big Ten,Washington,75.0,202.0,81.0,75.0,Minnesota,2020.0,3.0,0.0,0.0,11.0,0.0,0.0,14.0,,,,Minnesota,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michigan,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,36.0,0.0,1.5,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,3.0
2021,75,3,11,Osa Odighizuwa,Defensive Tackle,UCLA,Pac-12,Dallas,74.0,282.0,87.0,73.0,UCLA,2020.0,1.0,2.0,4.0,12.0,0.0,6.0,30.0,,,,UCLA,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UCLA,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UCLA,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.5,25.0,0.0,10.0,46.0,,,,,,,,,,,,,2.0,1.0,3.0,20.0,0.0,6.0,29.0,,,,0.0,0.0,1.0,0.0,1.0,1.0,10.0,0.0,5.5,15.0
2021,76,3,12,Paulson Adebo,Cornerback,Stanford,Pac-12,New Orleans,73.0,198.0,95.0,72.0,,,,,,,,,,,,,Stanford,2019.0,1.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,4.0,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,23.0,0.0,0.0,33.0,,,,,,,,,,,,,17.0,0.0,0.0,46.0,0.0,5.0,64.0,,,,,,,,,,,,,
2021,77,3,14,Josh Palmer,Wide Receiver,Tennessee,SEC,Los Angeles,73.0,210.0,183.0,55.0,Tennessee,2020.0,,,,,,,,,,,Tennessee,2019.0,,,,,,,,,,,,,,,,,36.0,33.0,4.0,475.0,14.4,,,,,,33.0,34.0,1.0,457.0,13.4,2.0,4.0,0.0,4.0,2.0,Tennessee,2018.0,,,,,,53.0,23.0,2.0,484.0,21.0,5.0,20.0,1.0,27.0,5.4,,,,,,,,,,,,,,,,,,,,Tennessee,2017.0,18.0,9.0,0.0,98.0,10.9,1.0,6.0,0.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,78,3,15,Chazz Surratt,Inside Linebacker,North Carolina,ACC,Minnesota,74.0,229.0,51.0,82.0,North Carolina,2020.0,3.0,6.0,6.0,49.0,0.0,7.5,91.0,0.0,0.0,1.0,North Carolina,2019.0,3.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Carolina,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Carolina,2017.0,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,10.0,6.5,66.0,0.0,15.0,115.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2021,79,3,16,Malcolm Koonce,Outside Linebacker,Buffalo,Mid-American,Las Vegas,74.0,249.0,191.0,53.0,Buffalo,2020.0,2.0,4.0,5.0,16.0,0.0,6.5,30.0,,,,Buffalo,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buffalo,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buffalo,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,9.0,20.0,0.0,11.0,33.0,,,,,,,,,,,,,1.0,3.0,3.0,16.0,0.0,4.0,30.0,,,,,,,0.0,3.0,1.0,9.0,0.0,1.0,16.0
2021,80,3,17,Divine Deablo,Safety,Virginia Tech,ACC,Las Vegas,75.0,226.0,202.0,50.0,Virginia Tech,2020.0,4.0,1.0,0.0,32.0,0.0,2.0,55.0,,,,Virginia Tech,2019.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virginia Tech,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virginia Tech,2017.0,,,,,,,,,,,1.3,4.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,2.0,1.0,0.0,42.0,1.0,4.5,84.0,,,,,,,,,,,,,2.0,0.0,0.0,35.0,0.0,4.5,54.0,0.0,0.0,1.0,,,,3.0,0.0,0.5,6.0,0.0,1.5,8.0
2021,81,3,18,Hunter Long,Tight End,Boston College,ACC,Miami,77.0,254.0,52.0,82.0,Boston College,2020.0,,,,,,,,,,,Boston College,2019.0,,,,,,,,,,,,,,,,,36.0,57.0,5.0,685.0,12.0,,,,,,72.0,28.0,2.0,509.0,18.2,,,,,,Boston College,2018.0,,,,,,35.0,4.0,2.0,103.0,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,82,3,19,Dyami Brown,Wide Receiver,North Carolina,ACC,Washington,73.0,189.0,98.0,71.0,North Carolina,2020.0,,,,,,,,,,,North Carolina,2019.0,,,,,,,,,,,,,,,,,87.0,54.0,8.0,1084.0,20.1,,,,,,66.0,51.0,12.0,1034.0,20.3,1.0,2.0,0.0,2.0,2.0,North Carolina,2018.0,,,,,,21.0,17.0,1.0,173.0,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,83,3,20,Tommy Tremble,Tight End,Notre Dame,FBS Independents,Carolina,75.0,241.0,93.0,73.0,Notre Dame,2020.0,,,,,,,,,,,Notre Dame,2019.0,,,,,,,,,,,,,,,,,30.0,19.0,0.0,217.0,11.4,1.0,4.0,0.0,4.0,4.0,29.0,16.0,4.0,183.0,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,84,3,21,Chauncey Golston,Defensive End,Iowa,Big Ten,Dallas,77.0,269.0,177.0,56.0,Iowa,2020.0,1.0,3.0,5.5,24.0,0.0,8.5,45.0,,,,Iowa,2019.0,3.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iowa,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iowa,2017.0,,,,,,,,,,,-1.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,4.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,7.0,3.0,26.0,0.0,9.5,47.0,,,,,,,,,,,,,1.0,3.0,3.5,17.0,0.0,9.0,33.0,0.0,0.0,2.0,,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0
2021,85,3,22,Amari Rodgers,Wide Receiver,Clemson,ACC,Green Bay,70.0,212.0,86.0,74.0,Clemson,2020.0,,,,,,,,2.0,1.0,0.0,Clemson,2019.0,,,,,7.9,53.0,19.0,0.0,151.0,,,,,,,,83.0,77.0,7.0,1020.0,13.2,,,,,,87.0,30.0,4.0,426.0,14.2,2.0,29.0,1.0,50.0,25.0,Clemson,2018.0,22.0,22.0,1.0,0.0,22.0,68.0,55.0,4.0,575.0,10.5,1.0,5.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,Clemson,2017.0,16.0,19.0,0.0,123.0,6.5,3.0,4.0,0.0,-9.0,-3.0,,,,,7.1,21.0,9.0,0.0,64.0,,,,,,7.7,62.0,39.0,1.0,299.0,,,,,36.0,36.0,1.0,0.0,36.0,7.5,8.0,2.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,,,,,,,,,,
2021,86,3,23,Wyatt Davis,Offensive Guard,Ohio State,Big Ten,Minnesota,76.0,315.0,82.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,87,3,24,Kendrick Green,Center,Illinois,Big Ten,Pittsburgh,76.0,315.0,168.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
