name,position,college,conference,height,weight,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT,forty,bench,vertical,broad_jump,cone,shuttle
RJ McIntosh,Defensive Tackle,Miami,ACC,77.0,286.0,7.0,3.0,2.5,23.0,0.0,12.0,46.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.5,24.0,0.0,9.5,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaquem Griffin,Outside Linebacker,UCF,American Athletic,72.0,227.0,3.0,9.0,7.0,43.0,0.0,13.5,74.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,1.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,6.0,2.0,10.5,54.0,0.0,18.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.38,20.0,,117.0,,
D.J. Reed,Cornerback,Kansas State,Big 12,69.0,186.0,7.0,0.0,0.0,34.0,2.0,4.5,40.0,5.0,1.0,1.0,11.7,3.0,1.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,99.0,18.0,1.0,581.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,0.0,32.0,14.9,62.0,17.0,1.0,253.0,28.3,76.0,9.0,0.0,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,0.0,62.0,1.0,0.5,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.51,11.0,36.5,,,
Ja'Whaun Bentley,Inside Linebacker,Purdue,Big Ten,74.0,252.0,2.0,0.0,0.0,23.0,1.0,4.5,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,1.0,1.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,37.0,0.0,7.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tre Flowers,Safety,Oklahoma State,Big 12,76.0,202.0,8.0,0.0,0.0,55.0,0.0,1.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,0.0,14.0,,,,,,,,,,,,,,,,1.5,2.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,7.0,0.0,0.0,45.0,0.0,2.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.45,18.0,34.5,122.0,,
Micah Kiser,Inside Linebacker,Virginia,ACC,72.0,238.0,4.0,2.0,5.0,50.0,0.0,9.5,143.0,0.0,0.0,2.0,7.0,1.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,6.0,2.0,6.5,65.0,0.0,10.0,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.66,,35.5,121.0,7.05,4.24
Marcus Allen,Safety,Penn State,Big Ten,74.0,215.0,2.0,1.0,1.0,45.0,0.0,4.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,3.0,0.0,0.0,57.0,0.0,6.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,37.0,127.0,,4.32
Michael Dickson,Punter,Texas,Big 12,75.0,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,84.0,0.0,3984.0,47.4,0.0,74.0,65.0,0.0,3079.0,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63.0,77.0,0.0,3179.0,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Genard Avery,Inside Linebacker,Memphis,American Athletic,73.0,248.0,2.0,7.0,8.5,52.0,0.0,22.0,80.0,0.0,0.0,1.0,25.5,2.0,2.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,5.0,61.0,2.0,10.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.59,26.0,36.0,124.0,6.9,4.36
Dane Cruikshank,Cornerback,Arizona,Pac-12,73.0,209.0,5.0,0.0,1.0,49.0,0.0,5.0,64.0,,,,1.5,2.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,3.0,0.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,7.0,0.0,0.0,53.0,0.0,1.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41,25.0,38.5,121.0,6.89,4.24
Scott Quessenberry,Center,UCLA,Pac-12,76.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09,25.0,33.5,111.0,7.5,4.69
Troy Fumagalli,Tight End,Wisconsin,Big Ten,77.0,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,46.0,4.0,547.0,11.9,,,,,,30.0,47.0,2.0,580.0,12.3,,,,,,,,,,,31.0,28.0,1.0,313.0,11.2,,,,,,,,,,,,,,,,,,,,,,,,,28.0,14.0,0.0,187.0,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,1.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,
Tyler Conklin,Tight End,Central Michigan,Mid-American,75.0,254.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,42.0,35.0,5.0,504.0,14.4,,,,,,35.0,42.0,6.0,560.0,13.3,,,,,,,,,,,25.0,6.0,0.0,95.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,18.0,38.0,120.0,7.13,4.23
Andrew Brown,Defensive End,Virginia,ACC,75.0,296.0,0.0,3.0,3.5,18.0,0.0,10.5,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,2.0,0.0,6.0,19.0,0.0,13.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.03,31.0,28.0,101.0,7.51,4.48
Jordan Lasley,Wide Receiver,UCLA,Pac-12,73.0,203.0,,,,,,,,,,,,,,,23.0,23.0,1.0,1.0,23.0,,,,,,,,59.0,69.0,9.0,1264.0,18.3,4.0,5.0,0.0,-6.0,-1.5,75.0,41.0,5.0,620.0,15.1,,,,,,,,,,,7.0,3.0,0.0,17.0,5.7,,,,,,19.3,25.0,3.0,0.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,8.0,34.5,112.0,,4.19
Tim Settle,Defensive Tackle,Virginia Tech,ACC,75.0,329.0,1.0,2.0,4.0,21.0,0.0,12.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.37,,23.5,96.0,7.95,4.83
Natrell Jamerson,Safety,Wisconsin,Big Ten,71.0,201.0,10.0,2.0,1.5,32.0,1.0,3.5,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,98.0,20.0,1.0,448.0,,,,,,,,,,,12.4,21.0,5.0,0.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,1.0,40.0,,,,,,21.1,39.0,12.0,0.0,253.0,,,,,,,,,,21.0,21.0,1.0,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,4.0,0.0,0.0,16.0,0.0,1.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,25.0,35.5,120.0,,
Jaylen Samuels,Fullback,NC State,ACC,72.0,225.0,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,79.0,75.0,4.0,593.0,7.9,78.0,40.0,12.0,407.0,5.2,55.0,55.0,7.0,565.0,10.3,33.0,24.0,6.0,189.0,5.7,6.5,13.0,2.0,0.0,13.0,64.0,65.0,7.0,597.0,9.2,56.0,66.0,9.0,368.0,6.6,23.7,58.0,9.0,0.0,213.0,,,,,,,,,,,,,,,42.0,6.0,1.0,96.0,16.0,15.0,28.0,1.0,143.0,9.5,,,,,,,,,,4.0,4.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54,18.0,34.5,121.0,6.93,4.28
Wyatt Teller,Offensive Guard,Virginia Tech,ACC,77.0,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.24,30.0,29.0,114.0,7.45,4.84
Daniel Carlson,Place Kicker,Auburn,SEC,77.0,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,23.0,54.0,0.742,126.0,57.0,57.0,32.0,28.0,53.0,0.875,128.0,44.0,44.0,27.0,23.0,56.0,0.852,109.0,40.0,40.0,23.0,18.0,51.0,0.783,111.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamarco Jones,Offensive Tackle,Ohio State,Big Ten,76.0,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,24.0,102.0,8.32,4.99
Jordan Wilkins,Running Back,Ole Miss,SEC,73.0,216.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,25.0,26.0,1.0,241.0,9.3,155.0,64.0,9.0,1011.0,6.5,,,,,,,,,,,11.0,11.0,1.0,0.0,11.0,45.0,5.0,0.0,75.0,15.0,72.0,38.0,4.0,379.0,5.3,-1.0,-1.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,6.0,1.0,0.0,6.0,6.0,52.0,73.0,1.0,361.0,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,36.0,117.0,,4.27
Darius Phillips,Cornerback,Western Michigan,Mid-American,70.0,193.0,10.0,0.0,1.0,28.0,3.0,5.0,40.0,2.0,1.0,1.0,65.8,4.0,3.0,263.0,10.6,66.0,21.0,1.0,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,100.0,37.0,1.0,854.0,,,,,,,,,,,26.3,100.0,26.0,2.0,683.0,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3.0,1.0,63.0,7.4,49.0,14.0,0.0,104.0,22.5,100.0,37.0,1.0,833.0,,,,,,10.0,5.0,1.0,50.0,26.4,93.0,30.0,1.0,792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,1.0,9.0,0.0,1.0,26.0,5.0,4.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54,,,,,
Mike White,Quarterback,Western Kentucky,Conference USA,77.0,224.0,,,,,,,,12.0,6.0,0.0,,,,,,,,,,560.0,368.0,8.0,0.657,26.0,4177.0,7.5,,,,,,64.0,10.0,6.0,-268.0,-4.2,,,,,,29.0,17.0,0.0,-74.0,-2.6,,,,,,,,,,,,,,,,,,,,,416.0,280.0,7.0,0.673,37.0,4363.0,10.5,,,,,,,,,,,,,28.0,17.0,0.0,-78.0,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,122.0,7.0,0.504,8.0,1639.0,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09,,27.0,96.0,7.4,4.4
JK Scott,Punter,Alabama,SEC,77.0,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,54.0,0.0,2320.0,43.0,0.0,66.0,64.0,0.0,3020.0,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,70.0,0.0,3094.0,44.2,31.0,73.0,55.0,5.0,2640.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny Townsend,Punter,Florida,SEC,73.0,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,64.0,0.0,3043.0,47.5,0.0,62.0,64.0,0.0,3065.0,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61.0,83.0,0.0,3765.0,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marquez Valdes-Scantling,Wide Receiver,South Florida,American Athletic,76.0,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,53.0,6.0,879.0,16.6,8.0,75.0,1.0,108.0,13.5,77.0,22.0,5.0,415.0,18.9,2.0,4.0,0.0,4.0,2.0,,,,,,,,,,,,,,,,19.5,27.0,2.0,0.0,39.0,,,,,,,,,,,,,,,42.0,22.0,1.0,257.0,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37,15.0,30.5,124.0,,
Damion Ratley,Wide Receiver,Texas A&M,SEC,74.0,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,30.0,6.0,694.0,23.1,,,,,,20.0,2.0,0.0,26.0,13.0,,,,,,,,,,,42.0,15.0,2.0,200.0,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Kelly,Running Back,Tennessee,SEC,70.0,216.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,52.0,37.0,0.0,299.0,8.1,189.0,38.0,9.0,778.0,4.1,17.0,6.0,0.0,51.0,8.5,98.0,73.0,5.0,630.0,6.4,,,,,,,,,,,40.0,22.0,1.0,165.0,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,35.0,120.0,7.13,4.51
Duke Ejiofor,Defensive End,Wake Forest,ACC,75.0,267.0,1.0,9.0,6.5,26.0,0.0,16.5,43.0,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,4.0,4.0,10.5,30.0,0.0,17.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian Sam,Outside Linebacker,Arizona State,Pac-12,73.0,244.0,1.0,1.0,3.0,87.0,0.0,9.5,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,0.0,11.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75,28.0,32.0,114.0,7.03,4.25
Parry Nickerson,Cornerback,Tulane,American Athletic,70.0,182.0,8.0,0.0,0.0,48.0,0.0,2.0,55.0,,,,42.8,4.0,1.0,171.0,-5.5,0.0,2.0,0.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,6.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,9.0,0.0,0.0,20.0,1.0,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,15.0,,,,
Folorunso Fatukasi,Defensive Tackle,UConn,American Athletic,76.0,318.0,0.0,0.0,4.0,30.0,0.0,7.5,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,2.5,22.0,0.0,2.5,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
