draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2025,112,4,10,Danny Stutsman,Linebacker,Oklahoma,SEC,New Orleans,75.0,233.0,114.0,68.0,Oklahoma,2024.0,0.0,3.0,1.0,44.0,0.0,8.0,110.0,,,,Oklahoma,2023.0,30.0,1.0,1.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oklahoma,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oklahoma,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,3.0,1.0,2.0,46.0,1.0,13.5,87.0,,,,,,,,,,,,,4.0,4.0,3.0,65.0,0.0,10.5,119.0,,,,,,,0.0,0.0,1.0,21.0,0.0,1.5,38.0
2025,113,4,11,CJ West,Defensive Tackle,Indiana,Big Ten,San Francisco,73.0,316.0,195.0,51.0,Indiana,2024.0,1.0,0.0,2.0,14.0,0.0,7.5,42.0,0.0,0.0,1.0,Kent State,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kent State,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kent State,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,1.0,19.0,0.0,6.0,39.0,,,,,,,,,,,,,0.0,1.0,1.0,13.0,0.0,4.5,26.0,,,,0.0,0.0,1.0,1.0,0.0,5.0,22.0,0.0,9.0,42.0
2025,114,4,12,Trevor Etienne,Running Back,Georgia,SEC,Carolina,69.0,198.0,147.0,60.0,Georgia,2024.0,,,,,,,,2.0,1.0,0.0,Florida,2023.0,,,,,13.0,21.0,2.0,0.0,26.0,,,,,,,,14.0,32.0,0.0,194.0,6.1,122.0,48.0,9.0,609.0,5.0,41.0,21.0,1.0,172.0,8.2,131.0,62.0,8.0,753.0,5.7,Florida,2022.0,24.8,48.0,17.0,0.0,421.0,26.0,9.0,0.0,66.0,7.3,118.0,85.0,6.0,719.0,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9,33.0,9.0,0.0,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,
2025,115,4,13,Cody Simon,Linebacker,Ohio State,Big Ten,Arizona,74.0,229.0,120.0,67.0,Ohio State,2024.0,7.0,0.0,7.0,51.0,0.0,12.5,112.0,0.0,0.0,1.0,Ohio State,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,1.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,24.0,0.0,2.0,57.0,,,,,,,,,,,,,1.0,1.0,2.0,16.0,0.0,5.5,32.0,,,,,,,1.0,3.0,1.0,21.0,0.0,2.5,54.0
2025,116,4,14,Woody Marks,Running Back,USC,Big Ten,Houston,70.0,207.0,172.0,55.0,USC,2024.0,,,,,,,,1.0,0.0,1.0,Mississippi State,2023.0,,,,,,,,,,,,,,,,,33.0,47.0,0.0,321.0,6.8,198.0,65.0,9.0,1133.0,5.7,32.0,23.0,2.0,167.0,7.3,121.0,52.0,4.0,573.0,4.7,Mississippi State,2022.0,,,,,,20.0,48.0,0.0,288.0,6.0,113.0,37.0,9.0,582.0,5.2,,,,,,,,,,,,,,,,,,,,Mississippi State,2021.0,21.0,83.0,3.0,502.0,6.0,106.0,23.0,6.0,416.0,3.9,,,,,,,,,,,,,,,,,,,,,,,,21.0,33.0,11.0,0.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,2.0,1.0,0.0,,,,,,,
2025,117,4,15,Jarquez Hunter,Running Back,Auburn,SEC,Los Angeles,69.0,204.0,188.0,52.0,Auburn,2024.0,,,,,,,,2.0,1.0,0.0,Auburn,2023.0,,,,,,,,,,,,,,,,,18.0,21.0,1.0,155.0,7.4,187.0,50.0,8.0,1201.0,6.4,47.0,18.0,0.0,118.0,6.6,159.0,67.0,7.0,909.0,5.7,Auburn,2022.0,21.6,31.0,14.0,0.0,302.0,62.0,17.0,2.0,224.0,13.2,104.0,48.0,7.0,675.0,6.5,,,,,,,,,,,,,,,,,,,,Auburn,2021.0,14.0,12.0,1.0,61.0,5.1,89.0,94.0,3.0,593.0,6.7,,,,,,,,,,20.0,20.0,1.0,0.0,20.0,,,,,,,,,,19.5,36.0,10.0,0.0,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,,,,,
2025,118,4,16,Billy Bowman Jr.,Safety,Oklahoma,SEC,Atlanta,70.0,192.0,102.0,70.0,Oklahoma,2024.0,3.0,1.0,0.0,34.0,1.0,2.5,55.0,1.0,0.0,2.0,Oklahoma,2023.0,39.7,6.0,3.0,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oklahoma,2022.0,15.3,26.0,9.0,0.0,138.0,,,,,,,,,,,16.0,24.0,3.0,0.0,48.0,,,,,,,,,,,,,,,Oklahoma,2021.0,,,,,,,,,,,1.0,2.0,0.0,2.0,-2.0,0.0,1.0,0.0,-2.0,,,,,,,,,,,3.7,3.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,36.0,3.0,2.5,60.0,,,,,,,,,,,,,6.0,0.0,0.0,34.0,0.0,1.0,56.0,1.0,0.0,3.0,,,,1.0,0.0,0.0,16.0,0.0,2.0,20.0
2025,119,4,17,Barrett Carter,Linebacker,Clemson,ACC,Cincinnati,72.0,231.0,155.0,59.0,Clemson,2024.0,6.0,7.0,3.5,37.0,0.0,9.5,74.0,0.0,0.0,1.0,Clemson,2023.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clemson,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clemson,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,5.0,4.0,3.0,31.0,0.0,8.0,56.0,,,,,,,,,,,,,6.0,4.0,5.5,38.0,0.0,10.0,64.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,7.0,0.0,2.0,16.0
2025,120,4,18,Gunnar Helm,Tight End,Texas,SEC,Tennessee,77.0,241.0,79.0,76.0,Texas,2024.0,,,,,,,,,,,Texas,2023.0,,,,,,,,,,,,,,,,,49.0,60.0,7.0,786.0,13.1,,,,,,31.0,14.0,2.0,192.0,13.7,,,,,,Texas,2022.0,12.0,12.0,1.0,0.0,12.0,19.0,5.0,0.0,44.0,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,121,4,19,David Walker,Defensive Edge,Central Arkansas,UAC,Tampa Bay,73.0,263.0,138.0,62.0,Central Arkansas,2024.0,0.0,1.0,2.5,2.0,0.0,2.5,4.0,0.0,0.0,1.0,Central Arkansas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Central Arkansas,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.5,6.0,0.0,1.5,8.0,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,2.0,,,,,,,,,,,,,
2025,122,4,20,Lathan Ransom,Safety,Ohio State,Big Ten,Carolina,72.0,206.0,129.0,65.0,Ohio State,2024.0,2.0,1.0,1.0,46.0,1.0,8.5,75.0,0.0,0.0,1.0,Ohio State,2023.0,15.0,1.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2021.0,,,,,,,,,,,24.0,1.0,0.0,24.0,,,,,,,,,,,20.5,23.0,2.0,0.0,41.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,21.0,0.0,1.5,34.0,,,,,,,,,,,,,3.0,0.0,1.5,44.0,0.0,3.5,65.0,0.0,0.0,1.0,,,,5.0,0.0,1.0,21.0,0.0,2.5,38.0
2025,123,4,21,Jack Sawyer,Defensive Edge,Ohio State,Big Ten,Pittsburgh,76.0,260.0,117.0,67.0,Ohio State,2024.0,6.0,8.0,9.0,25.0,2.0,9.0,59.0,0.0,0.0,3.0,Ohio State,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2021.0,,,,,,,,,,,12.0,1.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,6.5,24.0,0.0,10.0,48.0,,,,,,,,,,,,,1.0,2.0,4.5,10.0,0.0,6.5,23.0,,,,,,,1.0,2.0,3.0,9.0,0.0,3.0,13.0
2025,124,4,22,Barryn Sorrell,Defensive Edge,Texas,SEC,Green Bay,75.0,256.0,127.0,65.0,Texas,2024.0,1.0,12.0,5.5,16.0,0.0,10.5,43.0,1.0,1.0,0.0,Texas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,3.0,17.0,0.0,3.5,34.0,,,,,,,,,,,,,1.0,4.0,5.5,17.0,0.0,9.0,41.0,,,,,,,0.0,0.0,0.0,3.0,0.0,1.0,8.0
2025,125,4,23,Kyle Kennard,Defensive Edge,South Carolina,SEC,Los Angeles,76.0,254.0,130.0,64.0,South Carolina,2024.0,1.0,9.0,11.5,21.0,0.0,16.5,29.0,0.0,0.0,2.0,Georgia Tech,2023.0,12.0,1.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,1.0,6.0,29.0,0.0,11.0,49.0,,,,,,,,,,,,,0.0,2.0,2.0,19.0,0.0,4.5,36.0,,,,,,,0.0,1.0,2.0,5.0,0.0,3.5,15.0
2025,126,4,24,Dylan Sampson,Running Back,Tennessee,SEC,Cleveland,68.0,200.0,80.0,75.0,Tennessee,2024.0,,,,,,,,4.0,4.0,0.0,Tennessee,2023.0,,,,,,,,,,,,,,,,,21.0,20.0,0.0,143.0,7.2,258.0,56.0,22.0,1491.0,5.8,37.0,17.0,1.0,175.0,10.3,106.0,44.0,7.0,603.0,5.7,Tennessee,2022.0,24.0,24.0,1.0,0.0,24.0,19.0,3.0,0.0,24.0,8.0,58.0,80.0,6.0,397.0,6.8,4.0,4.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,128,4,26,Jaylin Lane,Wide Receiver,Virginia Tech,ACC,Washington,70.0,191.0,73.0,78.0,Virginia Tech,2024.0,,,,,,,,4.0,1.0,0.0,Virginia Tech,2023.0,,,,,6.2,14.0,5.0,0.0,31.0,,,,,,,,66.0,38.0,2.0,466.0,12.3,18.0,24.0,2.0,116.0,6.4,75.0,41.0,6.0,538.0,13.1,14.0,11.0,0.0,51.0,3.6,Middle Tennessee,2022.0,23.9,35.0,11.0,0.0,263.0,89.0,69.0,5.0,940.0,13.6,3.0,3.0,0.0,4.0,1.3,21.0,21.0,1.0,0.0,21.0,,,,,,,,,,,,,,,Middle Tennessee,2021.0,35.0,42.0,4.0,466.0,11.1,11.0,29.0,1.0,93.0,8.5,,,,,10.6,58.0,24.0,1.0,254.0,18.0,18.0,1.0,0.0,18.0,8.0,23.0,19.0,0.0,152.0,,,,,19.0,43.0,15.0,0.0,285.0,15.5,70.0,19.0,1.0,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,2.0,0.0,0.0,,,,,,,
2025,129,4,27,Teddye Buchanan,Linebacker,California,ACC,Baltimore,74.0,233.0,269.0,39.0,California,2024.0,4.0,6.0,5.0,42.0,0.0,12.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,130,4,28,Malachi Moore,Safety,Alabama,SEC,New York,71.0,196.0,197.0,50.0,Alabama,2024.0,8.0,3.0,1.0,40.0,0.0,3.0,70.0,0.0,0.0,1.0,Alabama,2023.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alabama,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alabama,2021.0,,,,,,,,,,,36.0,2.0,0.0,72.0,,,,,,,,,,,3.0,3.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,30.0,0.0,5.0,51.0,,,,,,,,,,,,,5.0,0.0,1.5,17.0,1.0,1.5,28.0,,,,,,,1.0,1.0,0.0,10.0,0.0,2.0,16.0
2025,131,4,29,Quincy Riley,Cornerback,Louisville,ACC,New Orleans,71.0,194.0,86.0,74.0,Louisville,2024.0,9.0,0.0,0.0,21.0,0.0,3.0,33.0,1.0,0.0,0.0,Louisville,2023.0,25.0,3.0,0.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Louisville,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle Tennessee,2021.0,,,,,,,,,,,-1.5,2.0,0.0,-3.0,8.8,29.0,6.0,0.0,53.0,,,,,,,,,,,33.7,3.0,1.0,101.0,,,,,,,,,,,,,,,,,,,,,,,30.6,5.0,1.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,29.0,0.0,1.5,49.0,,,,,,,,,,,,,2.0,0.0,1.0,22.0,1.0,1.0,25.0,1.0,1.0,0.0,,,,9.0,0.0,1.5,24.0,1.0,4.5,33.0
2025,132,4,30,Ruben Hyppolite II,Linebacker,Maryland,Big Ten,Chicago,,,,,Maryland,2024.0,2.0,1.0,0.0,33.0,0.0,6.5,66.0,,,,Maryland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maryland,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maryland,2021.0,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,47.0,0.0,2.5,66.0,,,,,,,,,,,,,1.0,0.0,0.0,8.0,0.0,0.0,19.0,,,,,,,2.0,0.0,0.0,39.0,0.0,2.0,62.0
2025,133,4,31,Jalen Royals,Wide Receiver,Utah State,Mountain West,Kansas City,72.0,205.0,62.0,83.0,Utah State,2024.0,,,,,,,,,,,Utah State,2023.0,,,,,,,,,,,,,,,,,75.0,55.0,6.0,834.0,15.2,1.0,3.0,0.0,3.0,3.0,71.0,71.0,15.0,1080.0,15.2,,,,,,,,,,,,,,,,,,,,,,,20.4,26.0,9.0,0.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,134,4,32,Que Robinson,Defensive Edge,Alabama,SEC,Denver,76.0,243.0,133.0,64.0,Alabama,2024.0,0.0,5.0,4.0,11.0,0.0,7.0,23.0,0.0,0.0,1.0,Alabama,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alabama,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,2.0,1.5,16.0,0.0,2.5,24.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,1.0,0.0,,,,,,,,,,
2025,135,4,33,Tonka Hemingway,Defensive Tackle,South Carolina,SEC,Las Vegas,75.0,284.0,144.0,60.0,South Carolina,2024.0,1.0,6.0,4.0,17.0,0.0,4.0,25.0,0.0,0.0,2.0,South Carolina,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Carolina,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Carolina,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,7.0,6.0,1.5,19.0,0.0,4.5,32.0,,,,,,,,,,,,,1.0,4.0,4.0,17.0,0.0,7.0,29.0,0.0,0.0,4.0,,,,0.0,0.0,0.0,4.0,0.0,0.0,6.0
2025,136,4,34,Elic Ayomanor,Wide Receiver,Stanford,ACC,Tennessee,74.0,206.0,106.0,70.0,Stanford,2024.0,,,,,,,,,,,Stanford,2023.0,,,,,,,,,,,,,,,,,60.0,63.0,6.0,831.0,13.2,,,,,,97.0,62.0,6.0,1013.0,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,137,4,35,Joshua Farmer,Defensive Tackle,Florida State,ACC,New England,75.0,305.0,76.0,76.0,Florida State,2024.0,0.0,6.0,4.0,11.0,0.0,8.0,28.0,,,,Florida State,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida State,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida State,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,5.0,9.0,0.0,7.0,31.0,,,,,,,,,,,,,0.0,1.0,2.0,9.0,0.0,6.0,13.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025,138,4,36,Jordan Watkins,Wide Receiver,Ole Miss,SEC,San Francisco,71.0,196.0,211.0,48.0,Ole Miss,2024.0,,,,,,,,,,,Ole Miss,2023.0,,,,,9.5,70.0,12.0,1.0,114.0,,,,,,,,75.0,49.0,9.0,906.0,18.5,3.0,19.0,0.0,20.0,6.7,68.0,53.0,3.0,741.0,14.0,1.0,0.0,0.0,-9.0,-9.0,Ole Miss,2022.0,,,,,,61.0,40.0,2.0,449.0,11.2,2.0,0.0,0.0,-3.0,-1.5,,,,,,,,,,,,,,,,,,,,Louisville,2021.0,76.0,35.0,4.0,529.0,15.1,,,,,,,,,,8.0,17.0,3.0,0.0,24.0,,,,,,4.9,22.0,14.0,0.0,68.0,,,,,28.0,28.0,1.0,0.0,28.0,10.6,38.0,8.0,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,,,,,
