draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2024,54,2,22,Michael Hall Jr.,Defensive Tackle,Ohio State,Big Ten,Cleveland,75.0,290.0,65.0,80.0,Ohio State,2023.0,0.0,2.0,1.5,9.0,0.0,2.0,24.0,,,,Ohio State,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,4.5,9.0,0.0,7.5,19.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.5,2.0,,,,,,,,,,,,,
2024,56,2,24,Marshawn Kneeland,Defensive Edge,Western Michigan,Mid-American,Dallas,75.0,267.0,39.0,86.0,Western Michigan,2023.0,0.0,8.0,4.5,29.0,0.0,7.5,57.0,,,,Western Michigan,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Michigan,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Michigan,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,3.0,24.0,0.0,11.5,40.0,,,,,,,,,,,,,0.0,3.0,4.5,15.0,0.0,8.0,32.0,,,,,,,0.0,0.0,2.0,14.0,0.0,2.0,23.0
2024,57,2,25,Chris Braswell,Defensive Edge,Alabama,SEC,Tampa Bay,75.0,251.0,57.0,82.0,Alabama,2023.0,1.0,5.0,8.0,16.0,1.0,10.5,42.0,,,,Alabama,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alabama,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,1.0,1.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,3.0,7.0,0.0,4.5,17.0,,,,,,,,,,,,,0.0,2.0,0.0,7.0,0.0,1.0,13.0,,,,,,,,,,,,,
2024,58,2,26,Javon Bullard,Safety,Georgia,SEC,Green Bay,71.0,198.0,50.0,83.0,Georgia,2023.0,5.0,0.0,0.0,39.0,0.0,1.0,56.0,,,,Georgia,2022.0,1.5,2.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,4.0,0.0,3.5,25.0,0.0,7.0,37.0,,,,,,,,,,,,,0.0,0.0,0.0,7.0,0.0,0.0,11.0,,,,,,,,,,,,,
2024,59,2,27,Blake Fisher,Offensive Tackle,Notre Dame,FBS Independents,Houston,78.0,310.0,56.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,60,2,28,Cole Bishop,Safety,Utah,Pac-12,Buffalo,74.0,206.0,54.0,82.0,Utah,2023.0,3.0,0.0,3.0,35.0,0.0,6.5,60.0,0.0,0.0,2.0,Utah,2022.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Utah,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,3.0,1.0,1.5,36.0,0.0,6.0,68.0,,,,,,,,,,,,,5.0,0.0,3.0,35.0,0.0,9.0,54.0,0.0,0.0,1.0,,,,,,,,,,
2024,61,2,29,Ennis Rakestraw Jr.,Cornerback,Missouri,SEC,Detroit,71.0,183.0,36.0,87.0,Missouri,2023.0,4.0,0.0,0.0,24.0,0.0,1.5,35.0,,,,Missouri,2022.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missouri,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missouri,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,12.0,1.0,0.0,27.0,0.0,4.5,35.0,,,,,,,,,,,,,2.0,1.0,0.0,10.0,0.0,0.0,13.0,,,,,,,6.0,0.0,1.0,18.0,0.0,2.0,24.0
2024,62,2,30,Roger Rosengarten,Offensive Tackle,Washington,Pac-12,Baltimore,77.0,308.0,62.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,64,2,32,Renardo Green,Cornerback,Florida State,ACC,San Francisco,72.0,186.0,106.0,70.0,Florida State,2023.0,12.0,1.0,0.5,32.0,0.0,2.5,43.0,,,,Florida State,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida State,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida State,2020.0,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,37.0,0.0,2.0,52.0,,,,,,,,,,,,,1.0,0.0,0.0,4.0,0.0,0.0,14.0,,,,,,,1.0,0.0,0.0,18.0,0.0,0.5,27.0
2024,65,3,1,Malachi Corley,Wide Receiver,Western Kentucky,Conference USA,New York,71.0,207.0,96.0,72.0,Western Kentucky,2023.0,,,,,,,,2.0,1.0,0.0,Western Kentucky,2022.0,,,,,,,,,,,,,,,,,75.0,79.0,11.0,984.0,12.5,4.0,6.0,0.0,11.0,2.8,76.0,101.0,11.0,1293.0,12.8,11.0,29.0,0.0,87.0,7.9,Western Kentucky,2021.0,,,,,,45.0,73.0,7.0,691.0,9.5,1.0,0.0,0.0,-6.0,-6.0,,,,,,,,,,,,,,,,,,,,Western Kentucky,2020.0,17.0,6.0,0.0,65.0,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,
2024,66,3,2,Trey Benson,Running Back,Florida State,ACC,Arizona,72.0,216.0,58.0,82.0,Florida State,2023.0,,,,,,,,1.0,1.0,0.0,Florida State,2022.0,,,,,,,,,,,,,,,,,80.0,20.0,1.0,227.0,11.4,156.0,85.0,14.0,905.0,5.8,34.0,13.0,0.0,144.0,11.1,154.0,45.0,9.0,990.0,6.4,Oregon,2021.0,,,,,,,,,,,6.0,9.0,1.0,22.0,3.7,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4,93.0,5.0,1.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,67,3,3,Brandon Coleman,Offensive Guard,TCU,Big 12,Washington,78.0,320.0,90.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,69,3,5,Junior Colson,Linebacker,Michigan,Big Ten,Los Angeles,74.0,238.0,44.0,85.0,Michigan,2023.0,2.0,2.0,0.0,40.0,0.0,2.0,89.0,,,,Michigan,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michigan,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,34.0,0.0,6.0,80.0,,,,,,,,,,,,,2.0,3.0,0.5,28.0,0.0,0.5,60.0,0.0,0.0,2.0,,,,,,,,,,
2024,70,3,6,Andru Phillips,Cornerback,Kentucky,SEC,New York,71.0,190.0,86.0,74.0,Kentucky,2023.0,5.0,0.0,0.0,33.0,0.0,1.5,48.0,,,,Kentucky,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kentucky,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kentucky,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,19.0,0.0,1.5,30.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,3.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024,72,3,8,Trevin Wallace,Linebacker,Kentucky,SEC,Carolina,73.0,237.0,95.0,72.0,Kentucky,2023.0,0.0,3.0,5.5,45.0,0.0,8.5,80.0,,,,Kentucky,2022.0,9.5,2.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kentucky,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,1.0,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.5,28.0,0.0,6.0,48.0,,,,,,,,,,,,,1.0,1.0,2.0,16.0,1.0,4.0,32.0,,,,,,,,,,,,,
2024,73,3,9,Cooper Beebe,Offensive Guard,Kansas State,Big 12,Dallas,75.0,322.0,78.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,74,3,10,Bralen Trice,Defensive Edge,Washington,Pac-12,Atlanta,76.0,245.0,89.0,74.0,Washington,2023.0,2.0,15.0,6.5,27.0,0.0,11.0,46.0,0.0,0.0,1.0,Washington,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Washington,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,9.0,20.0,0.0,12.0,34.0,,,,,,,,,,,,,0.0,0.0,2.0,11.0,0.0,5.0,14.0,0.0,0.0,1.0,,,,,,,,,,
2024,76,3,12,Jonah Elliss,Defensive Edge,Utah,Pac-12,Denver,74.0,248.0,80.0,76.0,Utah,2023.0,3.0,3.0,11.5,22.0,0.0,15.5,37.0,,,,Utah,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Utah,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,1.0,3.0,15.0,0.0,6.0,26.0,,,,,,,,,,,,,0.0,0.0,1.0,9.0,0.0,1.0,16.0,0.0,0.0,2.0,,,,,,,,,,
2024,77,3,13,Delmar Glaze,Offensive Tackle,Maryland,Big Ten,Las Vegas,76.0,315.0,226.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,78,3,14,Calen Bullock,Safety,USC,Pac-12,Houston,74.0,188.0,104.0,70.0,USC,2023.0,5.0,0.0,0.0,39.0,1.0,0.0,58.0,,,,USC,2022.0,34.4,5.0,1.0,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,2.0,1.0,41.0,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,27.0,1.0,0.0,43.0,,,,,,,,,,,,,3.0,0.0,0.0,25.0,0.0,0.0,39.0,,,,,,,,,,,,,
2024,79,3,15,Matt Goncalves,Offensive Tackle,Pittsburgh,ACC,Indianapolis,78.0,327.0,76.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,80,3,16,Jermaine Burton,Wide Receiver,Alabama,SEC,Cincinnati,72.0,196.0,150.0,60.0,Alabama,2023.0,,,,,,,,1.0,1.0,0.0,Alabama,2022.0,,,,,,,,,,,,,,,,,68.0,39.0,8.0,798.0,20.5,,,,,,52.0,40.0,7.0,677.0,16.9,,,,,,Georgia,2021.0,,,,,,73.0,26.0,5.0,497.0,19.1,,,,,,,,,,,,,,,,,,,,,,,,,Georgia,2020.0,49.0,27.0,3.0,404.0,15.0,4.0,43.0,0.0,50.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,1.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,
2024,81,3,17,Christian Haynes,Offensive Guard,UConn,FBS Independents,Seattle,75.0,317.0,70.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UConn,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,,,,,
2024,82,3,18,Tip Reiman,Tight End,Illinois,Big Ten,Arizona,77.0,271.0,113.0,68.0,Illinois,2023.0,,,,,,,,,,,Illinois,2022.0,,,,,,,,,,,,,,,,,42.0,19.0,3.0,203.0,10.7,,,,,,20.0,19.0,1.0,173.0,9.1,,,,,,Illinois,2021.0,,,,,,24.0,3.0,1.0,43.0,14.3,,,,,,7.0,14.0,2.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,83,3,19,Blake Corum,Running Back,Michigan,Big Ten,Los Angeles,68.0,205.0,67.0,80.0,Michigan,2023.0,,,,,,,,3.0,0.0,0.0,Michigan,2022.0,,,,,,,,,,,,,,,,,27.0,16.0,1.0,117.0,7.3,258.0,59.0,27.0,1245.0,4.8,41.0,11.0,1.0,80.0,7.3,247.0,61.0,18.0,1463.0,5.9,Michigan,2021.0,25.3,79.0,12.0,0.0,304.0,14.0,24.0,1.0,141.0,5.9,144.0,67.0,11.0,952.0,6.6,,,,,,,,,,,,,,,,,,,,Michigan,2020.0,24.0,5.0,0.0,73.0,14.6,26.0,15.0,2.0,74.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,15.7,32.0,6.0,0.0,94.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,2.0,0.0,0.0,,,,,,,
2024,84,3,20,Roman Wilson,Wide Receiver,Michigan,Big Ten,Pittsburgh,71.0,185.0,85.0,75.0,Michigan,2023.0,,,,,,,,,,,Michigan,2022.0,,,,,,,,,,,,,,,,,47.0,48.0,12.0,789.0,16.4,1.0,10.0,0.0,10.0,10.0,61.0,25.0,4.0,376.0,15.0,2.0,21.0,2.0,39.0,19.5,Michigan,2021.0,20.0,20.0,1.0,0.0,20.0,75.0,25.0,3.0,420.0,16.8,3.0,43.0,0.0,59.0,19.7,,,,,,,,,,,,,,,,,,,,Michigan,2020.0,26.0,9.0,1.0,122.0,13.6,1.0,9.0,0.0,9.0,9.0,,,,,,,,,,22.8,26.0,5.0,0.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,86,3,23,Dominick Puni,Offensive Tackle,Kansas,Big 12,San Francisco,77.0,313.0,101.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,87,3,24,Marist Liufau,Linebacker,Notre Dame,FBS Independents,Dallas,74.0,234.0,133.0,64.0,Notre Dame,2023.0,1.0,2.0,3.0,21.0,0.0,6.0,42.0,0.0,0.0,1.0,Notre Dame,2022.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Notre Dame,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,1.0,2.0,0.5,20.0,0.0,3.5,49.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,0.5,10.0,0.0,1.5,22.0
2024,88,3,25,MarShawn Lloyd,Running Back,USC,Pac-12,Green Bay,69.0,220.0,71.0,79.0,USC,2023.0,,,,,,,,4.0,3.0,0.0,South Carolina,2022.0,,,,,,,,,,,,,,,,,54.0,13.0,0.0,232.0,17.8,116.0,56.0,9.0,820.0,7.1,43.0,18.0,2.0,176.0,9.8,111.0,45.0,9.0,572.0,5.2,South Carolina,2021.0,,,,,,25.0,3.0,0.0,44.0,14.7,64.0,40.0,1.0,228.0,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,,,,,,,,,,
