draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2022,55,2,23,Trey McBride,Tight End,Colorado State,Mountain West,Arizona,76.0,246.0,46.0,86.0,Colorado State,2021.0,,,,,,,,1.0,1.0,0.0,Colorado State,2020.0,,,,,,,,,,,,,,,,,50.0,90.0,1.0,1121.0,12.5,1.0,69.0,1.0,69.0,69.0,38.0,21.0,4.0,318.0,15.1,,,,,,Colorado State,2019.0,0.0,0.0,2.0,0.0,0.0,69.0,45.0,4.0,560.0,12.4,,,,,,,,,,,,,,,,,,,,,,,,,Colorado State,2018.0,48.0,8.0,1.0,99.0,12.4,2.0,2.0,0.0,3.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,56,2,24,Sam Williams,Outside Linebacker,Ole Miss,SEC,Dallas,76.0,261.0,99.0,71.0,Ole Miss,2021.0,1.0,8.0,12.5,31.0,0.0,16.0,57.0,0.0,0.0,1.0,Ole Miss,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ole Miss,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,4.0,24.0,0.0,8.0,39.0,,,,,,,,,,,,,0.0,5.0,6.0,21.0,0.0,9.5,38.0,,,,,,,,,,,,,
2022,57,2,25,Luke Goedeke,Offensive Tackle,Central Michigan,Mid-American,Tampa Bay,77.0,312.0,72.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,60,2,28,Cam Taylor-Britt,Safety,Nebraska,Big Ten,Cincinnati,71.0,196.0,71.0,79.0,Nebraska,2021.0,11.0,0.0,1.0,35.0,0.0,3.0,51.0,1.0,1.0,0.0,Nebraska,2020.0,27.5,2.0,0.0,55.0,15.4,27.0,5.0,0.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nebraska,2019.0,15.0,15.0,1.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nebraska,2018.0,,,,,,,,,,,0.0,1.0,0.0,0.0,0.7,2.0,3.0,0.0,2.0,,,,,,,,,,,31.7,3.0,1.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,4.0,0.0,0.0,23.0,0.0,3.0,28.0,,,,,,,,,,,,,3.0,0.0,1.5,29.0,1.0,4.0,49.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,9.0,0.0,0.0,12.0
2022,61,2,29,Drake Jackson,Outside Linebacker,USC,Pac-12,San Francisco,75.0,254.0,53.0,84.0,USC,2021.0,1.0,1.0,5.0,23.0,0.0,8.0,37.0,0.0,0.0,1.0,USC,2020.0,10.0,1.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,8.0,0.0,5.5,20.0,,,,,,,,,,,,,3.0,0.0,5.5,26.0,0.0,11.5,46.0,,,,,,,,,,,,,
2022,62,2,30,Bryan Cook,Safety,Cincinnati,American Athletic,Kansas City,73.0,206.0,105.0,70.0,Cincinnati,2021.0,9.0,0.0,1.0,57.0,0.0,5.0,96.0,,,,Cincinnati,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cincinnati,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,19.0,0.0,1.0,26.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,,,,,,,,,,,,
2022,63,2,31,James Cook,Running Back,Georgia,SEC,Buffalo,71.0,199.0,86.0,75.0,Georgia,2021.0,,,,,,,,,,,Georgia,2020.0,,,,,,,,,,,,,,,,,53.0,27.0,4.0,284.0,10.5,113.0,67.0,7.0,728.0,6.4,82.0,16.0,2.0,225.0,14.1,45.0,44.0,3.0,303.0,6.7,Georgia,2019.0,14.3,22.0,4.0,0.0,57.0,19.0,16.0,0.0,132.0,8.3,31.0,37.0,2.0,188.0,6.1,,,,,,,,,,,,,,,,,,,,Georgia,2018.0,24.0,8.0,0.0,89.0,11.1,41.0,36.0,2.0,284.0,6.9,,,,,,,,,,,,,,,,,,,,,,,,34.0,34.0,1.0,0.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,
2022,64,2,32,Nik Bonitto,Outside Linebacker,Oklahoma,Big 12,Denver,75.0,248.0,64.0,80.0,Oklahoma,2021.0,1.0,9.0,7.0,23.0,0.0,15.0,39.0,0.0,0.0,3.0,Oklahoma,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oklahoma,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oklahoma,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11.0,9.0,19.0,0.0,11.5,33.0,,,,,,,,,,,,,4.0,5.0,3.5,25.0,0.0,6.5,43.0,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,3.0
2022,65,3,1,Luke Fortner,Center,Kentucky,SEC,Jacksonville,76.0,307.0,127.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,66,3,2,Brian Asamoah,Inside Linebacker,Oklahoma,Big 12,Minnesota,72.0,226.0,107.0,70.0,Oklahoma,2021.0,0.0,1.0,1.0,55.0,0.0,3.5,80.0,,,,Oklahoma,2020.0,29.0,1.0,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oklahoma,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,2.0,39.0,0.0,5.5,66.0,,,,,,,,,,,,,1.0,1.0,2.0,11.0,0.0,3.5,23.0,,,,,,,,,,,,,
2022,68,3,4,Martin Emerson,Cornerback,Mississippi State,SEC,Cleveland,74.0,201.0,112.0,70.0,Mississippi State,2021.0,3.0,0.0,0.0,31.0,0.0,3.0,49.0,,,,Mississippi State,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mississippi State,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,1.0,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,0.0,44.0,0.0,1.5,72.0,,,,,,,,,,,,,1.0,0.0,0.0,16.0,0.0,1.5,29.0,,,,,,,,,,,,,
2022,70,3,6,Chad Muma,Inside Linebacker,Wyoming,Mountain West,Jacksonville,75.0,239.0,68.0,79.0,Wyoming,2021.0,1.0,2.0,1.5,85.0,2.0,8.0,142.0,0.0,0.0,1.0,Wyoming,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wyoming,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wyoming,2018.0,,,,,,,,,,,22.7,3.0,2.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,3.0,33.0,0.0,8.0,71.0,,,,,,,,,,,,,1.0,1.0,1.0,28.0,0.0,3.0,51.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2022,71,3,7,Velus Jones Jr.,Wide Receiver,Tennessee,SEC,Chicago,72.0,204.0,106.0,70.0,Tennessee,2021.0,,,,,,,,2.0,1.0,0.0,Tennessee,2020.0,,,,,,,,,,,,,,,,,72.0,62.0,7.0,807.0,13.0,1.0,15.0,0.0,15.0,15.0,74.0,22.0,3.0,280.0,12.7,3.0,9.0,0.0,16.0,5.3,USC,2019.0,24.3,100.0,29.0,1.0,704.0,8.0,6.0,0.0,35.0,5.8,,,,,,26.2,96.0,24.0,1.0,628.0,,,,,,,,,,,,,,,USC,2018.0,45.0,24.0,1.0,266.0,11.1,6.0,8.0,1.0,13.0,2.2,,,,,15.1,50.0,18.0,0.0,272.0,22.1,40.0,18.0,0.0,398.0,,,,,,,,,,23.0,37.0,21.0,0.0,483.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,,,,,
2022,72,3,8,Abraham Lucas,Offensive Tackle,Washington State,Pac-12,Seattle,78.0,315.0,60.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,73,3,9,Jelani Woods,Tight End,Virginia,ACC,Indianapolis,79.0,253.0,87.0,75.0,Virginia,2021.0,,,,,,,,1.0,0.0,0.0,Oklahoma State,2020.0,,,,,,,,,,,,,,,,,40.0,44.0,8.0,598.0,13.6,1.0,1.0,0.0,1.0,1.0,46.0,8.0,1.0,129.0,16.1,1.0,5.0,0.0,5.0,5.0,Oklahoma State,2019.0,,,,,,30.0,16.0,1.0,112.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,Oklahoma State,2018.0,32.0,8.0,2.0,135.0,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,74,3,10,Desmond Ridder,Quarterback,Cincinnati,American Athletic,Atlanta,75.0,211.0,43.0,86.0,Cincinnati,2021.0,,,,,,,,3.0,2.0,0.0,Cincinnati,2020.0,,,,,,,,,,387.0,251.0,8.0,0.649,30.0,3334.0,8.6,,,,,,110.0,40.0,6.0,355.0,3.2,,,,,,101.0,91.0,12.0,589.0,5.8,Cincinnati,2019.0,,,,,,,,,,,144.0,49.0,5.0,675.0,4.7,,,,,,281.0,186.0,6.0,0.662,19.0,2296.0,8.2,325.0,179.0,9.0,0.551,18.0,2164.0,6.7,Cincinnati,2018.0,,,,,,149.0,41.0,5.0,583.0,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,194.0,5.0,0.624,20.0,2445.0,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,0.0,10.0,7.0,0.0,,,,,,,
2022,75,3,11,Christian Harris,Inside Linebacker,Alabama,SEC,Houston,73.0,226.0,56.0,83.0,Alabama,2021.0,3.0,4.0,5.5,45.0,0.0,13.0,79.0,,,,Alabama,2020.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alabama,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,4.5,48.0,0.0,7.0,73.0,,,,,,,,,,,,,1.0,5.0,0.0,29.0,0.0,7.5,63.0,0.0,0.0,2.0,,,,,,,,,,
2022,76,3,12,Travis Jones,Defensive Tackle,UConn,FBS Independents,Baltimore,76.0,325.0,42.0,86.0,UConn,2021.0,0.0,7.0,4.5,16.0,0.0,7.5,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UConn,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UConn,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,3.5,14.0,0.0,6.0,40.0,0.0,0.0,1.0,,,,0.0,0.0,0.5,17.0,0.0,5.5,46.0
2022,77,3,13,Bernhard Raimann,Offensive Tackle,Central Michigan,Mid-American,Indianapolis,78.0,303.0,51.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,78,3,14,Alex Wright,Defensive End,UAB,Conference USA,Cleveland,77.0,271.0,100.0,71.0,UAB,2021.0,3.0,9.0,6.0,23.0,0.0,7.5,45.0,,,,UAB,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UAB,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,9.0,0.0,3.0,17.0,,,,,,,,,,,,,0.0,3.0,4.5,16.0,0.0,8.5,28.0,0.0,0.0,1.0,,,,,,,,,,
2022,79,3,15,JT Woods,Safety,Baylor,Big 12,Los Angeles,74.0,195.0,82.0,77.0,Baylor,2021.0,2.0,0.0,0.0,44.0,1.0,4.5,57.0,0.0,0.0,1.0,Baylor,2020.0,30.7,3.0,0.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baylor,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baylor,2018.0,,,,,,,,,,,18.2,6.0,1.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,29.0,0.0,0.5,46.0,,,,,,,,,,,,,0.0,1.0,0.0,27.0,0.0,1.0,36.0,0.0,0.0,3.0,,,,2.0,0.0,1.0,12.0,0.0,1.0,17.0
2022,80,3,16,Greg Dulcich,Tight End,UCLA,Pac-12,Denver,76.0,243.0,69.0,79.0,UCLA,2021.0,,,,,,,,,,,UCLA,2020.0,,,,,,,,,,,,,,,,,75.0,42.0,5.0,725.0,17.3,,,,,,69.0,26.0,5.0,517.0,19.9,,,,,,UCLA,2019.0,,,,,,31.0,8.0,1.0,105.0,13.1,,,,,,,,,,,,,,,,,,,,,,,,,UCLA,2018.0,6.0,1.0,0.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,81,3,17,Cordale Flott,Cornerback,LSU,SEC,New York,73.0,175.0,85.0,76.0,LSU,2021.0,3.0,0.0,0.0,28.0,0.0,1.0,40.0,,,,LSU,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSU,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,31.0,0.0,4.5,43.0,,,,,,,,,,,,,4.0,1.0,0.0,9.0,0.0,0.0,15.0,,,,,,,,,,,,,
2022,82,3,18,DeAngelo Malone,Outside Linebacker,Western Kentucky,Conference USA,Atlanta,75.0,243.0,70.0,79.0,Western Kentucky,2021.0,4.0,7.0,9.0,44.0,0.0,17.5,94.0,,,,Western Kentucky,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Kentucky,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Kentucky,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,6.0,45.0,0.0,11.0,71.0,,,,,,,,,,,,,0.0,16.0,11.0,55.0,1.0,20.5,99.0,0.0,0.0,1.0,,,,1.0,8.0,5.0,30.0,0.0,8.0,59.0
2022,83,3,19,Nakobe Dean,Inside Linebacker,Georgia,SEC,Philadelphia,71.0,229.0,19.0,91.0,Georgia,2021.0,6.0,5.0,6.0,36.0,1.0,10.5,72.0,,,,Georgia,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,2.0,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.5,39.0,0.0,1.5,71.0,,,,,,,,,,,,,2.0,0.0,0.0,14.0,0.0,1.5,25.0,,,,,,,,,,,,,
2022,84,3,20,DeMarvin Leal,Defensive End,Texas A&M,SEC,Pittsburgh,76.0,283.0,59.0,83.0,Texas A&M,2021.0,2.0,2.0,8.5,27.0,0.0,12.5,58.0,,,,Texas A&M,2020.0,43.0,1.0,0.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas A&M,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,3.0,8.0,2.5,18.0,0.0,7.0,37.0,,,,,,,,,,,,,0.0,5.0,2.0,14.0,0.0,5.5,38.0,,,,,,,,,,,,,
2022,85,3,21,Marcus Jones,Cornerback,Houston,American Athletic,New England,68.0,174.0,91.0,73.0,Houston,2021.0,13.0,0.0,0.0,36.0,4.0,1.0,47.0,2.0,0.0,0.0,Houston,2020.0,22.0,1.0,0.0,22.0,19.8,72.0,17.0,1.0,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,100.0,15.0,2.0,510.0,,,,,,,,,,,,,,,Troy,2018.0,,,,,,,,,,,0.4,5.0,0.0,2.0,14.4,73.0,26.0,2.0,374.0,20.4,27.0,5.0,0.0,102.0,,,,,,,,,,25.4,96.0,23.0,1.0,584.0,8.2,28.0,6.0,0.0,49.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,4.0,0.0,0.0,18.0,1.0,2.0,24.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,7.0,0.0,0.0,23.0,1.0,0.0,32.0
