name,position,college,conference,height,weight,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT,forty,bench,vertical,broad_jump,cone,shuttle
Nate Hobbs,Cornerback,Illinois,Big Ten,72.0,195.0,2.0,0.0,0.0,23.0,0.0,3.0,32.0,,,,29.0,1.0,0.0,29.0,3.0,3.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,15.0,2.0,0.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,1.0,0.0,26.0,,,,,,,,,,,1.8,4.0,4.0,0.0,7.0,27.0,1.0,0.0,27.0,22.3,31.0,10.0,0.0,223.0,1.3,4.0,4.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,9.0,0.0,0.0,45.0,1.0,5.5,68.0,,,,,,,,,,,,,1.0,0.0,0.0,13.0,0.0,3.0,22.0,,,,1.0,1.0,0.0,2.0,0.0,1.0,31.0,0.0,2.0,48.0,4.48,17.0,40.5,135.0,6.85,4.17
Richard LeCounte,Safety,Georgia,SEC,71.0,196.0,4.0,0.0,0.0,16.0,0.0,1.0,26.0,0.0,0.0,1.0,19.0,4.0,0.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,3.0,0.0,38.0,,,,,,,,,,,,,,,,29.0,1.0,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,3.0,0.0,0.0,35.0,0.0,4.5,61.0,,,,,,,,,,,,,3.0,0.0,0.0,45.0,0.0,1.0,74.0,0.0,0.0,2.0,,,,0.0,0.0,0.0,10.0,0.0,0.0,15.0,4.79,,32.5,128.0,7.44,4.49
Garret Wallow,Inside Linebacker,TCU,Big 12,74.0,220.0,1.0,5.0,2.0,50.0,0.0,9.0,90.0,,,,12.0,1.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.5,77.0,0.0,18.0,125.0,,,,,,,,,,,,,2.0,3.0,3.0,45.0,0.0,5.5,71.0,,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,7.0,4.65,22.0,32.5,122.0,6.87,4.12
Daelin Hayes,Defensive End,Notre Dame,FBS Independents,76.0,253.0,1.0,2.0,3.0,9.0,0.0,5.0,14.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,3.0,6.0,,,,,,,,,,,,,1.0,5.0,2.5,15.0,0.0,5.5,28.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,16.0,0.0,6.5,29.0,4.71,26.0,32.5,119.0,7.17,4.29
Deommodore Lenoir,Cornerback,Oregon,Pac-12,70.0,199.0,0.0,0.0,0.0,24.0,0.0,0.0,30.0,,,,45.0,1.0,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,1.0,0.0,24.0,,,,,,,,,,,,,,,,4.7,3.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,7.0,2.0,0.0,31.0,0.0,2.5,46.0,,,,,,,,,,,,,8.0,0.0,0.0,32.0,0.0,0.0,44.0,,,,,,,5.0,0.0,0.0,17.0,0.0,1.5,25.0,4.48,15.0,34.5,121.0,7.02,4.35
Tedarrell Slaton,Defensive Tackle,Florida,SEC,76.0,330.0,0.0,5.0,1.5,14.0,0.0,3.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,12.0,0.0,4.0,29.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,0.0,1.0,21.0,0.0,0.0,1.0,,,,0.0,1.0,0.0,5.0,0.0,1.5,11.0,5.09,27.0,29.0,109.0,7.91,4.81
Earnest Brown IV,Defensive End,Northwestern,Big Ten,77.0,270.0,4.0,3.0,1.0,23.0,0.0,8.5,32.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,2.0,0.0,2.0,9.0,0.0,2.5,16.0,,,,,,,,,,,,,3.0,4.0,4.0,13.0,1.0,7.5,22.0,0.0,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,
Jason Pinnock,Cornerback,Pittsburgh,ACC,72.0,200.0,5.0,0.0,0.0,17.0,0.0,1.0,20.0,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,3.0,0.0,20.0,,,,,,,,,,,,,,,,9.0,1.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,0.0,10.0,0.0,0.5,15.0,,,,,,,,,,,,,6.0,0.0,0.0,11.0,0.0,1.0,11.0,,,,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,4.0,4.49,15.0,39.5,128.0,6.9,4.1
K.J. Britt,Inside Linebacker,Auburn,SEC,73.0,235.0,0.0,0.0,0.0,9.0,0.0,1.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.5,37.0,0.0,10.0,68.0,,,,,,,,,,,,,1.0,0.0,0.0,15.0,0.0,2.0,23.0,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.76,24.0,32.5,118.0,7.38,4.4
Cameron McGrone,Inside Linebacker,Michigan,Big Ten,73.0,234.0,0.0,0.0,0.5,14.0,0.0,2.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,3.5,38.0,0.0,9.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shemar Jean-Charles,Cornerback,App State,Sun Belt,71.0,190.0,16.0,0.0,0.0,23.0,0.0,1.0,36.0,,,,11.0,1.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.0,30.0,0.0,0.0,45.0,,,,,,,,,,,,,3.0,0.0,0.0,3.0,0.0,0.0,5.0,,,,,,,2.0,0.0,0.0,5.0,0.0,0.0,10.0,4.47,19.0,35.0,124.0,7.19,4.27
Simi Fehoko,Wide Receiver,Stanford,Pac-12,76.0,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,37.0,3.0,584.0,15.8,1.0,0.0,0.0,-1.0,-1.0,79.0,24.0,6.0,566.0,23.6,,,,,,,,,,,6.0,1.0,0.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44,16.0,34.5,120.0,6.78,4.26
Talanoa Hufanga,Safety,USC,Pac-12,72.0,199.0,1.0,0.0,3.0,40.0,0.0,5.5,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,4.0,0.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.5,58.0,0.0,7.5,90.0,,,,,,,,,,,,,4.0,0.0,0.0,31.0,0.0,3.5,51.0,,,,,,,,,,,,,,4.65,,,,,
Cornell Powell,Wide Receiver,Clemson,ACC,72.0,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,53.0,7.0,882.0,16.6,,,,,,26.0,15.0,2.0,122.0,8.1,,,,,,29.3,43.0,4.0,0.0,117.0,42.0,5.0,0.0,63.0,12.6,,,,,,15.0,15.0,1.0,0.0,15.0,,,,,,,,,,,,,,,14.0,8.0,1.0,57.0,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,22.0,3.0,0.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.53,16.0,36.5,128.0,7.03,4.21
Adetokunbo Ogundeji,Defensive End,Notre Dame,FBS Independents,77.0,260.0,0.0,6.0,7.0,15.0,0.0,7.0,23.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,5.0,4.5,17.0,1.0,7.0,34.0,,,,,,,,,,,,,1.0,2.0,1.5,12.0,0.0,3.0,23.0,,,,,,,,,,,,,,4.75,22.0,32.0,120.0,7.17,4.64
Avery Williams,Cornerback,Boise State,Mountain West,69.0,195.0,1.0,0.0,0.0,15.0,5.0,2.0,19.0,2.0,2.0,0.0,,,,,13.2,74.0,22.0,2.0,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,44.0,2.0,1.0,78.0,,,,,,,,,,,28.1,99.0,19.0,2.0,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,69.0,14.0,1.0,214.0,30.0,39.0,2.0,0.0,60.0,7.0,67.0,18.0,0.0,126.0,15.5,2.0,0.0,31.0,24.7,48.0,15.0,0.0,371.0,11.2,81.0,27.0,2.0,303.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,27.0,2.0,1.5,39.0,,,,,,,,,,,,,8.0,0.0,0.0,31.0,1.0,1.0,47.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,29.0,2.0,0.0,36.0,4.43,19.0,33.5,121.0,6.88,4.0
Ben Mason,Fullback,Michigan,Big Ten,75.0,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,1.0,17.0,8.5,,,,,,,,,,,1.0,3.0,0.0,3.0,3.0,,,,,,15.0,1.0,0.0,15.0,15.0,33.0,6.0,7.0,80.0,2.4,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,2.0,4.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,29.0,37.5,117.0,6.96,4.42
Nick Niemann,Inside Linebacker,Iowa,Big Ten,75.0,234.0,0.0,0.0,0.0,37.0,0.0,2.5,77.0,0.0,0.0,1.0,25.0,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,15.0,1.0,2.5,32.0,,,,,,,,,,,,,0.0,1.0,1.0,18.0,0.0,2.5,43.0,,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,5.0,4.45,,33.5,121.0,6.67,4.14
Hamsah Nasirildeen,Safety,Florida State,ACC,75.0,215.0,1.0,0.0,0.0,5.0,0.0,1.5,13.0,,,,40.0,2.0,1.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,1.0,0.0,25.0,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,3.0,1.0,1.0,61.0,1.0,2.0,101.0,,,,,,,,,,,,,2.0,1.0,0.0,51.0,0.0,0.5,91.0,,,,,,,3.0,0.0,0.0,23.0,0.0,0.0,29.0,,17.0,32.0,,7.05,4.31
Frank Darby,Wide Receiver,Arizona State,Pac-12,72.0,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,6.0,1.0,46.0,7.7,,,,,,62.0,31.0,8.0,616.0,19.9,,,,,,,,,,,72.0,21.0,2.0,421.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,53.0,9.0,2.0,234.0,26.0,1.0,21.0,1.0,21.0,21.0,,,,,,,,,,20.0,20.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.56,19.0,34.5,117.0,7.05,4.25
Joshuah Bledsoe,Safety,Missouri,SEC,71.0,204.0,6.0,0.0,0.0,24.0,0.0,2.5,41.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,10.0,0.0,0.0,35.0,0.0,4.0,49.0,,,,,,,,,,,,,2.0,0.0,0.0,17.0,0.0,0.0,25.0,,,,,,,0.0,0.0,1.0,9.0,0.0,1.0,13.0,,,,,,
Marlon Tuipulotu,Defensive Tackle,USC,Pac-12,74.0,307.0,0.0,0.0,1.0,11.0,0.0,2.5,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,23.0,0.0,6.0,46.0,,,,,,,,,,,,,0.0,0.0,3.0,9.0,0.0,3.5,25.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,,,,,,
Trey Hill,Center,Georgia,SEC,76.0,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,
Tarron Jackson,Defensive End,Coastal Carolina,Sun Belt,74.0,254.0,0.0,14.0,8.5,25.0,0.0,14.0,54.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,9.5,27.0,0.0,12.5,57.0,,,,,,,,,,,,,1.0,5.0,3.0,28.0,0.0,11.0,58.0,,,,,,,0.0,1.0,3.5,11.0,0.0,4.5,20.0,4.68,25.0,29.0,118.0,7.45,4.51
Quinton Bohanna,Defensive Tackle,Kentucky,SEC,76.0,327.0,2.0,3.0,0.0,3.0,0.0,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,9.0,0.0,3.0,18.0,,,,,,,,,,,,,0.0,0.0,1.0,8.0,0.0,4.5,17.0,0.0,0.0,1.0,,,,1.0,0.0,0.0,5.0,0.0,0.0,13.0,5.46,,29.0,99.0,8.21,5.15
Elijah Mitchell,Running Back,Louisiana,Sun Belt,70.0,201.0,,,,,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,,36.0,16.0,0.0,153.0,9.6,141.0,59.0,8.0,878.0,6.2,31.0,10.0,1.0,70.0,7.0,198.0,44.0,16.0,1147.0,5.8,,,,,,64.0,20.0,3.0,349.0,17.5,145.0,65.0,13.0,977.0,6.7,16.4,27.0,5.0,0.0,82.0,,,,,,,,,,,,,,,19.0,3.0,1.0,25.0,8.3,42.0,36.0,4.0,257.0,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,4.38,17.0,37.5,128.0,6.94,4.19
Roy Lopez,Defensive Tackle,Arizona,Pac-12,74.0,304.0,0.0,0.0,1.0,10.0,0.0,4.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,4.0,0.0,2.5,11.0,,,,,,,,,,,,,1.0,2.0,4.0,25.0,0.0,12.5,63.0,0.0,0.0,2.0,,,,3.0,5.0,2.0,11.0,0.0,4.5,39.0,5.19,36.0,31.0,105.0,7.39,4.51
Gary Brightwell,Running Back,Arizona,Pac-12,71.0,218.0,,,,,,,,5.0,3.0,0.0,,,,,,,,,,,,,,,,,15.0,13.0,0.0,58.0,4.5,86.0,34.0,1.0,386.0,4.5,38.0,4.0,1.0,59.0,14.8,66.0,94.0,5.0,390.0,5.9,23.5,32.0,2.0,0.0,47.0,9.0,2.0,0.0,9.0,4.5,91.0,72.0,3.0,530.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,22.0,3.0,0.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,,,,,,,,,,4.62,17.0,34.5,118.0,7.51,4.48
William Sherman,Offensive Tackle,Colorado,Pac-12,75.0,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19,23.0,26.0,108.0,7.71,4.82
Larry Rountree III,Running Back,Missouri,SEC,71.0,211.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,23.0,15.0,0.0,100.0,6.7,209.0,46.0,14.0,972.0,4.7,10.0,13.0,0.0,70.0,5.4,186.0,41.0,9.0,829.0,4.5,,,,,,18.0,14.0,0.0,62.0,4.4,225.0,59.0,11.0,1216.0,5.4,,,,,,,,,,,,,,,,,,,,25.0,5.0,0.0,57.0,11.4,126.0,64.0,6.0,703.0,5.6,,,,,,,,,,,,,,,,,,,,,,,,21.5,38.0,25.0,0.0,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,
