collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeamId,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade
4428796.0,108839,356,Illinois,Big Ten,1,Atlanta,2024,187,6,11,Casey Washington,Wide Receiver,74.0,200.0,349.0,40.0,30.0
4427479.0,108764,2483,Oregon,Pac-12,34,Houston,2024,188,6,12,Jamal Hill,Linebacker,,,,,
4586333.0,108353,99,LSU,SEC,8,Detroit,2024,189,6,13,Mekhi Wingo,Defensive Tackle,72.0,284.0,88.0,10.0,74.0
4430155.0,107641,152,NC State,ACC,21,Philadelphia,2024,190,6,14,Dylan McMahon,Offensive Guard,75.0,299.0,171.0,9.0,56.0
4875912.0,108805,5,UAB,American Athletic,22,Arizona,2024,191,6,15,Tejhaun Palmer,Wide Receiver,74.0,210.0,384.0,51.0,30.0
4429891.0,107342,2,Auburn,SEC,26,Seattle,2024,192,6,16,D.J. James,Cornerback,72.0,175.0,138.0,19.0,63.0
4360698.0,108409,2633,Tennessee,SEC,17,New England,2024,193,6,17,Joe Milton III,Quarterback,77.0,235.0,277.0,12.0,38.0
4384171.0,108401,12,Arizona,Pac-12,4,Cincinnati,2024,194,6,18,Tanner McLachlan,Tight End,77.0,244.0,109.0,5.0,69.0
4685092.0,108491,251,Texas,Big 12,23,Pittsburgh,2024,195,6,19,Ryan Watts,Cornerback,75.0,208.0,215.0,29.0,49.0
4568217.0,107211,228,Clemson,ACC,14,Los Angeles,2024,196,6,20,Tyler Davis,Defensive Tackle,74.0,301.0,144.0,13.0,62.0
4427826.0,108458,61,Georgia,SEC,1,Atlanta,2024,197,6,21,Zion Logue,Defensive Tackle,78.0,314.0,228.0,23.0,47.0
4430158.0,107737,25,California,Pac-12,15,Miami,2024,198,6,22,Patrick McMorris,Safety,72.0,207.0,307.0,26.0,35.0
4384595.0,107669,2460,Northern Iowa,MVFC,18,New Orleans,2024,199,6,23,Khristian Boyd,Defensive Tackle,76.0,317.0,155.0,14.0,60.0
4362910.0,107549,344,Mississippi State,SEC,29,Carolina,2024,200,6,24,Jaden Crumedy,Defensive Tackle,76.0,301.0,204.0,20.0,51.0
4427563.0,109020,276,Marshall,Sun Belt,11,Indianapolis,2024,201,6,25,Micah Abraham,Cornerback,,,,,
4361904.0,108757,2247,Georgia State,Sun Belt,9,Green Bay,2024,202,6,26,Travis Glover,Offensive Tackle,78.0,323.0,325.0,31.0,33.0
4567104.0,107111,333,Alabama,SEC,16,Minnesota,2024,203,6,27,Will Reichard,Place Kicker,73.0,187.0,323.0,2.0,33.0
4368828.0,107074,2116,UCF,Big 12,2,Buffalo,2024,204,6,28,Tylan Grable,Offensive Tackle,78.0,306.0,180.0,20.0,54.0
4429939.0,108455,97,Louisville,ACC,34,Houston,2024,205,6,29,Jawhar Jordan,Running Back,70.0,193.0,221.0,18.0,48.0
4362895.0,108483,344,Mississippi State,SEC,5,Cleveland,2024,206,6,30,Nathaniel Watson,Linebacker,74.0,233.0,121.0,9.0,67.0
5209093.0,108772,2224,Findlay,Great Midwest Athletic,26,Seattle,2024,207,6,31,Michael Jerrell,Offensive Tackle,77.0,294.0,391.0,36.0,30.0
4366963.0,108459,160,New Hampshire,CAA,13,Las Vegas,2024,208,6,32,Dylan Laube,Running Back,70.0,206.0,207.0,17.0,50.0
4566192.0,108531,24,Stanford,Pac-12,14,Los Angeles,2024,209,6,33,Joshua Karty,Place Kicker,74.0,207.0,314.0,1.0,34.0
4427864.0,107174,103,Boston College,ACC,8,Detroit,2024,210,6,34,Christian Mahogany,Offensive Guard,75.0,314.0,141.0,6.0,62.0
4427356.0,108414,2633,Tennessee,SEC,12,Kansas City,2024,211,6,35,Kamal Hadden,Cornerback,73.0,196.0,177.0,24.0,55.0
4686361.0,108536,8,Arkansas,SEC,30,Jacksonville,2024,212,6,36,Cam Little,Place Kicker,73.0,172.0,332.0,3.0,32.0
4569382.0,108422,251,Texas,Big 12,14,Los Angeles,2024,213,6,37,Jordan Whittington,Wide Receiver,73.0,205.0,263.0,32.0,39.0
4430065.0,108445,145,Ole Miss,SEC,4,Cincinnati,2024,214,6,38,Cedric Johnson,Defensive Edge,75.0,260.0,120.0,14.0,67.0
4373474.0,107908,30,USC,Pac-12,25,San Francisco,2024,215,6,39,Jarrett Kingston,Offensive Guard,76.0,306.0,236.0,16.0,45.0
5083754.0,108530,2546,Southeast Missouri State,Big South-OVC,6,Dallas,2024,216,6,40,Ryan Flournoy,Wide Receiver,73.0,202.0,317.0,38.0,34.0
4567175.0,108358,8,Arkansas,SEC,14,Los Angeles,2024,217,6,41,Beaux Limmer,Center,77.0,302.0,162.0,8.0,58.0
4361653.0,107639,96,Kentucky,SEC,33,Baltimore,2024,218,6,42,Devin Leary,Quarterback,73.0,215.0,266.0,11.0,39.0
4429743.0,108467,213,Penn State,Big Ten,2,Buffalo,2024,219,6,43,Daequan Hardy,Cornerback,69.0,179.0,249.0,34.0,42.0
4362066.0,108782,2638,UTEP,Conference USA,27,Tampa Bay,2024,220,6,44,Elijah Klein,Offensive Guard,76.0,319.0,324.0,23.0,33.0
5209587.0,109017,1001015,England,,2,Buffalo,2024,221,7,1,Travis Clayton,Offensive Guard,,,,,
4361357.0,107680,87,Notre Dame,FBS Independents,28,Washington,2024,222,7,2,Javontae Jean-Baptiste,Defensive Edge,77.0,239.0,212.0,23.0,50.0
4693816.0,108512,2005,Air Force,Mountain West,13,Las Vegas,2024,223,7,3,Trey Taylor,Safety,70.0,209.0,273.0,23.0,38.0
4874448.0,108535,145,Ole Miss,SEC,4,Cincinnati,2024,224,7,4,Daijahn Anthony,Safety,72.0,195.0,330.0,28.0,32.0
4686781.0,108336,30,USC,Pac-12,24,Los Angeles,2024,225,7,5,Brenden Rice,Wide Receiver,74.0,208.0,81.0,14.0,76.0
4426435.0,108740,2390,Miami,ACC,22,Arizona,2024,226,7,6,Jaden Davis,Cornerback,,,,,
4695783.0,108487,233,South Dakota,MVFC,5,Cleveland,2024,227,7,7,Myles Harden,Cornerback,71.0,195.0,165.0,22.0,58.0
4428421.0,107536,127,Michigan State,Big Ten,33,Baltimore,2024,228,7,8,Nick Samac,Center,76.0,307.0,210.0,11.0,50.0
4427068.0,108436,221,Pittsburgh,ACC,13,Las Vegas,2024,229,7,9,M.J. Devonshire,Cornerback,71.0,186.0,213.0,27.0,50.0
4362010.0,108779,154,Wake Forest,ACC,16,Minnesota,2024,230,7,10,Michael Jurgens,Center,,,,,
4429262.0,107754,52,Florida State,ACC,17,New England,2024,231,7,11,Jaheim Bell,Tight End,74.0,241.0,145.0,10.0,61.0
,108744,2837,East Texas A&M,Southland,16,Minnesota,2024,232,7,12,Levi Drake Rodriguez,Defensive Tackle,73.0,269.0,388.0,32.0,30.0
4428656.0,108468,309,Louisiana,Sun Belt,6,Dallas,2024,233,7,13,Nathan Thomas,Offensive Tackle,77.0,332.0,252.0,24.0,41.0
4373956.0,108784,201,Oklahoma,Big 12,11,Indianapolis,2024,234,7,14,Jonah Laulu,Defensive Tackle,77.0,292.0,326.0,27.0,33.0
4569559.0,108534,254,Utah,Pac-12,7,Denver,2024,235,7,15,Devaughn Vele,Wide Receiver,76.0,203.0,261.0,31.0,40.0
4365303.0,108439,2641,Texas Tech,Big 12,30,Jacksonville,2024,236,7,16,Myles Cole,Defensive Edge,78.0,278.0,147.0,16.0,61.0
4568986.0,108355,2390,Miami,ACC,4,Cincinnati,2024,237,7,17,Matt Lee,Center,76.0,301.0,185.0,9.0,54.0
4361689.0,108508,30,USC,Pac-12,34,Houston,2024,238,7,18,Solomon Byrd,Defensive Edge,75.0,255.0,286.0,28.0,37.0
4570883.0,108538,2198,Eastern Kentucky,UAC,18,New Orleans,2024,239,7,19,Josiah Ezirim,Offensive Tackle,78.0,329.0,339.0,32.0,31.0
4372062.0,107526,130,Michigan,Big Ten,29,Carolina,2024,240,7,20,Michael Barrett,Linebacker,71.0,233.0,206.0,16.0,51.0
4567506.0,108490,30,USC,Pac-12,15,Miami,2024,241,7,21,Tahj Washington,Wide Receiver,70.0,174.0,223.0,29.0,48.0
4431613.0,108417,2390,Miami,ACC,10,Tennessee,2024,242,7,22,James Williams,Safety,76.0,231.0,209.0,16.0,50.0
4426676.0,108728,2132,Cincinnati,Big 12,5,Cleveland,2024,243,7,23,Jowon Briggs,Defensive Tackle,74.0,297.0,361.0,29.0,30.0
4692185.0,108488,2,Auburn,SEC,6,Dallas,2024,244,7,24,Justin Rogers,Defensive Tackle,75.0,330.0,299.0,26.0,35.0
4685039.0,108354,2655,Tulane,American Athletic,9,Green Bay,2024,245,7,25,Michael Pratt,Quarterback,75.0,217.0,175.0,8.0,55.0
4361112.0,107898,264,Washington,Pac-12,27,Tampa Bay,2024,246,7,26,Devin Culp,Tight End,75.0,231.0,219.0,15.0,49.0
4573152.0,108484,2,Auburn,SEC,34,Houston,2024,247,7,27,Marcus Harris,Defensive Tackle,74.0,286.0,170.0,17.0,56.0
4571810.0,108540,107,Holy Cross,Patriot,12,Kansas City,2024,248,7,28,C.J. Hanson,Offensive Guard,77.0,300.0,335.0,25.0,31.0
4427448.0,108368,130,Michigan,Big Ten,34,Houston,2024,249,7,29,LaDarius Henderson,Offensive Tackle,76.0,309.0,285.0,28.0,37.0
4430118.0,108780,2509,Purdue,Big Ten,33,Baltimore,2024,250,7,30,Sanoussi Kane,Safety,,,,,
4426698.0,107398,52,Florida State,ACC,25,San Francisco,2024,251,7,31,Tatum Bethune,Linebacker,72.0,229.0,199.0,15.0,52.0
4429058.0,108380,130,Michigan,Big Ten,10,Tennessee,2024,252,7,32,Jaylen Harrell,Defensive Edge,76.0,250.0,200.0,22.0,52.0
4426479.0,107529,130,Michigan,Big Ten,24,Los Angeles,2024,253,7,33,Cornelius Johnson,Wide Receiver,75.0,212.0,211.0,27.0,50.0
4373079.0,108520,2306,Kansas State,Big 12,14,Los Angeles,2024,254,7,34,KT Leveston,Offensive Guard,76.0,326.0,181.0,11.0,54.0
4431433.0,108268,213,Penn State,Big Ten,9,Green Bay,2024,255,7,35,Kalen King,Cornerback,71.0,191.0,259.0,35.0,40.0
4368033.0,108463,2579,South Carolina,SEC,7,Denver,2024,256,7,36,Nick Gargiulo,Center,77.0,318.0,225.0,12.0,48.0
4363417.0,108521,333,Alabama,SEC,20,New York,2024,257,7,37,Jaylen Key,Safety,73.0,208.0,292.0,24.0,36.0
