season,playerId,player,position,team,conference,category,statType,stat
2025,4699437,Ore Adeyi,DB,Northwestern,Big Ten,defensive,TOT,20
2025,4699437,Ore Adeyi,DB,Northwestern,Big Ten,interceptions,AVG,33.0
2025,4699437,Ore Adeyi,DB,Northwestern,Big Ten,interceptions,INT,1
2025,4699437,Ore Adeyi,DB,Northwestern,Big Ten,interceptions,TD,0
2025,4699437,Ore Adeyi,DB,Northwestern,Big Ten,interceptions,YDS,33
2025,4699678,Khalil Dinkins,TE,Penn State,Big Ten,defensive,PD,0
2025,4699678,Khalil Dinkins,TE,Penn State,Big Ten,defensive,QB HUR,0
2025,4699678,Khalil Dinkins,TE,Penn State,Big Ten,defensive,SACKS,0
2025,4699678,Khalil Dinkins,TE,Penn State,Big Ten,defensive,SOLO,1
2025,4699678,Khalil Dinkins,TE,Penn State,Big Ten,defensive,TD,0
2025,4699678,Khalil Dinkins,TE,Penn State,Big Ten,defensive,TFL,0
2025,4699678,Khalil Dinkins,TE,Penn State,Big Ten,defensive,TOT,1
2025,4699678,Khalil Dinkins,TE,Penn State,Big Ten,receiving,LONG,40
2025,4699678,Khalil Dinkins,TE,Penn State,Big Ten,receiving,REC,14
2025,4699678,Khalil Dinkins,TE,Penn State,Big Ten,receiving,TD,2
2025,4699678,Khalil Dinkins,TE,Penn State,Big Ten,receiving,YDS,167
2025,4699678,Khalil Dinkins,TE,Penn State,Big Ten,receiving,YPR,11.9
2025,4700147,Joseph Griffin Jr.,WR,Wisconsin,Big Ten,receiving,LONG,5
2025,4700147,Joseph Griffin Jr.,WR,Wisconsin,Big Ten,receiving,REC,1
2025,4700147,Joseph Griffin Jr.,WR,Wisconsin,Big Ten,receiving,TD,0
2025,4700147,Joseph Griffin Jr.,WR,Wisconsin,Big Ten,receiving,YDS,5
2025,4700147,Joseph Griffin Jr.,WR,Wisconsin,Big Ten,receiving,YPR,5.0
2025,4701934,Jadyn Marshall,DB,UCLA,Big Ten,kickReturns,AVG,18.5
2025,4701934,Jadyn Marshall,DB,UCLA,Big Ten,kickReturns,LONG,19
2025,4701934,Jadyn Marshall,DB,UCLA,Big Ten,kickReturns,NO,2
2025,4701934,Jadyn Marshall,DB,UCLA,Big Ten,kickReturns,TD,0
2025,4701934,Jadyn Marshall,DB,UCLA,Big Ten,kickReturns,YDS,37
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,defensive,PD,0
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,defensive,QB HUR,0
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,defensive,SACKS,0
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,defensive,SOLO,2
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,defensive,TD,0
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,defensive,TFL,0
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,defensive,TOT,2
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,fumbles,FUM,2
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,fumbles,LOST,1
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,fumbles,REC,0
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,passing,ATT,2
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,passing,COMPLETIONS,1
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,passing,INT,0
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,passing,PCT,0.500
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,passing,TD,0
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,passing,YDS,13
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,passing,YPA,6.5
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,puntReturns,AVG,12.5
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,puntReturns,LONG,83
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,puntReturns,NO,12
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,puntReturns,TD,0
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,puntReturns,YDS,150
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,receiving,LONG,75
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,receiving,REC,47
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,receiving,TD,2
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,receiving,YDS,626
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,receiving,YPR,13.3
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,rushing,CAR,6
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,rushing,LONG,16
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,rushing,TD,0
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,rushing,YDS,33
2025,4701951,Omari Kelly,WR,Michigan State,Big Ten,rushing,YPC,5.5
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,fumbles,FUM,1
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,fumbles,LOST,1
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,fumbles,REC,0
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,kickReturns,AVG,19.0
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,kickReturns,LONG,26
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,kickReturns,NO,3
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,kickReturns,TD,0
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,kickReturns,YDS,57
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,receiving,LONG,45
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,receiving,REC,31
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,receiving,TD,2
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,receiving,YDS,354
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,receiving,YPR,11.4
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,rushing,CAR,156
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,rushing,LONG,38
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,rushing,TD,15
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,rushing,YDS,758
2025,4702555,Jonah Coleman,RB,Washington,Big Ten,rushing,YPC,4.9
2025,4702562,Jalen Woods,LB,UCLA,Big Ten,defensive,PD,3
2025,4702562,Jalen Woods,LB,UCLA,Big Ten,defensive,QB HUR,0
2025,4702562,Jalen Woods,LB,UCLA,Big Ten,defensive,SACKS,1.5
2025,4702562,Jalen Woods,LB,UCLA,Big Ten,defensive,SOLO,28
2025,4702562,Jalen Woods,LB,UCLA,Big Ten,defensive,TD,0
2025,4702562,Jalen Woods,LB,UCLA,Big Ten,defensive,TFL,4.5
2025,4702562,Jalen Woods,LB,UCLA,Big Ten,defensive,TOT,47
2025,4702576,Cam Miller,DB,Rutgers,Big Ten,defensive,PD,5
2025,4702576,Cam Miller,DB,Rutgers,Big Ten,defensive,QB HUR,0
2025,4702576,Cam Miller,DB,Rutgers,Big Ten,defensive,SACKS,1
2025,4702576,Cam Miller,DB,Rutgers,Big Ten,defensive,SOLO,34
2025,4702576,Cam Miller,DB,Rutgers,Big Ten,defensive,TD,1
2025,4702576,Cam Miller,DB,Rutgers,Big Ten,defensive,TFL,2
2025,4702576,Cam Miller,DB,Rutgers,Big Ten,defensive,TOT,43
2025,4702576,Cam Miller,DB,Rutgers,Big Ten,interceptions,AVG,0.0
2025,4702576,Cam Miller,DB,Rutgers,Big Ten,interceptions,INT,1
2025,4702576,Cam Miller,DB,Rutgers,Big Ten,interceptions,TD,0
2025,4702576,Cam Miller,DB,Rutgers,Big Ten,interceptions,YDS,0
2025,4702576,Cam Miller,DB,Rutgers,Big Ten,puntReturns,AVG,0.0
2025,4702576,Cam Miller,DB,Rutgers,Big Ten,puntReturns,LONG,0
2025,4702576,Cam Miller,DB,Rutgers,Big Ten,puntReturns,NO,1
2025,4702576,Cam Miller,DB,Rutgers,Big Ten,puntReturns,TD,1
2025,4702576,Cam Miller,DB,Rutgers,Big Ten,puntReturns,YDS,0
2025,4702893,Richard Toney,DB,Purdue,Big Ten,defensive,PD,0
2025,4702893,Richard Toney,DB,Purdue,Big Ten,defensive,QB HUR,0
2025,4702893,Richard Toney,DB,Purdue,Big Ten,defensive,SACKS,0
2025,4702893,Richard Toney,DB,Purdue,Big Ten,defensive,SOLO,2
2025,4702893,Richard Toney,DB,Purdue,Big Ten,defensive,TD,0
2025,4702893,Richard Toney,DB,Purdue,Big Ten,defensive,TFL,0
2025,4702893,Richard Toney,DB,Purdue,Big Ten,defensive,TOT,3
2025,4702903,Daniel Owens,DL,Maryland,Big Ten,defensive,PD,0
2025,4702903,Daniel Owens,DL,Maryland,Big Ten,defensive,QB HUR,0
2025,4702903,Daniel Owens,DL,Maryland,Big Ten,defensive,SACKS,0
2025,4702903,Daniel Owens,DL,Maryland,Big Ten,defensive,SOLO,1
2025,4702903,Daniel Owens,DL,Maryland,Big Ten,defensive,TD,0
2025,4702903,Daniel Owens,DL,Maryland,Big Ten,defensive,TFL,0
2025,4702903,Daniel Owens,DL,Maryland,Big Ten,defensive,TOT,3
2025,4702908,Omari Evans,WR,Washington,Big Ten,fumbles,FUM,1
2025,4702908,Omari Evans,WR,Washington,Big Ten,fumbles,LOST,0
2025,4702908,Omari Evans,WR,Washington,Big Ten,fumbles,REC,0
2025,4702908,Omari Evans,WR,Washington,Big Ten,receiving,LONG,59
2025,4702908,Omari Evans,WR,Washington,Big Ten,receiving,REC,17
2025,4702908,Omari Evans,WR,Washington,Big Ten,receiving,TD,1
2025,4702908,Omari Evans,WR,Washington,Big Ten,receiving,YDS,254
2025,4702908,Omari Evans,WR,Washington,Big Ten,receiving,YPR,14.9
2025,4702908,Omari Evans,WR,Washington,Big Ten,rushing,CAR,1
2025,4702908,Omari Evans,WR,Washington,Big Ten,rushing,LONG,14
2025,4702908,Omari Evans,WR,Washington,Big Ten,rushing,TD,0
2025,4702908,Omari Evans,WR,Washington,Big Ten,rushing,YDS,14
2025,4702908,Omari Evans,WR,Washington,Big Ten,rushing,YPC,14.0
2025,4703062,Beau Atkinson,DL,Ohio State,Big Ten,defensive,PD,0
2025,4703062,Beau Atkinson,DL,Ohio State,Big Ten,defensive,QB HUR,2
2025,4703062,Beau Atkinson,DL,Ohio State,Big Ten,defensive,SACKS,1
2025,4703062,Beau Atkinson,DL,Ohio State,Big Ten,defensive,SOLO,4
2025,4703062,Beau Atkinson,DL,Ohio State,Big Ten,defensive,TD,0
2025,4703062,Beau Atkinson,DL,Ohio State,Big Ten,defensive,TFL,2.5
2025,4703062,Beau Atkinson,DL,Ohio State,Big Ten,defensive,TOT,11
2025,4705474,Tyreese Fearbry,LB,Wisconsin,Big Ten,defensive,PD,0
2025,4705474,Tyreese Fearbry,LB,Wisconsin,Big Ten,defensive,QB HUR,0
2025,4705474,Tyreese Fearbry,LB,Wisconsin,Big Ten,defensive,SACKS,1
2025,4705474,Tyreese Fearbry,LB,Wisconsin,Big Ten,defensive,SOLO,4
2025,4705474,Tyreese Fearbry,LB,Wisconsin,Big Ten,defensive,TD,0
2025,4705474,Tyreese Fearbry,LB,Wisconsin,Big Ten,defensive,TFL,1
2025,4705474,Tyreese Fearbry,LB,Wisconsin,Big Ten,defensive,TOT,7
2025,4708067,Kai Horton,QB,Washington,Big Ten,passing,ATT,13
2025,4708067,Kai Horton,QB,Washington,Big Ten,passing,COMPLETIONS,7
2025,4708067,Kai Horton,QB,Washington,Big Ten,passing,INT,0
2025,4708067,Kai Horton,QB,Washington,Big Ten,passing,PCT,0.538
2025,4708067,Kai Horton,QB,Washington,Big Ten,passing,TD,0
2025,4708067,Kai Horton,QB,Washington,Big Ten,passing,YDS,98
2025,4708067,Kai Horton,QB,Washington,Big Ten,passing,YPA,7.5
2025,4708067,Kai Horton,QB,Washington,Big Ten,rushing,CAR,8
2025,4708067,Kai Horton,QB,Washington,Big Ten,rushing,LONG,14
2025,4708067,Kai Horton,QB,Washington,Big Ten,rushing,TD,2
2025,4708067,Kai Horton,QB,Washington,Big Ten,rushing,YDS,9
2025,4708067,Kai Horton,QB,Washington,Big Ten,rushing,YPC,1.1
2025,4709659,Jalen Hargrove,DL,UCLA,Big Ten,defensive,PD,0
2025,4709659,Jalen Hargrove,DL,UCLA,Big Ten,defensive,QB HUR,0
2025,4709659,Jalen Hargrove,DL,UCLA,Big Ten,defensive,SACKS,0
2025,4709659,Jalen Hargrove,DL,UCLA,Big Ten,defensive,SOLO,1
2025,4709659,Jalen Hargrove,DL,UCLA,Big Ten,defensive,TD,0
2025,4709659,Jalen Hargrove,DL,UCLA,Big Ten,defensive,TFL,0
2025,4709659,Jalen Hargrove,DL,UCLA,Big Ten,defensive,TOT,3
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,fumbles,FUM,1
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,fumbles,LOST,1
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,fumbles,REC,0
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,puntReturns,AVG,6.8
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,puntReturns,LONG,34
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,puntReturns,NO,8
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,puntReturns,TD,0
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,puntReturns,YDS,54
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,receiving,LONG,75
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,receiving,REC,36
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,receiving,TD,5
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,receiving,YDS,501
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,receiving,YPR,13.9
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,rushing,CAR,2
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,rushing,LONG,7
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,rushing,TD,0
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,rushing,YDS,11
2025,4709678,Devonte Ross,WR,Penn State,Big Ten,rushing,YPC,5.5
2025,4709695,Karson Sharar,LB,Iowa,Big Ten,defensive,PD,1
2025,4709695,Karson Sharar,LB,Iowa,Big Ten,defensive,QB HUR,6
2025,4709695,Karson Sharar,LB,Iowa,Big Ten,defensive,SACKS,4
2025,4709695,Karson Sharar,LB,Iowa,Big Ten,defensive,SOLO,42
2025,4709695,Karson Sharar,LB,Iowa,Big Ten,defensive,TD,0
2025,4709695,Karson Sharar,LB,Iowa,Big Ten,defensive,TFL,12.0
2025,4709695,Karson Sharar,LB,Iowa,Big Ten,defensive,TOT,83
2025,4709783,Torrie Cox Jr.,DB,Illinois,Big Ten,defensive,PD,3
2025,4709783,Torrie Cox Jr.,DB,Illinois,Big Ten,defensive,QB HUR,0
2025,4709783,Torrie Cox Jr.,DB,Illinois,Big Ten,defensive,SACKS,0
2025,4709783,Torrie Cox Jr.,DB,Illinois,Big Ten,defensive,SOLO,36
2025,4709783,Torrie Cox Jr.,DB,Illinois,Big Ten,defensive,TD,0
2025,4709783,Torrie Cox Jr.,DB,Illinois,Big Ten,defensive,TFL,1
2025,4709783,Torrie Cox Jr.,DB,Illinois,Big Ten,defensive,TOT,50
2025,4709783,Torrie Cox Jr.,DB,Illinois,Big Ten,interceptions,AVG,0.0
2025,4709783,Torrie Cox Jr.,DB,Illinois,Big Ten,interceptions,INT,1
2025,4709783,Torrie Cox Jr.,DB,Illinois,Big Ten,interceptions,TD,0
2025,4709783,Torrie Cox Jr.,DB,Illinois,Big Ten,interceptions,YDS,0
2025,4709786,Malcolm Bell,DB,Michigan State,Big Ten,defensive,PD,6
2025,4709786,Malcolm Bell,DB,Michigan State,Big Ten,defensive,QB HUR,0
2025,4709786,Malcolm Bell,DB,Michigan State,Big Ten,defensive,SACKS,1
2025,4709786,Malcolm Bell,DB,Michigan State,Big Ten,defensive,SOLO,31
2025,4709786,Malcolm Bell,DB,Michigan State,Big Ten,defensive,TD,0
2025,4709786,Malcolm Bell,DB,Michigan State,Big Ten,defensive,TFL,5.0
2025,4709786,Malcolm Bell,DB,Michigan State,Big Ten,defensive,TOT,49
2025,4709790,Bradley Weaver,DL,Rutgers,Big Ten,defensive,PD,1
2025,4709790,Bradley Weaver,DL,Rutgers,Big Ten,defensive,QB HUR,3
2025,4709790,Bradley Weaver,DL,Rutgers,Big Ten,defensive,SACKS,2.5
2025,4709790,Bradley Weaver,DL,Rutgers,Big Ten,defensive,SOLO,9
2025,4709790,Bradley Weaver,DL,Rutgers,Big Ten,defensive,TD,0
2025,4709790,Bradley Weaver,DL,Rutgers,Big Ten,defensive,TFL,7.0
2025,4709790,Bradley Weaver,DL,Rutgers,Big Ten,defensive,TOT,28
2025,4709804,Cole Rusk,TE,Illinois,Big Ten,receiving,LONG,27
2025,4709804,Cole Rusk,TE,Illinois,Big Ten,receiving,REC,19
2025,4709804,Cole Rusk,TE,Illinois,Big Ten,receiving,TD,1
2025,4709804,Cole Rusk,TE,Illinois,Big Ten,receiving,YDS,217
2025,4709804,Cole Rusk,TE,Illinois,Big Ten,receiving,YPR,11.4
2025,4710068,Colin Weber,TE,Rutgers,Big Ten,defensive,PD,0
2025,4710068,Colin Weber,TE,Rutgers,Big Ten,defensive,QB HUR,0
2025,4710068,Colin Weber,TE,Rutgers,Big Ten,defensive,SACKS,0
2025,4710068,Colin Weber,TE,Rutgers,Big Ten,defensive,SOLO,1
2025,4710068,Colin Weber,TE,Rutgers,Big Ten,defensive,TD,0
2025,4710068,Colin Weber,TE,Rutgers,Big Ten,defensive,TFL,0
2025,4710068,Colin Weber,TE,Rutgers,Big Ten,defensive,TOT,1
2025,4710068,Colin Weber,TE,Rutgers,Big Ten,fumbles,FUM,1
2025,4710068,Colin Weber,TE,Rutgers,Big Ten,fumbles,LOST,0
2025,4710068,Colin Weber,TE,Rutgers,Big Ten,fumbles,REC,0
2025,4710068,Colin Weber,TE,Rutgers,Big Ten,receiving,LONG,12
2025,4710068,Colin Weber,TE,Rutgers,Big Ten,receiving,REC,17
2025,4710068,Colin Weber,TE,Rutgers,Big Ten,receiving,TD,0
2025,4710068,Colin Weber,TE,Rutgers,Big Ten,receiving,YDS,102
2025,4710068,Colin Weber,TE,Rutgers,Big Ten,receiving,YPR,6.0
2025,4710344,Titus Mokiao-Atimalala,WR,UCLA,Big Ten,kickReturns,AVG,17.6
2025,4710344,Titus Mokiao-Atimalala,WR,UCLA,Big Ten,kickReturns,LONG,32
2025,4710344,Titus Mokiao-Atimalala,WR,UCLA,Big Ten,kickReturns,NO,5
2025,4710344,Titus Mokiao-Atimalala,WR,UCLA,Big Ten,kickReturns,TD,0
2025,4710344,Titus Mokiao-Atimalala,WR,UCLA,Big Ten,kickReturns,YDS,88
2025,4710344,Titus Mokiao-Atimalala,WR,UCLA,Big Ten,receiving,LONG,34
2025,4710344,Titus Mokiao-Atimalala,WR,UCLA,Big Ten,receiving,REC,25
2025,4710344,Titus Mokiao-Atimalala,WR,UCLA,Big Ten,receiving,TD,3
2025,4710344,Titus Mokiao-Atimalala,WR,UCLA,Big Ten,receiving,YDS,322
2025,4710344,Titus Mokiao-Atimalala,WR,UCLA,Big Ten,receiving,YPR,12.9
2025,4710706,Jadon Canady,DB,Oregon,Big Ten,defensive,PD,6
2025,4710706,Jadon Canady,DB,Oregon,Big Ten,defensive,QB HUR,1
2025,4710706,Jadon Canady,DB,Oregon,Big Ten,defensive,SACKS,0
2025,4710706,Jadon Canady,DB,Oregon,Big Ten,defensive,SOLO,19
2025,4710706,Jadon Canady,DB,Oregon,Big Ten,defensive,TD,0
2025,4710706,Jadon Canady,DB,Oregon,Big Ten,defensive,TFL,1
2025,4710706,Jadon Canady,DB,Oregon,Big Ten,defensive,TOT,39
2025,4710706,Jadon Canady,DB,Oregon,Big Ten,interceptions,AVG,0.0
2025,4710706,Jadon Canady,DB,Oregon,Big Ten,interceptions,INT,2
2025,4710706,Jadon Canady,DB,Oregon,Big Ten,interceptions,TD,0
2025,4710706,Jadon Canady,DB,Oregon,Big Ten,interceptions,YDS,0
2025,4710767,Corey Walker,LB,Wisconsin,Big Ten,defensive,PD,0
2025,4710767,Corey Walker,LB,Wisconsin,Big Ten,defensive,QB HUR,0
2025,4710767,Corey Walker,LB,Wisconsin,Big Ten,defensive,SACKS,0
2025,4710767,Corey Walker,LB,Wisconsin,Big Ten,defensive,SOLO,4
2025,4710767,Corey Walker,LB,Wisconsin,Big Ten,defensive,TD,0
2025,4710767,Corey Walker,LB,Wisconsin,Big Ten,defensive,TFL,1.0
2025,4710767,Corey Walker,LB,Wisconsin,Big Ten,defensive,TOT,12
2025,4710776,Tahj Ra-El,DB,Purdue,Big Ten,defensive,PD,5
2025,4710776,Tahj Ra-El,DB,Purdue,Big Ten,defensive,QB HUR,0
2025,4710776,Tahj Ra-El,DB,Purdue,Big Ten,defensive,SACKS,0
2025,4710776,Tahj Ra-El,DB,Purdue,Big Ten,defensive,SOLO,63
2025,4710776,Tahj Ra-El,DB,Purdue,Big Ten,defensive,TD,0
2025,4710776,Tahj Ra-El,DB,Purdue,Big Ten,defensive,TFL,2.5
2025,4710776,Tahj Ra-El,DB,Purdue,Big Ten,defensive,TOT,110
2025,4710776,Tahj Ra-El,DB,Purdue,Big Ten,fumbles,FUM,0
2025,4710776,Tahj Ra-El,DB,Purdue,Big Ten,fumbles,LOST,0
2025,4710776,Tahj Ra-El,DB,Purdue,Big Ten,fumbles,REC,1
2025,4710803,Simonte Pepa,DL,Washington,Big Ten,defensive,PD,0
2025,4710803,Simonte Pepa,DL,Washington,Big Ten,defensive,QB HUR,0
2025,4710803,Simonte Pepa,DL,Washington,Big Ten,defensive,SACKS,0
2025,4710803,Simonte Pepa,DL,Washington,Big Ten,defensive,SOLO,6
2025,4710803,Simonte Pepa,DL,Washington,Big Ten,defensive,TD,0
2025,4710803,Simonte Pepa,DL,Washington,Big Ten,defensive,TFL,0
2025,4710803,Simonte Pepa,DL,Washington,Big Ten,defensive,TOT,8
2025,4711228,Anthony Jones,DL,UCLA,Big Ten,defensive,PD,1
2025,4711228,Anthony Jones,DL,UCLA,Big Ten,defensive,QB HUR,4
2025,4711228,Anthony Jones,DL,UCLA,Big Ten,defensive,SACKS,1.5
2025,4711228,Anthony Jones,DL,UCLA,Big Ten,defensive,SOLO,10
2025,4711228,Anthony Jones,DL,UCLA,Big Ten,defensive,TD,0
2025,4711228,Anthony Jones,DL,UCLA,Big Ten,defensive,TFL,2.5
2025,4711228,Anthony Jones,DL,UCLA,Big Ten,defensive,TOT,20
2025,4712328,Anthony Simpson,WR,Michigan,Big Ten,rushing,CAR,1
2025,4712328,Anthony Simpson,WR,Michigan,Big Ten,rushing,LONG,10
2025,4712328,Anthony Simpson,WR,Michigan,Big Ten,rushing,TD,0
2025,4712328,Anthony Simpson,WR,Michigan,Big Ten,rushing,YDS,10
2025,4712328,Anthony Simpson,WR,Michigan,Big Ten,rushing,YPC,10.0
2025,4712578,Jay Fair,WR,USC,Big Ten,receiving,LONG,0
2025,4712578,Jay Fair,WR,USC,Big Ten,receiving,REC,1
2025,4712578,Jay Fair,WR,USC,Big Ten,receiving,TD,0
2025,4712578,Jay Fair,WR,USC,Big Ten,receiving,YDS,0
2025,4712578,Jay Fair,WR,USC,Big Ten,receiving,YPR,0.0
2025,4712882,Ike Iwunnah,DL,Michigan,Big Ten,defensive,PD,0
2025,4712882,Ike Iwunnah,DL,Michigan,Big Ten,defensive,QB HUR,0
2025,4712882,Ike Iwunnah,DL,Michigan,Big Ten,defensive,SACKS,0
2025,4712882,Ike Iwunnah,DL,Michigan,Big Ten,defensive,SOLO,2
2025,4712882,Ike Iwunnah,DL,Michigan,Big Ten,defensive,TD,0
2025,4712882,Ike Iwunnah,DL,Michigan,Big Ten,defensive,TFL,0
2025,4712882,Ike Iwunnah,DL,Michigan,Big Ten,defensive,TOT,2
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,passing,ATT,1
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,passing,COMPLETIONS,0
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,passing,INT,0
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,passing,PCT,0.000
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,passing,TD,0
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,passing,YDS,0
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,passing,YPA,0.0
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,puntReturns,AVG,8.7
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,puntReturns,LONG,35
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,puntReturns,NO,10
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,puntReturns,TD,0
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,puntReturns,YDS,87
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,receiving,LONG,16
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,receiving,REC,5
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,receiving,TD,1
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,receiving,YDS,29
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,receiving,YPR,5.8
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,rushing,CAR,9
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,rushing,LONG,5
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,rushing,TD,0
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,rushing,YDS,23
2025,4714046,Tyrell Henry,WR,Wisconsin,Big Ten,rushing,YPC,2.6
2025,4714424,C.J. Nunnally,DL,Purdue,Big Ten,defensive,PD,1
2025,4714424,C.J. Nunnally,DL,Purdue,Big Ten,defensive,QB HUR,8
2025,4714424,C.J. Nunnally,DL,Purdue,Big Ten,defensive,SACKS,5
2025,4714424,C.J. Nunnally,DL,Purdue,Big Ten,defensive,SOLO,29
2025,4714424,C.J. Nunnally,DL,Purdue,Big Ten,defensive,TD,0
2025,4714424,C.J. Nunnally,DL,Purdue,Big Ten,defensive,TFL,10.5
2025,4714424,C.J. Nunnally,DL,Purdue,Big Ten,defensive,TOT,42
2025,4714424,C.J. Nunnally,DL,Purdue,Big Ten,fumbles,FUM,0
2025,4714424,C.J. Nunnally,DL,Purdue,Big Ten,fumbles,LOST,0
2025,4714424,C.J. Nunnally,DL,Purdue,Big Ten,fumbles,REC,1
2025,4714424,C.J. Nunnally,DL,Purdue,Big Ten,interceptions,AVG,0.0
2025,4714424,C.J. Nunnally,DL,Purdue,Big Ten,interceptions,INT,1
2025,4714424,C.J. Nunnally,DL,Purdue,Big Ten,interceptions,TD,0
2025,4714424,C.J. Nunnally,DL,Purdue,Big Ten,interceptions,YDS,0
2025,4714496,Taj White,OL,Rutgers,Big Ten,defensive,PD,0
2025,4714496,Taj White,OL,Rutgers,Big Ten,defensive,QB HUR,0
2025,4714496,Taj White,OL,Rutgers,Big Ten,defensive,SACKS,0
2025,4714496,Taj White,OL,Rutgers,Big Ten,defensive,SOLO,1
2025,4714496,Taj White,OL,Rutgers,Big Ten,defensive,TD,0
2025,4714496,Taj White,OL,Rutgers,Big Ten,defensive,TFL,0
2025,4714496,Taj White,OL,Rutgers,Big Ten,defensive,TOT,1
2025,4714771,Drew Allar,QB,Penn State,Big Ten,defensive,PD,0
2025,4714771,Drew Allar,QB,Penn State,Big Ten,defensive,QB HUR,0
