season,playerId,player,position,team,conference,category,statType,stat
2025,4608673,Mana Taimani,OL,Colorado,Big 12,defensive,SOLO,1
2025,4608673,Mana Taimani,OL,Colorado,Big 12,defensive,TD,0
2025,4608673,Mana Taimani,OL,Colorado,Big 12,defensive,TFL,0
2025,4608673,Mana Taimani,OL,Colorado,Big 12,defensive,TOT,1
2025,4612200,Kyndrich Breedlove,S,Arizona State,Big 12,defensive,PD,5
2025,4612200,Kyndrich Breedlove,S,Arizona State,Big 12,defensive,QB HUR,0
2025,4612200,Kyndrich Breedlove,S,Arizona State,Big 12,defensive,SACKS,0
2025,4612200,Kyndrich Breedlove,S,Arizona State,Big 12,defensive,SOLO,23
2025,4612200,Kyndrich Breedlove,S,Arizona State,Big 12,defensive,TD,0
2025,4612200,Kyndrich Breedlove,S,Arizona State,Big 12,defensive,TFL,2.5
2025,4612200,Kyndrich Breedlove,S,Arizona State,Big 12,defensive,TOT,33
2025,4612202,Aden Kelley,DT,Oklahoma State,Big 12,defensive,PD,0
2025,4612202,Aden Kelley,DT,Oklahoma State,Big 12,defensive,QB HUR,2
2025,4612202,Aden Kelley,DT,Oklahoma State,Big 12,defensive,SACKS,1
2025,4612202,Aden Kelley,DT,Oklahoma State,Big 12,defensive,SOLO,6
2025,4612202,Aden Kelley,DT,Oklahoma State,Big 12,defensive,TD,0
2025,4612202,Aden Kelley,DT,Oklahoma State,Big 12,defensive,TFL,1
2025,4612202,Aden Kelley,DT,Oklahoma State,Big 12,defensive,TOT,17
2025,4612402,Ian Shewell,DL,Arizona State,Big 12,defensive,PD,0
2025,4612402,Ian Shewell,DL,Arizona State,Big 12,defensive,QB HUR,0
2025,4612402,Ian Shewell,DL,Arizona State,Big 12,defensive,SACKS,0
2025,4612402,Ian Shewell,DL,Arizona State,Big 12,defensive,SOLO,1
2025,4612402,Ian Shewell,DL,Arizona State,Big 12,defensive,TD,0
2025,4612402,Ian Shewell,DL,Arizona State,Big 12,defensive,TFL,0
2025,4612402,Ian Shewell,DL,Arizona State,Big 12,defensive,TOT,1
2025,4612850,Robert Jackson,DL,Cincinnati,Big 12,defensive,PD,0
2025,4612850,Robert Jackson,DL,Cincinnati,Big 12,defensive,QB HUR,0
2025,4612850,Robert Jackson,DL,Cincinnati,Big 12,defensive,SACKS,1.5
2025,4612850,Robert Jackson,DL,Cincinnati,Big 12,defensive,SOLO,4
2025,4612850,Robert Jackson,DL,Cincinnati,Big 12,defensive,TD,0
2025,4612850,Robert Jackson,DL,Cincinnati,Big 12,defensive,TFL,2.0
2025,4612850,Robert Jackson,DL,Cincinnati,Big 12,defensive,TOT,8
2025,4613029,Riley Wilson,LB,Arizona,Big 12,defensive,PD,4
2025,4613029,Riley Wilson,LB,Arizona,Big 12,defensive,QB HUR,5
2025,4613029,Riley Wilson,LB,Arizona,Big 12,defensive,SACKS,3
2025,4613029,Riley Wilson,LB,Arizona,Big 12,defensive,SOLO,23
2025,4613029,Riley Wilson,LB,Arizona,Big 12,defensive,TD,0
2025,4613029,Riley Wilson,LB,Arizona,Big 12,defensive,TFL,8.0
2025,4613029,Riley Wilson,LB,Arizona,Big 12,defensive,TOT,51
2025,4613029,Riley Wilson,LB,Arizona,Big 12,interceptions,AVG,0.0
2025,4613029,Riley Wilson,LB,Arizona,Big 12,interceptions,INT,2
2025,4613029,Riley Wilson,LB,Arizona,Big 12,interceptions,TD,0
2025,4613029,Riley Wilson,LB,Arizona,Big 12,interceptions,YDS,0
2025,4613038,Mikah Coleman,DL,Cincinnati,Big 12,defensive,PD,0
2025,4613038,Mikah Coleman,DL,Cincinnati,Big 12,defensive,QB HUR,1
2025,4613038,Mikah Coleman,DL,Cincinnati,Big 12,defensive,SACKS,2.0
2025,4613038,Mikah Coleman,DL,Cincinnati,Big 12,defensive,SOLO,10
2025,4613038,Mikah Coleman,DL,Cincinnati,Big 12,defensive,TD,0
2025,4613038,Mikah Coleman,DL,Cincinnati,Big 12,defensive,TFL,3.5
2025,4613038,Mikah Coleman,DL,Cincinnati,Big 12,defensive,TOT,30
2025,4613119,Tre Smith,DL,Arizona,Big 12,defensive,PD,1
2025,4613119,Tre Smith,DL,Arizona,Big 12,defensive,QB HUR,1
2025,4613119,Tre Smith,DL,Arizona,Big 12,defensive,SACKS,0
2025,4613119,Tre Smith,DL,Arizona,Big 12,defensive,SOLO,3
2025,4613119,Tre Smith,DL,Arizona,Big 12,defensive,TD,0
2025,4613119,Tre Smith,DL,Arizona,Big 12,defensive,TFL,1
2025,4613119,Tre Smith,DL,Arizona,Big 12,defensive,TOT,7
2025,4613119,Tre Smith,DL,Arizona,Big 12,fumbles,FUM,0
2025,4613119,Tre Smith,DL,Arizona,Big 12,fumbles,LOST,0
2025,4613119,Tre Smith,DL,Arizona,Big 12,fumbles,REC,1
2025,4613132,Levi Wentz,WR,Kansas,Big 12,receiving,LONG,50
2025,4613132,Levi Wentz,WR,Kansas,Big 12,receiving,REC,16
2025,4613132,Levi Wentz,WR,Kansas,Big 12,receiving,TD,2
2025,4613132,Levi Wentz,WR,Kansas,Big 12,receiving,YDS,258
2025,4613132,Levi Wentz,WR,Kansas,Big 12,receiving,YPR,16.1
2025,4676889,Myles Montgomery,RB,UCF,Big 12,receiving,LONG,64
2025,4676889,Myles Montgomery,RB,UCF,Big 12,receiving,REC,17
2025,4676889,Myles Montgomery,RB,UCF,Big 12,receiving,TD,0
2025,4676889,Myles Montgomery,RB,UCF,Big 12,receiving,YDS,182
2025,4676889,Myles Montgomery,RB,UCF,Big 12,receiving,YPR,10.7
2025,4676889,Myles Montgomery,RB,UCF,Big 12,rushing,CAR,143
2025,4676889,Myles Montgomery,RB,UCF,Big 12,rushing,LONG,45
2025,4676889,Myles Montgomery,RB,UCF,Big 12,rushing,TD,4
2025,4676889,Myles Montgomery,RB,UCF,Big 12,rushing,YDS,705
2025,4676889,Myles Montgomery,RB,UCF,Big 12,rushing,YPC,4.9
2025,4680024,Da'Wain Lofton,WR,Oklahoma State,Big 12,receiving,LONG,10
2025,4680024,Da'Wain Lofton,WR,Oklahoma State,Big 12,receiving,REC,1
2025,4680024,Da'Wain Lofton,WR,Oklahoma State,Big 12,receiving,TD,0
2025,4680024,Da'Wain Lofton,WR,Oklahoma State,Big 12,receiving,YDS,10
2025,4680024,Da'Wain Lofton,WR,Oklahoma State,Big 12,receiving,YPR,10.0
2025,4680600,Charles Esters III,LB,Texas Tech,Big 12,defensive,PD,2
2025,4680600,Charles Esters III,LB,Texas Tech,Big 12,defensive,QB HUR,3
2025,4680600,Charles Esters III,LB,Texas Tech,Big 12,defensive,SACKS,0
2025,4680600,Charles Esters III,LB,Texas Tech,Big 12,defensive,SOLO,3
2025,4680600,Charles Esters III,LB,Texas Tech,Big 12,defensive,TD,0
2025,4680600,Charles Esters III,LB,Texas Tech,Big 12,defensive,TFL,3.0
2025,4680600,Charles Esters III,LB,Texas Tech,Big 12,defensive,TOT,10
2025,4680600,Charles Esters III,LB,Texas Tech,Big 12,fumbles,FUM,0
2025,4680600,Charles Esters III,LB,Texas Tech,Big 12,fumbles,LOST,0
2025,4680600,Charles Esters III,LB,Texas Tech,Big 12,fumbles,REC,1
2025,4682488,Dalton Johnson,DB,Arizona,Big 12,defensive,PD,7
2025,4682488,Dalton Johnson,DB,Arizona,Big 12,defensive,QB HUR,0
2025,4682488,Dalton Johnson,DB,Arizona,Big 12,defensive,SACKS,1
2025,4682488,Dalton Johnson,DB,Arizona,Big 12,defensive,SOLO,48
2025,4682488,Dalton Johnson,DB,Arizona,Big 12,defensive,TD,0
2025,4682488,Dalton Johnson,DB,Arizona,Big 12,defensive,TFL,2.0
2025,4682488,Dalton Johnson,DB,Arizona,Big 12,defensive,TOT,97
2025,4682488,Dalton Johnson,DB,Arizona,Big 12,fumbles,FUM,0
2025,4682488,Dalton Johnson,DB,Arizona,Big 12,fumbles,LOST,0
2025,4682488,Dalton Johnson,DB,Arizona,Big 12,fumbles,REC,1
2025,4682488,Dalton Johnson,DB,Arizona,Big 12,interceptions,AVG,9.8
2025,4682488,Dalton Johnson,DB,Arizona,Big 12,interceptions,INT,4
2025,4682488,Dalton Johnson,DB,Arizona,Big 12,interceptions,TD,0
2025,4682488,Dalton Johnson,DB,Arizona,Big 12,interceptions,YDS,39
2025,4682509,Malik McClain,WR,Arizona State,Big 12,defensive,PD,0
2025,4682509,Malik McClain,WR,Arizona State,Big 12,defensive,QB HUR,0
2025,4682509,Malik McClain,WR,Arizona State,Big 12,defensive,SACKS,0
2025,4682509,Malik McClain,WR,Arizona State,Big 12,defensive,SOLO,4
2025,4682509,Malik McClain,WR,Arizona State,Big 12,defensive,TD,0
2025,4682509,Malik McClain,WR,Arizona State,Big 12,defensive,TFL,0
2025,4682509,Malik McClain,WR,Arizona State,Big 12,defensive,TOT,4
2025,4682509,Malik McClain,WR,Arizona State,Big 12,receiving,LONG,36
2025,4682509,Malik McClain,WR,Arizona State,Big 12,receiving,REC,31
2025,4682509,Malik McClain,WR,Arizona State,Big 12,receiving,TD,1
2025,4682509,Malik McClain,WR,Arizona State,Big 12,receiving,YDS,441
2025,4682509,Malik McClain,WR,Arizona State,Big 12,receiving,YPR,14.2
2025,4682761,Luke Wysong,WR,Arizona,Big 12,defensive,PD,0
2025,4682761,Luke Wysong,WR,Arizona,Big 12,defensive,QB HUR,0
2025,4682761,Luke Wysong,WR,Arizona,Big 12,defensive,SACKS,0
2025,4682761,Luke Wysong,WR,Arizona,Big 12,defensive,SOLO,0
2025,4682761,Luke Wysong,WR,Arizona,Big 12,defensive,TD,0
2025,4682761,Luke Wysong,WR,Arizona,Big 12,defensive,TFL,0
2025,4682761,Luke Wysong,WR,Arizona,Big 12,defensive,TOT,1
2025,4682761,Luke Wysong,WR,Arizona,Big 12,fumbles,FUM,1
2025,4682761,Luke Wysong,WR,Arizona,Big 12,fumbles,LOST,0
2025,4682761,Luke Wysong,WR,Arizona,Big 12,fumbles,REC,0
2025,4682761,Luke Wysong,WR,Arizona,Big 12,puntReturns,AVG,10.3
2025,4682761,Luke Wysong,WR,Arizona,Big 12,puntReturns,LONG,27
2025,4682761,Luke Wysong,WR,Arizona,Big 12,puntReturns,NO,12
2025,4682761,Luke Wysong,WR,Arizona,Big 12,puntReturns,TD,0
2025,4682761,Luke Wysong,WR,Arizona,Big 12,puntReturns,YDS,124
2025,4682761,Luke Wysong,WR,Arizona,Big 12,receiving,LONG,47
2025,4682761,Luke Wysong,WR,Arizona,Big 12,receiving,REC,24
2025,4682761,Luke Wysong,WR,Arizona,Big 12,receiving,TD,2
2025,4682761,Luke Wysong,WR,Arizona,Big 12,receiving,YDS,278
2025,4682761,Luke Wysong,WR,Arizona,Big 12,receiving,YPR,11.6
2025,4682761,Luke Wysong,WR,Arizona,Big 12,rushing,CAR,1
2025,4682761,Luke Wysong,WR,Arizona,Big 12,rushing,LONG,0
2025,4682761,Luke Wysong,WR,Arizona,Big 12,rushing,TD,0
2025,4682761,Luke Wysong,WR,Arizona,Big 12,rushing,YDS,-1
2025,4682761,Luke Wysong,WR,Arizona,Big 12,rushing,YPC,-1.0
2025,4682915,D.J. Withers,DT,Kansas,Big 12,defensive,PD,0
2025,4682915,D.J. Withers,DT,Kansas,Big 12,defensive,QB HUR,1
2025,4682915,D.J. Withers,DT,Kansas,Big 12,defensive,SACKS,2.5
2025,4682915,D.J. Withers,DT,Kansas,Big 12,defensive,SOLO,5
2025,4682915,D.J. Withers,DT,Kansas,Big 12,defensive,TD,0
2025,4682915,D.J. Withers,DT,Kansas,Big 12,defensive,TFL,4.5
2025,4682915,D.J. Withers,DT,Kansas,Big 12,defensive,TOT,16
2025,4682984,Tevin Williams III,CB,Baylor,Big 12,defensive,PD,2
2025,4682984,Tevin Williams III,CB,Baylor,Big 12,defensive,QB HUR,0
2025,4682984,Tevin Williams III,CB,Baylor,Big 12,defensive,SACKS,0
2025,4682984,Tevin Williams III,CB,Baylor,Big 12,defensive,SOLO,16
2025,4682984,Tevin Williams III,CB,Baylor,Big 12,defensive,TD,0
2025,4682984,Tevin Williams III,CB,Baylor,Big 12,defensive,TFL,2
2025,4682984,Tevin Williams III,CB,Baylor,Big 12,defensive,TOT,18
2025,4683109,Myles Mendeszoon,DL,Iowa State,Big 12,defensive,PD,0
2025,4683109,Myles Mendeszoon,DL,Iowa State,Big 12,defensive,QB HUR,0
2025,4683109,Myles Mendeszoon,DL,Iowa State,Big 12,defensive,SACKS,0
2025,4683109,Myles Mendeszoon,DL,Iowa State,Big 12,defensive,SOLO,2
2025,4683109,Myles Mendeszoon,DL,Iowa State,Big 12,defensive,TD,0
2025,4683109,Myles Mendeszoon,DL,Iowa State,Big 12,defensive,TFL,0
2025,4683109,Myles Mendeszoon,DL,Iowa State,Big 12,defensive,TOT,9
2025,4683119,Tyler Moore,TE,Iowa State,Big 12,receiving,LONG,31
2025,4683119,Tyler Moore,TE,Iowa State,Big 12,receiving,REC,7
2025,4683119,Tyler Moore,TE,Iowa State,Big 12,receiving,TD,0
2025,4683119,Tyler Moore,TE,Iowa State,Big 12,receiving,YDS,118
2025,4683119,Tyler Moore,TE,Iowa State,Big 12,receiving,YPR,16.9
2025,4683128,Jack Dingle,LB,Cincinnati,Big 12,defensive,PD,0
2025,4683128,Jack Dingle,LB,Cincinnati,Big 12,defensive,QB HUR,3
2025,4683128,Jack Dingle,LB,Cincinnati,Big 12,defensive,SACKS,2.0
2025,4683128,Jack Dingle,LB,Cincinnati,Big 12,defensive,SOLO,23
2025,4683128,Jack Dingle,LB,Cincinnati,Big 12,defensive,TD,0
2025,4683128,Jack Dingle,LB,Cincinnati,Big 12,defensive,TFL,3.0
2025,4683128,Jack Dingle,LB,Cincinnati,Big 12,defensive,TOT,51
2025,4683165,Jaden Nixon,RB,UCF,Big 12,defensive,PD,0
2025,4683165,Jaden Nixon,RB,UCF,Big 12,defensive,QB HUR,0
2025,4683165,Jaden Nixon,RB,UCF,Big 12,defensive,SACKS,0
2025,4683165,Jaden Nixon,RB,UCF,Big 12,defensive,SOLO,1
2025,4683165,Jaden Nixon,RB,UCF,Big 12,defensive,TD,1
2025,4683165,Jaden Nixon,RB,UCF,Big 12,defensive,TFL,0
2025,4683165,Jaden Nixon,RB,UCF,Big 12,defensive,TOT,1
2025,4683165,Jaden Nixon,RB,UCF,Big 12,fumbles,FUM,3
2025,4683165,Jaden Nixon,RB,UCF,Big 12,fumbles,LOST,0
2025,4683165,Jaden Nixon,RB,UCF,Big 12,fumbles,REC,0
2025,4683165,Jaden Nixon,RB,UCF,Big 12,kickReturns,AVG,23.1
2025,4683165,Jaden Nixon,RB,UCF,Big 12,kickReturns,LONG,96
2025,4683165,Jaden Nixon,RB,UCF,Big 12,kickReturns,NO,19
2025,4683165,Jaden Nixon,RB,UCF,Big 12,kickReturns,TD,1
2025,4683165,Jaden Nixon,RB,UCF,Big 12,kickReturns,YDS,438
2025,4683165,Jaden Nixon,RB,UCF,Big 12,receiving,LONG,27
2025,4683165,Jaden Nixon,RB,UCF,Big 12,receiving,REC,17
2025,4683165,Jaden Nixon,RB,UCF,Big 12,receiving,TD,0
2025,4683165,Jaden Nixon,RB,UCF,Big 12,receiving,YDS,88
2025,4683165,Jaden Nixon,RB,UCF,Big 12,receiving,YPR,5.2
2025,4683165,Jaden Nixon,RB,UCF,Big 12,rushing,CAR,71
2025,4683165,Jaden Nixon,RB,UCF,Big 12,rushing,LONG,87
2025,4683165,Jaden Nixon,RB,UCF,Big 12,rushing,TD,7
2025,4683165,Jaden Nixon,RB,UCF,Big 12,rushing,YDS,554
2025,4683165,Jaden Nixon,RB,UCF,Big 12,rushing,YPC,7.8
2025,4683227,Joseph Manjack,WR,TCU,Big 12,fumbles,FUM,2
2025,4683227,Joseph Manjack,WR,TCU,Big 12,fumbles,LOST,0
2025,4683227,Joseph Manjack,WR,TCU,Big 12,fumbles,REC,0
2025,4683227,Joseph Manjack,WR,TCU,Big 12,passing,ATT,1
2025,4683227,Joseph Manjack,WR,TCU,Big 12,passing,COMPLETIONS,1
2025,4683227,Joseph Manjack,WR,TCU,Big 12,passing,INT,0
2025,4683227,Joseph Manjack,WR,TCU,Big 12,passing,PCT,1.000
2025,4683227,Joseph Manjack,WR,TCU,Big 12,passing,TD,0
2025,4683227,Joseph Manjack,WR,TCU,Big 12,passing,YDS,17
2025,4683227,Joseph Manjack,WR,TCU,Big 12,passing,YPA,17.0
2025,4683227,Joseph Manjack,WR,TCU,Big 12,receiving,LONG,51
2025,4683227,Joseph Manjack,WR,TCU,Big 12,receiving,REC,44
2025,4683227,Joseph Manjack,WR,TCU,Big 12,receiving,TD,3
2025,4683227,Joseph Manjack,WR,TCU,Big 12,receiving,YDS,579
2025,4683227,Joseph Manjack,WR,TCU,Big 12,receiving,YPR,13.2
2025,4683227,Joseph Manjack,WR,TCU,Big 12,rushing,CAR,2
2025,4683227,Joseph Manjack,WR,TCU,Big 12,rushing,LONG,6
2025,4683227,Joseph Manjack,WR,TCU,Big 12,rushing,TD,0
2025,4683227,Joseph Manjack,WR,TCU,Big 12,rushing,YDS,-4
2025,4683227,Joseph Manjack,WR,TCU,Big 12,rushing,YPC,-2.0
2025,4683245,Cooper Lanz,DL,Baylor,Big 12,defensive,PD,1
2025,4683245,Cooper Lanz,DL,Baylor,Big 12,defensive,QB HUR,2
2025,4683245,Cooper Lanz,DL,Baylor,Big 12,defensive,SACKS,1
2025,4683245,Cooper Lanz,DL,Baylor,Big 12,defensive,SOLO,17
2025,4683245,Cooper Lanz,DL,Baylor,Big 12,defensive,TD,0
2025,4683245,Cooper Lanz,DL,Baylor,Big 12,defensive,TFL,3
2025,4683245,Cooper Lanz,DL,Baylor,Big 12,defensive,TOT,33
2025,4683248,Deshawn McKnight,DL,Arizona,Big 12,defensive,PD,0
2025,4683248,Deshawn McKnight,DL,Arizona,Big 12,defensive,QB HUR,2
2025,4683248,Deshawn McKnight,DL,Arizona,Big 12,defensive,SACKS,2.0
2025,4683248,Deshawn McKnight,DL,Arizona,Big 12,defensive,SOLO,9
2025,4683248,Deshawn McKnight,DL,Arizona,Big 12,defensive,TD,0
2025,4683248,Deshawn McKnight,DL,Arizona,Big 12,defensive,TFL,11.0
2025,4683248,Deshawn McKnight,DL,Arizona,Big 12,defensive,TOT,26
2025,4683307,Raymond Gay II,CB,Oklahoma State,Big 12,defensive,PD,0
2025,4683307,Raymond Gay II,CB,Oklahoma State,Big 12,defensive,QB HUR,0
2025,4683307,Raymond Gay II,CB,Oklahoma State,Big 12,defensive,SACKS,0
2025,4683307,Raymond Gay II,CB,Oklahoma State,Big 12,defensive,SOLO,19
2025,4683307,Raymond Gay II,CB,Oklahoma State,Big 12,defensive,TD,0
2025,4683307,Raymond Gay II,CB,Oklahoma State,Big 12,defensive,TFL,1.0
2025,4683307,Raymond Gay II,CB,Oklahoma State,Big 12,defensive,TOT,30
2025,4683630,Corey Platt Jr.,LB,Houston,Big 12,defensive,PD,2
2025,4683630,Corey Platt Jr.,LB,Houston,Big 12,defensive,QB HUR,2
2025,4683630,Corey Platt Jr.,LB,Houston,Big 12,defensive,SACKS,3.0
2025,4683630,Corey Platt Jr.,LB,Houston,Big 12,defensive,SOLO,21
2025,4683630,Corey Platt Jr.,LB,Houston,Big 12,defensive,TD,0
2025,4683630,Corey Platt Jr.,LB,Houston,Big 12,defensive,TFL,5.0
2025,4683630,Corey Platt Jr.,LB,Houston,Big 12,defensive,TOT,41
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,fumbles,FUM,2
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,fumbles,LOST,0
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,fumbles,REC,0
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,passing,ATT,5
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,passing,COMPLETIONS,4
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,passing,INT,1
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,passing,PCT,0.800
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,passing,TD,0
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,passing,YDS,39
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,passing,YPA,7.8
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,receiving,LONG,11
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,receiving,REC,6
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,receiving,TD,0
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,receiving,YDS,37
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,receiving,YPR,6.2
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,rushing,CAR,63
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,rushing,LONG,24
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,rushing,TD,3
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,rushing,YDS,243
2025,4683667,Trenten Howland,RB,Oklahoma State,Big 12,rushing,YPC,3.9
2025,4683719,Jaden Bray,WR,West Virginia,Big 12,receiving,LONG,45
2025,4683719,Jaden Bray,WR,West Virginia,Big 12,receiving,REC,7
2025,4683719,Jaden Bray,WR,West Virginia,Big 12,receiving,TD,0
2025,4683719,Jaden Bray,WR,West Virginia,Big 12,receiving,YDS,95
2025,4683719,Jaden Bray,WR,West Virginia,Big 12,receiving,YPR,13.6
2025,4683723,Kale Smith,CB,Oklahoma State,Big 12,defensive,PD,2
2025,4683723,Kale Smith,CB,Oklahoma State,Big 12,defensive,QB HUR,1
2025,4683723,Kale Smith,CB,Oklahoma State,Big 12,defensive,SACKS,0
2025,4683723,Kale Smith,CB,Oklahoma State,Big 12,defensive,SOLO,13
2025,4683723,Kale Smith,CB,Oklahoma State,Big 12,defensive,TD,0
2025,4683723,Kale Smith,CB,Oklahoma State,Big 12,defensive,TFL,1
2025,4683723,Kale Smith,CB,Oklahoma State,Big 12,defensive,TOT,20
2025,4683723,Kale Smith,CB,Oklahoma State,Big 12,interceptions,AVG,1.0
2025,4683723,Kale Smith,CB,Oklahoma State,Big 12,interceptions,INT,1
2025,4683723,Kale Smith,CB,Oklahoma State,Big 12,interceptions,TD,0
2025,4683723,Kale Smith,CB,Oklahoma State,Big 12,interceptions,YDS,1
2025,4683723,Kale Smith,CB,Oklahoma State,Big 12,kickReturns,AVG,14.0
2025,4683723,Kale Smith,CB,Oklahoma State,Big 12,kickReturns,LONG,14
2025,4683723,Kale Smith,CB,Oklahoma State,Big 12,kickReturns,NO,1
2025,4683723,Kale Smith,CB,Oklahoma State,Big 12,kickReturns,TD,0
2025,4683723,Kale Smith,CB,Oklahoma State,Big 12,kickReturns,YDS,14
2025,4683724,Zyrus Fiaseu,LB,Arizona State,Big 12,defensive,PD,1
2025,4683724,Zyrus Fiaseu,LB,Arizona State,Big 12,defensive,QB HUR,0
2025,4683724,Zyrus Fiaseu,LB,Arizona State,Big 12,defensive,SACKS,0
2025,4683724,Zyrus Fiaseu,LB,Arizona State,Big 12,defensive,SOLO,2
2025,4683724,Zyrus Fiaseu,LB,Arizona State,Big 12,defensive,TD,0
2025,4683724,Zyrus Fiaseu,LB,Arizona State,Big 12,defensive,TFL,0
2025,4683724,Zyrus Fiaseu,LB,Arizona State,Big 12,defensive,TOT,12
2025,4683724,Zyrus Fiaseu,LB,Arizona State,Big 12,fumbles,FUM,0
2025,4683724,Zyrus Fiaseu,LB,Arizona State,Big 12,fumbles,LOST,0
2025,4683724,Zyrus Fiaseu,LB,Arizona State,Big 12,fumbles,REC,1
2025,4683819,Cam Smith,CB,Oklahoma State,Big 12,defensive,PD,4
2025,4683819,Cam Smith,CB,Oklahoma State,Big 12,defensive,QB HUR,1
2025,4683819,Cam Smith,CB,Oklahoma State,Big 12,defensive,SACKS,0
2025,4683819,Cam Smith,CB,Oklahoma State,Big 12,defensive,SOLO,24
2025,4683819,Cam Smith,CB,Oklahoma State,Big 12,defensive,TD,0
2025,4683819,Cam Smith,CB,Oklahoma State,Big 12,defensive,TFL,1
2025,4683819,Cam Smith,CB,Oklahoma State,Big 12,defensive,TOT,34
2025,4683819,Cam Smith,CB,Oklahoma State,Big 12,interceptions,AVG,5.0
2025,4683819,Cam Smith,CB,Oklahoma State,Big 12,interceptions,INT,1
2025,4683819,Cam Smith,CB,Oklahoma State,Big 12,interceptions,TD,0
2025,4683819,Cam Smith,CB,Oklahoma State,Big 12,interceptions,YDS,5
2025,4684068,Cameron Harpole,TE,Arizona State,Big 12,kickReturns,AVG,5.0
2025,4684068,Cameron Harpole,TE,Arizona State,Big 12,kickReturns,LONG,5
2025,4684068,Cameron Harpole,TE,Arizona State,Big 12,kickReturns,NO,1
2025,4684068,Cameron Harpole,TE,Arizona State,Big 12,kickReturns,TD,0
2025,4684068,Cameron Harpole,TE,Arizona State,Big 12,kickReturns,YDS,5
2025,4684068,Cameron Harpole,TE,Arizona State,Big 12,receiving,LONG,21
2025,4684068,Cameron Harpole,TE,Arizona State,Big 12,receiving,REC,13
2025,4684068,Cameron Harpole,TE,Arizona State,Big 12,receiving,TD,1
2025,4684068,Cameron Harpole,TE,Arizona State,Big 12,receiving,YDS,96
2025,4684068,Cameron Harpole,TE,Arizona State,Big 12,receiving,YPR,7.4
2025,4684084,Keli Lawson,LB,UCF,Big 12,defensive,PD,1
2025,4684084,Keli Lawson,LB,UCF,Big 12,defensive,QB HUR,2
2025,4684084,Keli Lawson,LB,UCF,Big 12,defensive,SACKS,2
2025,4684084,Keli Lawson,LB,UCF,Big 12,defensive,SOLO,25
2025,4684084,Keli Lawson,LB,UCF,Big 12,defensive,TD,1
2025,4684084,Keli Lawson,LB,UCF,Big 12,defensive,TFL,2
2025,4684084,Keli Lawson,LB,UCF,Big 12,defensive,TOT,33
2025,4684084,Keli Lawson,LB,UCF,Big 12,fumbles,FUM,0
2025,4684084,Keli Lawson,LB,UCF,Big 12,fumbles,LOST,0
2025,4684084,Keli Lawson,LB,UCF,Big 12,fumbles,REC,1
2025,4684373,Jeremiah Brown,LB,Colorado,Big 12,defensive,PD,0
2025,4684373,Jeremiah Brown,LB,Colorado,Big 12,defensive,QB HUR,0
2025,4684373,Jeremiah Brown,LB,Colorado,Big 12,defensive,SACKS,2
2025,4684373,Jeremiah Brown,LB,Colorado,Big 12,defensive,SOLO,41
2025,4684373,Jeremiah Brown,LB,Colorado,Big 12,defensive,TD,0
2025,4684373,Jeremiah Brown,LB,Colorado,Big 12,defensive,TFL,7.5
2025,4684373,Jeremiah Brown,LB,Colorado,Big 12,defensive,TOT,69
2025,4684373,Jeremiah Brown,LB,Colorado,Big 12,fumbles,FUM,0
2025,4684373,Jeremiah Brown,LB,Colorado,Big 12,fumbles,LOST,0
2025,4684373,Jeremiah Brown,LB,Colorado,Big 12,fumbles,REC,1
2025,4684421,Simeon Price,RB,Colorado,Big 12,receiving,LONG,11
2025,4684421,Simeon Price,RB,Colorado,Big 12,receiving,REC,4
2025,4684421,Simeon Price,RB,Colorado,Big 12,receiving,TD,0
2025,4684421,Simeon Price,RB,Colorado,Big 12,receiving,YDS,9
2025,4684421,Simeon Price,RB,Colorado,Big 12,receiving,YPR,2.3
2025,4684421,Simeon Price,RB,Colorado,Big 12,rushing,CAR,21
2025,4684421,Simeon Price,RB,Colorado,Big 12,rushing,LONG,38
2025,4684421,Simeon Price,RB,Colorado,Big 12,rushing,TD,2
2025,4684421,Simeon Price,RB,Colorado,Big 12,rushing,YDS,144
2025,4684421,Simeon Price,RB,Colorado,Big 12,rushing,YPC,6.9
2025,4685046,Jesus Machado,LB,Houston,Big 12,defensive,PD,0
2025,4685046,Jesus Machado,LB,Houston,Big 12,defensive,QB HUR,0
