collegeAthleteId,nflAthleteId,collegeId,collegeTeam,collegeConference,nflTeamId,nflTeam,year,overall,round,pick,name,position,height,weight,preDraftRanking,preDraftPositionRanking,preDraftGrade
550629.0,101541,265,Washington State,Pac-12,10,Tennessee,2018,199,6,25,Luke Falk,Quarterback,76,215,96.0,8.0,71.0
3150762.0,102683,43,Yale,Ivy,1,Atlanta,2018,200,6,26,Foyesade Oluokun,Safety,74,229,,58.0,30.0
549838.0,102192,2348,Louisiana Tech,Conference USA,18,New Orleans,2018,201,6,27,Boston Scott,Running Back,67,197,,36.0,30.0
546844.0,101596,275,Wisconsin,Big Ten,27,Tampa Bay,2018,202,6,28,Jack Cichy,Inside Linebacker,74,238,209.0,8.0,51.0
545757.0,101764,158,Nebraska,Big Ten,30,Jacksonville,2018,203,6,29,Tanner Lee,Quarterback,76,218,235.0,12.0,45.0
4261020.0,102047,330,Virginia St,CIAA,20,New York,2018,204,6,30,Trenton Cannon,Running Back,70,185,,38.0,30.0
3116667.0,101531,97,Louisville,ACC,14,Los Angeles,2018,205,6,31,Trevon Young,Defensive End,76,258,214.0,19.0,50.0
551549.0,101844,2628,TCU,Big 12,21,Philadelphia,2018,206,6,32,Matt Pryor,Offensive Tackle,79,358,136.0,13.0,65.0
3932442.0,101808,87,Notre Dame,FBS Independents,9,Green Bay,2018,207,6,33,Equanimeous St. Brown,Wide Receiver,77,214,139.0,19.0,64.0
4036335.0,101833,68,Boise State,Mountain West,6,Dallas,2018,208,6,34,Cedrick Wilson,Wide Receiver,74,188,134.0,18.0,65.0
3123963.0,102621,2572,Southern Miss,Conference USA,15,Miami,2018,209,6,35,Cornell Armstrong,Cornerback,71,183,,81.0,30.0
3123075.0,101761,2390,Miami,ACC,17,New England,2018,210,6,36,Braxton Berrios,Wide Receiver,69,184,220.0,26.0,49.0
4035379.0,101819,344,Mississippi State,SEC,34,Houston,2018,211,6,37,Jordan Thomas,Tight End,78,265,314.0,18.0,33.0
4034522.0,101826,2681,Wagner,NEC,33,Baltimore,2018,212,6,38,Greg Senat,Offensive Tackle,78,302,239.0,18.0,45.0
-1001187.0,101810,2026,App State,Sun Belt,16,Minnesota,2018,213,6,39,Colby Gossett,Offensive Guard,77,315,172.0,8.0,58.0
546472.0,101982,24,Stanford,Pac-12,34,Houston,2018,214,6,40,Peter Kalambayi,Outside Linebacker,75,252,273.0,24.0,39.0
-1000824.0,101860,333,Alabama,SEC,33,Baltimore,2018,215,6,41,Bradley Bozeman,Center,77,317,289.0,10.0,36.0
550551.0,101535,264,Washington,Pac-12,13,Las Vegas,2018,216,6,42,Azeem Victor,Inside Linebacker,74,240,326.0,17.0,32.0
550314.0,101543,264,Washington,Pac-12,7,Denver,2018,217,6,43,Keishawn Bierria,Outside Linebacker,72,230,237.0,20.0,45.0
545774.0,101580,2655,Tulane,American Athletic,16,Minnesota,2018,218,6,44,Ade Aruna,Defensive End,77,262,200.0,17.0,53.0
550170.0,102020,99,LSU,SEC,17,New England,2018,219,7,1,Danny Etling,Quarterback,75,222,,25.0,30.0
3128843.0,102585,2229,Florida International,Conference USA,26,Seattle,2018,220,7,2,Alex Mcgough,Quarterback,75,212,,38.0,30.0
3126179.0,102412,248,Houston,American Athletic,11,Indianapolis,2018,221,7,3,Matthew Adams,Inside Linebacker,72,240,,39.0,30.0
550322.0,102648,23,San José State,Mountain West,34,Houston,2018,222,7,4,Jermaine Kelly,Cornerback,72,191,,111.0,30.0
549771.0,102357,218,Temple,American Athletic,25,San Francisco,2018,223,7,5,Jullian Taylor,Defensive Tackle,77,294,,60.0,30.0
4035019.0,101734,61,Georgia,SEC,3,Chicago,2018,224,7,6,Javon Wims,Wide Receiver,75,215,258.0,32.0,42.0
3122593.0,102670,25,California,Pac-12,16,Minnesota,2018,225,7,7,Devante Downs,Cornerback,74,252,,133.0,30.0
548155.0,102050,8,Arkansas,SEC,7,Denver,2018,226,7,8,David Williams,Running Back,72,226,,64.0,30.0
550698.0,102399,195,Ohio,Mid-American,15,Miami,2018,227,7,9,Quentin Poling,Inside Linebacker,72,234,,26.0,30.0
547253.0,101587,197,Oklahoma State,Big 12,13,Las Vegas,2018,228,7,10,Marcell Ateman,Wide Receiver,77,216,185.0,22.0,56.0
3124679.0,102573,167,New Mexico,Mountain West,15,Miami,2018,229,7,11,Jason Sanders,Place Kicker,71,184,,,30.0
546852.0,101824,275,Wisconsin,Big Ten,30,Jacksonville,2018,230,7,12,Leon Jacobs,Outside Linebacker,73,246,183.0,15.0,56.0
3116424.0,102499,2628,TCU,Big 12,14,Los Angeles,2018,231,7,13,Travin Howard,Outside Linebacker,71,211,,47.0,30.0
545320.0,101924,25,California,Pac-12,9,Green Bay,2018,232,7,14,James Looney,Defensive Tackle,75,287,325.0,32.0,32.0
,102745,1000906,Australia,,21,Philadelphia,2018,233,7,15,Jordan Mailata,Offensive Tackle,80,346,,,
3895831.0,101765,153,North Carolina,ACC,29,Carolina,2018,234,7,16,Andre Smith,Inside Linebacker,72,235,259.0,11.0,41.0
3124005.0,102418,183,Syracuse,ACC,11,Indianapolis,2018,235,7,17,Zaire Franklin,Inside Linebacker,72,239,,45.0,30.0
3126367.0,101539,333,Alabama,SEC,6,Dallas,2018,236,7,18,Bo Scarbrough,Running Back,73,228,165.0,14.0,59.0
3125232.0,101770,21,San Diego State,Mountain West,8,Detroit,2018,237,7,19,Nick Bawden,Fullback,74,245,,4.0,30.0
3057956.0,102161,2222,Ferris State,GLIAC,33,Baltimore,2018,238,7,20,Zach Sieler,Defensive End,78,290,,22.0,44.0
-1022006.0,101954,344,Mississippi State,SEC,9,Green Bay,2018,239,7,21,Hunter Bradley,Long Snapper,75,241,,3.0,30.0
3122899.0,101762,2393,Middle Tennessee,Conference USA,25,San Francisco,2018,240,7,22,Richie James,Wide Receiver,70,185,,41.0,30.0
3124086.0,101870,259,Virginia Tech,ACC,28,Washington,2018,241,7,23,Greg Stroman,Cornerback,71,182,,49.0,30.0
3917847.0,101803,2390,Miami,ACC,29,Carolina,2018,242,7,24,Kendrick Norton,Defensive Tackle,74,312,242.0,19.0,44.0
3117135.0,102614,2717,Western Carolina,Southern,17,New England,2018,243,7,25,Keion Crossen,Cornerback,69,178,,45.0,30.0
545347.0,101801,2567,SMU,American Athletic,14,Los Angeles,2018,244,7,26,Justin Lawler,Defensive End,76,265,238.0,21.0,45.0
559606.0,101563,99,LSU,SEC,18,New Orleans,2018,245,7,27,Will Clapp,Offensive Guard,77,314,212.0,12.0,50.0
3126350.0,101926,333,Alabama,SEC,23,Pittsburgh,2018,246,7,28,Joshua Frazier,Defensive Tackle,75,321,,35.0,30.0
559659.0,102746,344,Mississippi State,SEC,30,Jacksonville,2018,247,7,29,Logan Cooke,Punter,77,237,,,
559517.0,102496,2546,Southeast Missouri State,OVC,9,Green Bay,2018,248,7,30,Kendall Donnerson,Outside Linebacker,75,247,,44.0,30.0
545910.0,101859,2649,Toledo,Mid-American,4,Cincinnati,2018,249,7,31,Logan Woodside,Quarterback,73,213,210.0,10.0,51.0
3122920.0,101576,52,Florida State,ACC,17,New England,2018,250,7,32,Ryan Izzo,Tight End,77,256,178.0,11.0,57.0
3116136.0,101639,77,Northwestern,Big Ten,24,Los Angeles,2018,251,7,33,Justin Jackson,Running Back,72,193,184.0,15.0,56.0
3128752.0,101968,145,Ole Miss,SEC,4,Cincinnati,2018,252,7,34,Rod Taylor,Offensive Guard,75,320,,22.0,30.0
3921564.0,101845,52,Florida State,ACC,4,Cincinnati,2018,253,7,35,Auden Tate,Wide Receiver,77,228,192.0,23.0,55.0
-1007008.0,102002,2132,Cincinnati,American Athletic,22,Arizona,2018,254,7,36,Korey Cunningham,Offensive Tackle,77,311,,28.0,30.0
3116680.0,102092,153,North Carolina,ACC,2,Buffalo,2018,255,7,37,Austin Proehl,Wide Receiver,69,175,,79.0,30.0
559753.0,101773,2567,SMU,American Athletic,28,Washington,2018,256,7,38,Trey Quinn,Wide Receiver,71,203,153.0,20.0,61.0
